id,start,end,event,size,state
711.0,1338416.0,1717382.0,,139.0,
711.0,1717382.0,,1.0,,
711.0,,,,140.0,1
,,1965725.0,0.0,140.0,
712.0,,1338416.0,0.0,,0
,,1717382.0,1.0,,
712.0,,1965726.0,,1.0,
713.0,0.0,,0.0,1.0,0
713.0,1338416.0,,0.0,1.0,
,,,,,0
,,,,,
,0.0,1338416.0,,,0
,1338416.0,1717382.0,1.0,1.0,0
,,1965726.0,0.0,,1
,0.0,,,,
715.0,1338416.0,,,1.0,0
,0.0,1338416.0,0.0,1.0,0
,1338416.0,1717382.0,1.0,1.0,0
,1717382.0,,0.0,1.0,1
717.0,0.0,420827.0,1.0,346.0,0
717.0,,466859.0,0.0,346.0,1
,,,0.0,346.0,
,,,,346.0,1
,1703523.0,1717381.0,,,1
,,,,,1
,1835546.0,1916307.0,,,1
,,,0.0,,
,0.0,,0.0,,
,1338416.0,1703524.0,,,
718.0,1703524.0,,,,
718.0,,,0.0,23.0,1
,,27092.0,,219.0,
720.0,27092.0,645204.0,,208.0,
,0.0,23660.0,,,
724.0,0.0,755413.0,1.0,16.0,
,755413.0,,1.0,,
724.0,,,0.0,16.0,
721.0,0.0,14730.0,,,
722.0,,14730.0,,172.0,0
725.0,,,0.0,21.0,0
725.0,132421.0,137913.0,1.0,,0
725.0,137913.0,,0.0,,1
726.0,0.0,,,,0
,0.0,,1.0,148.0,
727.0,,,,,
,0.0,6230.0,1.0,164.0,
,6230.0,,,,
,,,1.0,167.0,1
728.0,,,1.0,,1
728.0,,,,167.0,1
,493871.0,550136.0,,148.0,
728.0,550136.0,,1.0,162.0,
728.0,570071.0,,,166.0,1
728.0,,696430.0,,,
,696430.0,,1.0,163.0,
,752712.0,,,161.0,1
,773305.0,1015423.0,1.0,174.0,1
728.0,1015423.0,,0.0,148.0,
,1338408.0,,1.0,148.0,1
728.0,1717374.0,1802715.0,,,1
,0.0,,,,0
,,,0.0,,0
,0.0,348847.0,,,
,348847.0,,0.0,13.0,
,0.0,132146.0,0.0,20.0,
733.0,,,,,
733.0,,,0.0,39.0,
734.0,,286838.0,,,
734.0,,,0.0,27.0,1
735.0,,122056.0,1.0,30.0,0
735.0,,163760.0,0.0,,1
736.0,0.0,,1.0,,0
736.0,6230.0,,,,1
736.0,,570142.0,,,
,570142.0,,1.0,23.0,1
,1015428.0,1338413.0,0.0,23.0,
736.0,1338413.0,1717379.0,1.0,23.0,
736.0,1717379.0,1802720.0,,,1
,,1003009.0,0.0,63.0,0
737.0,1003009.0,1381975.0,,63.0,0
,1381975.0,,,63.0,
743.0,0.0,,0.0,,0
,,,0.0,35.0,
,0.0,,0.0,41.0,0
746.0,0.0,,,,0
,0.0,113417.0,1.0,189.0,
747.0,113417.0,309267.0,,,1
747.0,,758398.0,0.0,,
,0.0,62126.0,0.0,,
,0.0,62126.0,,8.0,
,0.0,,0.0,,
3697.0,0.0,24327.0,1.0,,0
,24327.0,,,15.0,
,,1868339.0,0.0,1.0,0
750.0,,,,,0
,339096.0,724730.0,1.0,98.0,1
,724730.0,,,98.0,1
,0.0,,1.0,16.0,0
751.0,,1438542.0,,,
751.0,,,,,
752.0,,110858.0,1.0,,
752.0,110858.0,,0.0,,1
753.0,0.0,616289.0,1.0,,0
,616289.0,1079796.0,1.0,,
753.0,,1465430.0,1.0,,1
753.0,1465430.0,,1.0,116.0,1
,1680180.0,1817050.0,,,1
,0.0,616289.0,1.0,,
,616289.0,1079796.0,,116.0,
,,1180262.0,,,1
755.0,0.0,,,172.0,
756.0,0.0,,1.0,,
,,585753.0,0.0,107.0,1
757.0,,59300.0,1.0,244.0,0
,59300.0,187690.0,,244.0,
757.0,,209158.0,,,
757.0,,,,,
757.0,,,,233.0,1
757.0,223002.0,,,,1
757.0,326711.0,462648.0,,209.0,1
,462648.0,467961.0,,,
,467961.0,,,215.0,
,,,1.0,215.0,
,,,0.0,,
,,,0.0,215.0,
757.0,,780950.0,1.0,,1
757.0,,,0.0,229.0,1
,813645.0,814319.0,0.0,,
757.0,,820896.0,1.0,,
757.0,820896.0,921669.0,1.0,,
757.0,921669.0,943200.0,0.0,233.0,1
,0.0,59300.0,,244.0,0
,59300.0,187688.0,,244.0,1
758.0,187688.0,209158.0,,233.0,
,,209242.0,,,
758.0,209242.0,223002.0,,,1
758.0,,326264.0,,233.0,
758.0,,379233.0,,209.0,1
,379233.0,467962.0,,,
,467962.0,656075.0,,,1
758.0,,691539.0,1.0,,
758.0,,731740.0,,215.0,1
,731740.0,780951.0,,,1
758.0,,813531.0,,,1
,,814321.0,0.0,232.0,
,,,,232.0,
,820724.0,,1.0,233.0,
758.0,,,1.0,,1
,921495.0,1103333.0,,233.0,
758.0,,1228368.0,1.0,233.0,1
758.0,1228368.0,1343516.0,,233.0,1
,,,1.0,,
758.0,1550576.0,,0.0,245.0,1
,,1338416.0,,,0
,1338416.0,,,47.0,0
759.0,1717382.0,1965726.0,,,1
760.0,,6230.0,1.0,26.0,
,,,1.0,25.0,
,,1035427.0,0.0,,1
761.0,,,0.0,6.0,
3698.0,,,0.0,5.0,0
,,1444753.0,1.0,,
,1444753.0,,0.0,5.0,
,0.0,163197.0,0.0,13.0,0
739.0,0.0,1338416.0,0.0,26.0,0
739.0,,1717382.0,,26.0,0
739.0,,,0.0,,1
,0.0,163197.0,,,0
,0.0,1338416.0,0.0,,
,1338416.0,1717382.0,,26.0,
,1717382.0,,0.0,26.0,
,,,0.0,,
763.0,,384400.0,,,
,,,,,
,,,0.0,,0
766.0,0.0,,,,0
772.0,0.0,39002.0,0.0,43.0,0
,39002.0,,,,0
,,,0.0,19.0,
768.0,,,0.0,,
769.0,,,,,0
,0.0,1796371.0,,,0
,0.0,315521.0,,,0
,0.0,294549.0,,141.0,
773.0,,323936.0,,,0
773.0,323936.0,673514.0,,,1
,673514.0,,0.0,,1
,0.0,,,1135.0,
,,97361.0,,544.0,
774.0,97361.0,,0.0,544.0,
,,,,,
,280021.0,,,573.0,
,280098.0,290798.0,0.0,,
,,298028.0,,244.0,
774.0,,,,,
,,6230.0,,,
775.0,,,1.0,22.0,
775.0,,550121.0,0.0,,
,,122056.0,1.0,323.0,0
776.0,122056.0,,0.0,,1
777.0,,,1.0,,
,6230.0,97361.0,1.0,,
777.0,97361.0,1338415.0,0.0,263.0,
,,1717381.0,1.0,,
777.0,,,,,
,0.0,333561.0,,133.0,0
,,,0.0,80.0,
,0.0,,0.0,,
781.0,,,0.0,,0
782.0,,97362.0,,32.0,0
782.0,97362.0,298031.0,,37.0,1
,,,1.0,33.0,
,333560.0,493873.0,1.0,,1
782.0,,550138.0,,33.0,1
782.0,,,1.0,,
782.0,550200.0,,,,1
782.0,,1338412.0,,32.0,
,1338412.0,,1.0,,
,1717378.0,1802719.0,0.0,,
,0.0,503913.0,0.0,,0
784.0,,430289.0,,6.0,0
,430289.0,1101007.0,1.0,6.0,1
784.0,,,,6.0,
785.0,0.0,90652.0,,,
,,,1.0,,0
785.0,,469618.0,,28.0,1
785.0,469618.0,,,,1
,0.0,7135.0,,439.0,
,7135.0,337408.0,,439.0,1
786.0,,,0.0,439.0,
787.0,,1556865.0,,20.0,
788.0,,122094.0,,,
,122094.0,163759.0,0.0,,1
789.0,,,1.0,46.0,
,6230.0,,1.0,55.0,1
,97361.0,430728.0,,53.0,
789.0,430728.0,,,,1
,1338414.0,,,,1
,,1802721.0,0.0,,1
790.0,0.0,2499.0,,,
790.0,,57950.0,1.0,,1
790.0,,58213.0,,,
790.0,58213.0,82559.0,,,1
790.0,82559.0,,,729.0,
790.0,,210047.0,1.0,,
790.0,210047.0,294732.0,1.0,729.0,
,,,,,
790.0,377972.0,384164.0,,,1
790.0,,,,,
791.0,0.0,2499.0,,,0
,2499.0,9067.0,1.0,,
,,14902.0,,821.0,1
,14902.0,,1.0,,1
791.0,,210048.0,1.0,,1
,210048.0,,,73.0,1
,294733.0,,,73.0,1
791.0,384165.0,,,733.0,1
,,634807.0,,,1
,634807.0,680364.0,,404.0,
,680364.0,990384.0,,404.0,
,990384.0,1031984.0,0.0,,1
3699.0,0.0,,,,0
3699.0,,535516.0,,13.0,
,0.0,,1.0,5.0,0
3700.0,,535516.0,,,
,0.0,870188.0,,70.0,0
,0.0,,,,0
,287172.0,,0.0,66.0,1
3701.0,0.0,,,,
3701.0,287172.0,,,,1
,0.0,,0.0,21.0,
794.0,0.0,82118.0,,314.0,
,82118.0,,1.0,319.0,1
,,425841.0,,,
794.0,425841.0,,,,
3702.0,0.0,287172.0,,5.0,0
,,,0.0,,1
795.0,0.0,,0.0,16.0,
796.0,,,1.0,59.0,0
,,,0.0,,
797.0,0.0,47094.0,1.0,,
,47094.0,,0.0,65.0,
798.0,0.0,,0.0,25.0,
,,6991.0,0.0,,
3704.0,0.0,,0.0,59.0,
3705.0,0.0,952145.0,,,
,0.0,1547961.0,,54.0,
801.0,0.0,98644.0,,67.0,0
801.0,98644.0,163759.0,,,1
802.0,,298031.0,,76.0,0
802.0,298031.0,,,76.0,
802.0,,696434.0,1.0,76.0,
802.0,696434.0,,1.0,68.0,1
,,1338413.0,0.0,,1
802.0,,1533102.0,,68.0,1
,1533102.0,1717378.0,,67.0,
,,,,67.0,
,,,0.0,9.0,
,,433867.0,1.0,,0
,433867.0,,1.0,12.0,
,,1786602.0,,,1
,0.0,29546.0,,39.0,
,29546.0,,1.0,,1
,69718.0,71159.0,,39.0,1
,71159.0,,1.0,,
,410431.0,,1.0,,
805.0,,,,39.0,1
807.0,0.0,762.0,1.0,,0
,,,,66.0,1
,,,,79.0,
807.0,,11229.0,1.0,,
,,,0.0,,
,21090.0,,0.0,,1
,,32162.0,1.0,,1
807.0,32162.0,52978.0,1.0,,1
807.0,,,0.0,130.0,1
807.0,,93149.0,,,
807.0,93149.0,,,143.0,
807.0,94590.0,433862.0,,173.0,1
,,847602.0,1.0,,1
807.0,,1028745.0,1.0,325.0,
807.0,1028745.0,1201704.0,1.0,,
,,1207355.0,1.0,325.0,
807.0,,,1.0,355.0,
,1259153.0,1746224.0,,,
807.0,,,,352.0,
,,1757181.0,1.0,352.0,1
807.0,1757181.0,1786594.0,,352.0,1
,,1791422.0,,,
806.0,,433867.0,1.0,68.0,
806.0,433867.0,,,,1
806.0,,,,134.0,
806.0,,920272.0,,,
806.0,,,1.0,142.0,
806.0,1028749.0,1086454.0,0.0,142.0,1
806.0,1086454.0,1248020.0,,142.0,
806.0,,1401875.0,,,
,1401875.0,,1.0,146.0,1
806.0,1757186.0,,,146.0,
,,,0.0,,0
,0.0,58849.0,1.0,,0
3708.0,58849.0,,,,
3708.0,,928193.0,1.0,,
3708.0,,,1.0,13.0,
,1286652.0,,,13.0,1
3709.0,,122056.0,,,0
3709.0,,163760.0,0.0,,1
,,1021.0,1.0,,
3710.0,1021.0,,,,1
3710.0,,71925.0,1.0,,1
,,788274.0,0.0,,1
,788274.0,1167240.0,1.0,39.0,1
,,,0.0,39.0,1
3717.0,,163760.0,0.0,22.0,0
3718.0,0.0,1221706.0,,23.0,
,,,1.0,22.0,0
,1364762.0,1600671.0,,22.0,
,1600671.0,,,,
,0.0,,0.0,13.0,
,0.0,,,13.0,
3712.0,,,1.0,,0
,1305974.0,1391315.0,0.0,13.0,
,,163760.0,,,0
,0.0,927008.0,0.0,,
,,,1.0,5.0,
3714.0,,1391315.0,0.0,,
3719.0,0.0,,,18.0,0
,,,0.0,18.0,
,,,1.0,,0
3720.0,1286652.0,1371993.0,,,1
,0.0,163760.0,0.0,,0
,,,0.0,,
,907686.0,,1.0,,0
3722.0,1286652.0,,,,1
3723.0,0.0,163760.0,0.0,,0
,,907686.0,0.0,23.0,0
3724.0,907686.0,1286652.0,,,
,,1371993.0,,23.0,1
,0.0,163760.0,,,
,0.0,907686.0,0.0,,0
,,,1.0,,
,,,0.0,,
3727.0,,,0.0,10.0,
3728.0,,342582.0,,,0
3728.0,,907686.0,,63.0,1
3728.0,907686.0,,,66.0,1
,1286652.0,,0.0,,
3729.0,,,,,
3729.0,,333561.0,1.0,,
3729.0,,334285.0,,14.0,1
,334285.0,,,,
,411406.0,,0.0,,
,,,,,
,,,,,0
3732.0,0.0,,,10.0,0
,,1286652.0,1.0,10.0,
3732.0,,1371993.0,,,1
,0.0,163760.0,0.0,,0
,,,,15.0,0
,927008.0,,1.0,,0
,,,0.0,,
3715.0,,,0.0,,
3716.0,0.0,,,,0
,,,1.0,,
,,,1.0,18.0,
,1305974.0,,,,
,0.0,163760.0,0.0,,
3736.0,0.0,,0.0,149.0,0
,,927008.0,,149.0,0
,,967574.0,,149.0,
3736.0,,,,149.0,1
,,1391315.0,0.0,149.0,
3737.0,0.0,163760.0,,20.0,0
3738.0,0.0,907686.0,,20.0,
3738.0,,,1.0,20.0,
3738.0,1286652.0,,0.0,20.0,1
3739.0,,163760.0,0.0,,
,0.0,,0.0,10.0,
3740.0,,,1.0,10.0,
,,,,,1
,,163760.0,0.0,,
,0.0,907686.0,,,0
3742.0,907686.0,1286652.0,,,0
3742.0,1286652.0,,0.0,27.0,1
3743.0,0.0,,,22.0,
,0.0,342582.0,,,
,342582.0,907686.0,,22.0,1
3744.0,907686.0,,1.0,,
,,,0.0,22.0,1
,,163760.0,0.0,10.0,
3746.0,0.0,927008.0,0.0,,0
,,1305974.0,1.0,,0
,1305974.0,,0.0,,
,,,1.0,97.0,
3747.0,,163759.0,,97.0,1
3748.0,0.0,,,103.0,
3748.0,907686.0,,,,0
3748.0,,1263775.0,,,1
,,1286651.0,,97.0,
3748.0,1286651.0,1371992.0,0.0,,1
3749.0,0.0,163760.0,0.0,26.0,
3750.0,,342582.0,1.0,25.0,0
,,,,,
,,,1.0,,1
,1286652.0,1371993.0,,26.0,
3751.0,0.0,163760.0,0.0,,0
,0.0,,0.0,47.0,
3752.0,907686.0,1286652.0,1.0,,
,1286652.0,,0.0,,
,,163760.0,,82.0,
3754.0,0.0,342582.0,,,0
,342582.0,907686.0,,82.0,
3754.0,907686.0,1286652.0,1.0,82.0,
,1286652.0,,0.0,82.0,
3755.0,,163760.0,0.0,52.0,0
3756.0,0.0,907686.0,,,
,907686.0,1286652.0,,,0
3756.0,,,,52.0,1
3757.0,,163760.0,0.0,,
,,1221706.0,0.0,60.0,0
,1221706.0,,,59.0,
3758.0,,1686013.0,,59.0,1
,,,,,0
3760.0,,6230.0,1.0,41.0,
,6230.0,,,,1
,97361.0,,1.0,40.0,1
3760.0,,,1.0,,1
,,430727.0,,40.0,
3760.0,,,0.0,,
3760.0,,,1.0,40.0,
3760.0,1717379.0,,,,
3761.0,,,,12.0,0
3762.0,0.0,,,12.0,0
,,,0.0,,0
3762.0,299402.0,,,12.0,
,678368.0,,,,
3763.0,0.0,,1.0,201.0,0
3763.0,134359.0,,0.0,,1
,0.0,,,,
,,928193.0,,,0
,928193.0,949753.0,,,
,949753.0,,,194.0,1
,1259609.0,,,201.0,1
,,,0.0,,1
3765.0,0.0,,1.0,,
3765.0,,163760.0,,63.0,
,0.0,1130772.0,,60.0,
,1130772.0,,1.0,63.0,
3766.0,,1595079.0,0.0,63.0,
3767.0,0.0,163760.0,,,0
3768.0,0.0,907686.0,0.0,,0
3768.0,907686.0,1286652.0,1.0,,0
3768.0,1286652.0,1371993.0,,6.0,
,,163760.0,,,0
3770.0,0.0,58849.0,1.0,,
3770.0,58849.0,907686.0,0.0,,1
,,,,,1
,928193.0,1286652.0,1.0,,1
3770.0,,1371993.0,,30.0,
3771.0,,163760.0,,,
3772.0,0.0,927008.0,0.0,13.0,
,,1305974.0,1.0,13.0,0
3772.0,,1391315.0,,,1
3773.0,0.0,163760.0,0.0,16.0,0
3774.0,0.0,,,,
,,1286652.0,1.0,16.0,
,,,,,1
,,,,5.0,
3775.0,,,,,
,,321000.0,1.0,14.0,0
3776.0,,,,14.0,1
3777.0,,,1.0,20.0,
,,163759.0,0.0,,1
3778.0,0.0,,0.0,,0
,,,0.0,19.0,
,,314083.0,,,
3779.0,314083.0,,,,1
,,,,10.0,0
3781.0,,907686.0,,10.0,0
3781.0,907686.0,1286652.0,1.0,,
3781.0,1286652.0,1371993.0,0.0,,1
3782.0,0.0,,,,0
3782.0,,163759.0,0.0,462.0,1
,0.0,119410.0,0.0,486.0,
3783.0,119410.0,,1.0,487.0,0
,,342581.0,1.0,,1
,342581.0,907685.0,,462.0,1
,907685.0,948251.0,1.0,,
3783.0,,,1.0,,1
3783.0,1286651.0,,0.0,462.0,1
,,163760.0,0.0,,0
,0.0,,,,
3785.0,20203.0,47093.0,1.0,74.0,
,,,,,
3785.0,,333559.0,,,
,333559.0,,,65.0,1
,,,,,
3785.0,,,,,
,,773308.0,,78.0,1
,,892417.0,0.0,,1
,892417.0,929823.0,1.0,,1
3785.0,,1338411.0,,75.0,
,,1338764.0,,,
,,1717377.0,,,1
3785.0,1717377.0,1802718.0,0.0,,
,0.0,,,27.0,0
3787.0,0.0,,,27.0,
3787.0,,,,27.0,
,1717382.0,,0.0,,
3788.0,0.0,163760.0,,,0
3789.0,,58036.0,0.0,119.0,
,,130257.0,0.0,,0
3789.0,,334284.0,1.0,159.0,
,,,1.0,159.0,
,,,,,
,,1717379.0,,160.0,1
,1717379.0,,,,
,,757.0,1.0,353.0,0
3790.0,757.0,98644.0,1.0,353.0,
,,,,356.0,
,0.0,,0.0,356.0,0
,,,,,
3791.0,1020946.0,1106287.0,,,1
3792.0,,,,,
,98644.0,122055.0,,833.0,1
3792.0,,,,837.0,
3792.0,,163758.0,,838.0,
,,,,,0
,,,1.0,,
,,,,,1
,,1020945.0,1.0,,
3793.0,1020945.0,1106286.0,0.0,,
,,122094.0,,,0
,,163759.0,0.0,,
3795.0,0.0,,1.0,261.0,
3795.0,,,1.0,263.0,1
3795.0,58082.0,97361.0,,,1
3795.0,97361.0,298030.0,1.0,,
3795.0,,,1.0,283.0,
3795.0,333559.0,430727.0,,,1
3795.0,430727.0,,,283.0,
3795.0,773309.0,1338413.0,,285.0,
3795.0,,,,275.0,1
,,,,,
,0.0,163760.0,,52.0,0
3797.0,0.0,216851.0,1.0,50.0,
3797.0,,,0.0,52.0,1
,1221705.0,1600671.0,,52.0,1
3797.0,,1686012.0,0.0,52.0,1
3798.0,,,,,0
3799.0,0.0,,,46.0,
,,,1.0,,
,,,1.0,57.0,1
,767080.0,1332184.0,0.0,,1
,,1711150.0,,58.0,1
3799.0,,,0.0,58.0,
,0.0,,0.0,,0
3801.0,,,,17.0,
,,1286652.0,1.0,17.0,0
3801.0,,1371993.0,0.0,,1
3806.0,0.0,,,,0
3807.0,,,0.0,,0
3807.0,51877.0,,,85.0,
,,,1.0,87.0,1
,,,,89.0,1
3807.0,,907684.0,0.0,,
3807.0,907684.0,,,,
3807.0,1286650.0,1371991.0,0.0,91.0,
,,,0.0,,0
,0.0,,,,
,857743.0,1338416.0,,9.0,
,1338416.0,1717382.0,1.0,9.0,1
,1717382.0,1802723.0,,9.0,1
3804.0,0.0,163760.0,0.0,,0
,0.0,207643.0,,268.0,0
,207643.0,293227.0,1.0,269.0,
3805.0,,,1.0,238.0,1
3805.0,333560.0,340116.0,,,
3805.0,340116.0,411405.0,1.0,244.0,
3805.0,411405.0,1338413.0,0.0,248.0,1
3805.0,1338413.0,1717379.0,1.0,,1
3805.0,1717379.0,1802720.0,0.0,,
3808.0,0.0,163760.0,,,0
3809.0,0.0,937189.0,,,0
,,,1.0,,
,1316155.0,1401496.0,0.0,11.0,1
3822.0,0.0,122094.0,1.0,,
3822.0,122094.0,122114.0,,,
3822.0,122114.0,163759.0,0.0,56.0,1
3823.0,0.0,,1.0,,0
3823.0,,91131.0,1.0,,
3823.0,,327330.0,1.0,84.0,1
,327330.0,328054.0,1.0,,
,328054.0,,,83.0,
,,,1.0,,1
3823.0,,563842.0,1.0,,1
3823.0,,564201.0,1.0,,
,,1332181.0,,,1
,1332181.0,,,52.0,1
3823.0,1377527.0,,,,
,1711146.0,,,,
3823.0,1788820.0,,,52.0,
,,,0.0,10.0,
3811.0,,767081.0,1.0,,0
3811.0,767081.0,,0.0,,1
,1332185.0,1711151.0,,10.0,1
3811.0,1711151.0,,,10.0,
,0.0,163760.0,0.0,,
3814.0,,119410.0,,,
,,,0.0,5.0,0
,,1286652.0,1.0,5.0,0
,1286652.0,1371993.0,0.0,,1
3813.0,0.0,223058.0,0.0,5.0,
,0.0,163760.0,0.0,13.0,
,0.0,327330.0,1.0,,0
,,,,,
,,424497.0,,,1
3816.0,,,,12.0,1
3816.0,543907.0,767079.0,,13.0,1
,767079.0,1332183.0,,13.0,1
,1332183.0,1711149.0,1.0,13.0,
3816.0,1711149.0,,,13.0,
,,163760.0,,,
3825.0,0.0,907686.0,0.0,,
,907686.0,1286652.0,,7.0,
,,1371993.0,0.0,7.0,
,,163760.0,0.0,,
3829.0,0.0,,0.0,12.0,
,0.0,,0.0,8.0,0
3827.0,0.0,907686.0,0.0,,0
,,,1.0,,0
3827.0,1286652.0,,0.0,8.0,1
3830.0,,,,20.0,
3831.0,,,0.0,20.0,0
3831.0,907686.0,,1.0,20.0,
,1286652.0,1371993.0,0.0,20.0,
,,,,,0
3833.0,0.0,907686.0,0.0,13.0,0
,,,1.0,,
3833.0,,,,13.0,1
,0.0,,0.0,,0
3835.0,,,0.0,5.0,
,,,1.0,,
3835.0,1286652.0,,0.0,,
,0.0,,1.0,13.0,
3817.0,125918.0,203672.0,0.0,,1
,,125918.0,1.0,,0
3818.0,125918.0,,0.0,,
,0.0,,0.0,12.0,
,,,,,
3820.0,,328054.0,1.0,,1
3820.0,,367267.0,,,
,367267.0,,,,1
,690203.0,,0.0,12.0,
,1332183.0,1390148.0,,,
3820.0,1390148.0,1397065.0,,,1
,,1711148.0,1.0,12.0,1
,,1796489.0,0.0,,
,,,0.0,10.0,
,0.0,,,,0
,,163759.0,,69.0,
3837.0,0.0,6230.0,1.0,,0
3837.0,6230.0,58082.0,1.0,,1
,,97361.0,1.0,64.0,1
3837.0,,,,,
3837.0,333560.0,,,,
,393474.0,430727.0,,84.0,
3837.0,430727.0,,,,
3837.0,,1717379.0,,,
3837.0,,,,,1
3838.0,,163760.0,,,0
,,37253.0,,,
,,,,65.0,1
,156663.0,359241.0,1.0,,1
,359241.0,,,80.0,1
3839.0,,944938.0,0.0,,1
,944938.0,,1.0,81.0,
3839.0,1323904.0,,0.0,,
3840.0,0.0,,1.0,,
3840.0,,,1.0,,
,122114.0,163759.0,0.0,,
,0.0,,,,0
,,327330.0,,53.0,
,327330.0,328054.0,,53.0,1
3841.0,,424497.0,,,1
3841.0,424497.0,,,,1
,563843.0,564202.0,1.0,51.0,1
,,,0.0,51.0,
3841.0,1332182.0,1711148.0,,,
,1711148.0,,0.0,,1
3842.0,0.0,163760.0,,15.0,0
3843.0,0.0,,1.0,,0
,,,,15.0,1
,,1323905.0,1.0,,
,1323905.0,,0.0,,
,0.0,,,143.0,
,122056.0,163760.0,,164.0,1
3847.0,,,0.0,137.0,0
3847.0,,116709.0,0.0,,0
,116709.0,430728.0,,,
3847.0,,1338414.0,,143.0,1
,,,,143.0,
,,1802721.0,0.0,,1
,,,,126.0,
3849.0,,39002.0,0.0,,0
,,,,,0
,116709.0,1338415.0,0.0,126.0,0
,,,,,
3849.0,,1802722.0,0.0,,1
,0.0,122056.0,,,
3850.0,,,,44.0,
3851.0,,19935.0,1.0,,
,19935.0,,1.0,,
3851.0,20002.0,,,,
,146294.0,788274.0,0.0,49.0,1
,,1167240.0,,,1
,1167240.0,1252581.0,,24.0,1
3853.0,0.0,163760.0,0.0,,
3854.0,0.0,90583.0,,,0
,0.0,321989.0,,,0
,321989.0,,,12.0,1
3855.0,,,0.0,,
,,1286652.0,,,1
,1286652.0,1371993.0,,19.0,
,,163760.0,,,
,0.0,565104.0,0.0,35.0,0
,,944070.0,1.0,,
3857.0,,,0.0,35.0,
,0.0,189187.0,,,
,,,1.0,,
3858.0,122094.0,163759.0,,9.0,1
,0.0,,1.0,,
3859.0,,564204.0,1.0,,1
3859.0,564204.0,1332184.0,0.0,,1
3859.0,,1711150.0,,,1
,,1796491.0,,13.0,1
3860.0,0.0,122094.0,,88.0,0
3860.0,,122114.0,,101.0,1
,,163759.0,0.0,101.0,
,,51852.0,1.0,103.0,0
,51852.0,,,103.0,1
,91131.0,,1.0,103.0,1
3861.0,327330.0,,,103.0,
,,394994.0,,103.0,1
,,424496.0,1.0,,
,,563842.0,,103.0,1
,,,1.0,,1
3861.0,564201.0,,,103.0,1
3861.0,1009196.0,,,,1
,,1711147.0,1.0,,1
3861.0,,,,88.0,
,,,0.0,,0
3863.0,,907686.0,,,0
,907686.0,,,,0
3863.0,,,0.0,25.0,1
3844.0,0.0,163760.0,0.0,,
3845.0,,,,41.0,0
3845.0,907686.0,1286652.0,1.0,,0
3845.0,,,,48.0,1
,,163760.0,,25.0,
,,,0.0,,
,,1286652.0,,,0
3865.0,1286652.0,1371993.0,0.0,25.0,
3866.0,,,,,
3866.0,90668.0,,,,1
,,114297.0,,240.0,1
3866.0,114297.0,,,238.0,
,,163759.0,0.0,,1
,,132049.0,0.0,159.0,0
3867.0,,207643.0,1.0,,
3867.0,,333561.0,1.0,244.0,1
,,,1.0,243.0,
,411407.0,1338415.0,0.0,,1
3867.0,1338415.0,1378981.0,,220.0,
3867.0,1378981.0,,0.0,222.0,1
,1413538.0,1499164.0,1.0,,1
3867.0,,,1.0,,
3867.0,,,1.0,,
,1512219.0,,,231.0,
3867.0,1717379.0,1802720.0,0.0,,1
,0.0,132049.0,,,0
3868.0,,,0.0,,
3869.0,0.0,757.0,1.0,653.0,
3869.0,757.0,38519.0,1.0,653.0,1
,38519.0,64451.0,0.0,654.0,
,64451.0,,1.0,675.0,1
,,,1.0,676.0,1
3869.0,,134357.0,,,
,134357.0,163757.0,0.0,676.0,1
3870.0,,132049.0,,,0
3870.0,132049.0,,1.0,,0
3870.0,207643.0,,1.0,,
,252604.0,263719.0,1.0,662.0,
,263719.0,269101.0,,,1
3870.0,269101.0,,1.0,647.0,1
3870.0,279513.0,,1.0,635.0,1
,317765.0,329775.0,,,
,329775.0,333558.0,,,
3870.0,333558.0,391754.0,1.0,654.0,
,391754.0,,1.0,694.0,1
,411404.0,,1.0,,
,,622062.0,1.0,,1
,,,0.0,,
3870.0,,,0.0,,1
3870.0,1338411.0,1378977.0,,630.0,
,1378977.0,,1.0,630.0,
,,1468721.0,1.0,,1
3870.0,,,1.0,,
3870.0,1499160.0,,,,
,,,1.0,,1
,,,,,
3870.0,1723303.0,,1.0,632.0,
,,,,653.0,1
,,757.0,1.0,,
3871.0,,33666.0,,649.0,1
3871.0,33666.0,114296.0,1.0,,1
3871.0,114296.0,163758.0,,,1
3872.0,0.0,125066.0,,,0
3872.0,,,1.0,,1
,,,1.0,,1
,,,1.0,,
3872.0,,,1.0,,
3872.0,794303.0,,,,
3872.0,1056413.0,1130770.0,,,1
,,,,530.0,
,1171336.0,1291520.0,,,
,,,1.0,509.0,
3872.0,,1485060.0,,,1
,1485060.0,1509734.0,1.0,,
3872.0,,1515662.0,,,1
,1515662.0,,,,
3872.0,1586020.0,,,,
,1594879.0,,,,
3876.0,,59.0,,43.0,
3876.0,,41704.0,,43.0,1
,0.0,,,,0
3877.0,757.0,,0.0,20.0,1
,0.0,298031.0,,,0
3878.0,298031.0,,1.0,,1
3878.0,,,0.0,56.0,1
3879.0,,,0.0,,
,303291.0,682257.0,,20.0,
,,,0.0,,
,0.0,163760.0,0.0,92.0,0
,0.0,907686.0,0.0,,0
3881.0,907686.0,,1.0,,
,1286652.0,1371993.0,,,1
,,,1.0,,0
3873.0,,122115.0,,,
3873.0,122115.0,163760.0,,,1
,0.0,327330.0,,,
3874.0,,,,66.0,1
,,,,,1
,,563843.0,,,1
3874.0,563843.0,563910.0,,55.0,1
