white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
c,,f,,d,,fourteen
,,,4,,8,
,,f,4,e,7,
c,1,,4,e,,fourteen
c,1,f,,,,fourteen
,,f,,f,8,
,1,,5,b,,
c,,f,,,,fourteen
,,,,,7,fourteen
,1,f,,,8,fourteen
,,,5,,3,fourteen
,1,,5,c,4,
,1,,5,c,,fourteen
c,,,,,,fourteen
,1,,5,,,fourteen
,1,f,,c,,fourteen
,,,,d,,
c,,,5,d,,
,1,,,d,5,
,,f,,,,fourteen
,1,,,,7,fourteen
,,f,,,,fourteen
,1,f,5,,,fourteen
,,f,,e,,
c,1,,,,7,fourteen
c,,,5,,8,fourteen
,,f,,f,,
c,,,5,,3,
,,f,5,f,7,fourteen
,1,,5,,8,
,1,,,a,,fourteen
c,,f,,a,,fourteen
,1,,6,,,fourteen
c,,,6,b,,fourteen
,,f,7,a,,fourteen
,1,f,,,6,fourteen
c,,f,7,,,fourteen
c,,f,,,4,
,1,,8,b,6,
c,1,f,8,b,7,fourteen
,,f,8,,,
c,,f,8,,,
c,1,g,1,b,3,
c,,,,b,,fourteen
c,1,,1,,5,fourteen
c,1,g,1,,3,
,1,g,,,,
,,g,1,c,8,fourteen
,1,,,d,3,
c,1,,,d,7,fourteen
,1,,1,,8,
,,,1,e,,fourteen
,,,,e,,
,1,g,,e,,fourteen
c,1,g,,,,fourteen
,1,g,,f,,fourteen
c,,,,f,7,
c,,g,1,,8,fourteen
,1,g,,,3,
c,,g,1,g,,fourteen
c,1,g,1,g,5,fourteen
,,g,,g,,fourteen
,1,,1,g,7,
c,,g,,g,,
c,,,2,b,,fourteen
,1,,,,,
,1,,,b,,
c,1,g,,c,3,fourteen
c,1,,,,7,fourteen
c,1,,,,8,fourteen
c,,g,,,7,
,,,,d,,
c,,,,,7,fourteen
c,,g,,,,
,,,2,f,7,
,1,g,2,f,8,
,1,,2,g,5,
,1,,2,,,
c,,,,g,7,
,1,,2,g,8,fourteen
c,,g,,,3,fourteen
c,1,,3,,,
c,1,g,,,,fourteen
c,,g,,c,3,
,,,,c,,fourteen
c,,g,,,,
,1,g,3,c,6,
,,,3,,,fourteen
c,1,g,,,8,
,1,,,d,,fourteen
,1,,3,d,4,fourteen
,,,,,5,fourteen
,,g,,,6,fourteen
,,g,,d,,fourteen
c,,,,d,,fourteen
c,1,,3,e,6,
,1,,,,,fourteen
c,1,g,3,e,8,
,1,,,,,
c,1,g,3,f,,fourteen
,,g,,f,,fourteen
,1,g,3,g,6,fourteen
,1,g,,,7,fourteen
,1,g,3,g,8,fourteen
,,g,4,,4,
,1,,4,b,5,
c,1,g,,b,,fourteen
c,1,g,,c,,fourteen
,1,g,4,c,5,fourteen
c,,,,c,,fourteen
c,1,,4,c,,fourteen
,,,4,,,
c,1,,4,,,fourteen
c,,,4,,5,
c,1,g,,,6,fourteen
,,,4,,7,fourteen
,,,4,,8,fourteen
,,g,,e,,
c,,g,,e,8,
,,g,,,,fourteen
c,1,,,,8,fourteen
,,g,4,,,
c,,,5,c,3,
c,,,,,,fourteen
c,1,,,c,,fourteen
,1,g,5,,,
c,1,g,5,,5,fourteen
,,g,5,d,,fourteen
c,,,5,,7,fourteen
,1,,,,,fourteen
c,,g,,,,fourteen
c,1,,,e,3,fourteen
c,1,g,5,,4,fourteen
c,,g,5,e,5,
c,,,,e,6,
c,1,g,,,7,fourteen
c,,,5,e,,
c,1,g,5,f,2,fourteen
,1,g,,f,,fourteen
,1,,,f,,
,1,g,,f,,
,1,,,g,2,
c,1,,5,g,,
,1,,,,,fourteen
c,,g,5,g,8,
c,,g,,a,,
c,,g,,,5,
c,,g,6,,6,fourteen
,,g,6,,,
c,,g,6,c,,fourteen
,1,,,a,,
,,g,7,,6,
c,,g,7,,7,fourteen
,1,,,b,,
c,1,,,,,fourteen
c,,,7,,,
c,1,,,,,
c,,,7,,3,
c,,g,,e,2,
,,,7,,2,
c,,,7,,,
,,g,,g,3,fourteen
c,,,,b,,fourteen
,1,g,,,,
c,1,g,,,8,fourteen
,1,,8,,3,fourteen
,1,,8,c,,
,,,8,c,,fourteen
c,,,,,,fourteen
c,1,g,8,c,,fourteen
,,g,,,8,
c,,g,,d,,
c,1,g,8,d,4,
c,1,g,,,,fourteen
c,,,8,,2,
,1,g,,e,,
c,,g,,,,
c,,,,f,,fourteen
c,1,,8,,,fourteen
,,g,,f,,fourteen
c,1,g,8,g,2,fourteen
,1,,8,g,,
c,,g,,g,4,fourteen
,,g,8,,5,fourteen
c,1,h,,b,,fourteen
,1,,1,b,,
,,h,1,b,5,fourteen
c,1,h,,c,,
c,,,,,4,fourteen
c,1,,1,c,,
,1,,,c,,fourteen
,1,,,c,7,fourteen
,,,,,3,fourteen
c,1,,1,,,fourteen
c,1,,1,d,,
c,,,,d,6,fourteen
c,,,,d,,fourteen
,1,,,,8,
c,1,,1,e,,
c,,,1,,4,
,,h,,,,
c,1,,,e,,
,,h,,,7,
,1,h,,e,8,
,,,,,3,fourteen
,,,,,,fourteen
,1,h,1,f,5,
,,,,,6,
,1,h,,f,,fourteen
c,,,1,f,8,fourteen
c,1,h,1,g,,fourteen
c,,,,g,4,fourteen
,1,,,,5,fourteen
c,,,,g,6,fourteen
,1,h,1,g,,
c,1,h,1,g,8,fourteen
,1,h,2,,3,fourteen
,,,,b,,
c,1,h,2,b,5,fourteen
,1,h,2,c,3,fourteen
c,,h,2,,4,
c,,h,2,,,fourteen
,,h,,,,fourteen
c,1,h,,,,
c,,,2,,3,fourteen
c,1,,2,d,,
c,1,,2,,5,
c,,,2,,,
c,1,h,2,,,fourteen
,,,2,,8,
c,1,,2,,,
,1,,2,,4,fourteen
c,1,h,,,,
c,,,,e,,fourteen
c,1,,2,,7,
,1,h,2,e,,
c,1,h,2,,2,fourteen
,1,h,,f,3,fourteen
c,1,h,2,f,,
c,1,,2,f,5,
,,,,f,6,
c,1,,,,,fourteen
,1,,2,,,
,1,,,,4,
c,1,,,g,5,
,1,h,,,6,
,,,,,7,
,1,,,g,,
c,,,,h,4,fourteen
,,h,3,,,fourteen
,,h,3,,,
c,,h,3,,,
,1,h,3,,3,fourteen
c,,h,3,,,fourteen
c,1,,3,,5,fourteen
c,,h,,,6,fourteen
c,,h,,,,
,1,h,,d,3,fourteen
,1,,3,d,4,
,,,3,d,,
,,,,,6,fourteen
c,1,,3,,,fourteen
c,1,,3,d,,fourteen
,,h,,e,,
c,,,3,e,,fourteen
,,,,,,fourteen
,,h,,e,,fourteen
c,1,,3,e,7,fourteen
,,h,3,,8,fourteen
,,,3,f,,
c,1,,3,f,,
c,1,h,,f,,fourteen
,1,,,,6,
,,,3,f,,
c,,,3,f,8,
c,,,3,g,5,
c,,,3,,,
,1,h,,g,,
,,h,3,g,,fourteen
c,1,,3,h,5,
,,h,,,,fourteen
,1,,4,b,5,fourteen
,,h,4,b,6,fourteen
c,,,,c,4,
,,h,,,,fourteen
c,,,,,6,fourteen
c,1,h,4,c,,
c,,,,d,4,fourteen
,1,h,,d,5,fourteen
,1,,,,6,fourteen
,,,4,,7,
c,,,,d,8,fourteen
c,,,,e,,
c,1,,4,e,5,
c,1,h,,,6,fourteen
c,,h,,,7,fourteen
,1,h,,e,,fourteen
c,1,,4,f,4,
,,h,4,,,fourteen
,,h,4,f,,
,,h,,,,fourteen
c,,h,,,,fourteen
,1,,4,g,,
,,,,,7,fourteen
c,,,4,h,,
,,h,,f,,fourteen
c,,,5,,,
c,,h,,f,7,
c,,,,g,7,fourteen
,,h,,h,7,fourteen
,1,,,,,
c,,h,,a,,
,,h,6,a,,fourteen
,1,,,,3,
c,1,h,,,4,
c,,,6,b,,fourteen
,,h,6,,6,fourteen
c,1,,,,,fourteen
,1,h,,c,4,
,1,h,,c,,fourteen
,1,h,,,6,
,,,,d,3,fourteen
c,1,,6,,,
c,,h,,,,fourteen
c,,,6,,6,
,,,6,,3,fourteen
c,1,h,6,f,,
c,,h,,,3,
c,1,,,a,,fourteen
c,,,,a,,
,,h,,a,,fourteen
,1,,,,4,fourteen
c,,,7,,5,
,1,h,7,b,,
,1,,,,,fourteen
,1,,7,,,fourteen
c,,h,7,,,fourteen
,1,h,7,c,,
c,,,,c,,fourteen
,1,,,,,fourteen
c,1,h,7,,,fourteen
c,,,7,d,4,
c,1,,,,,
,,h,7,,,
c,,h,,d,,fourteen
,1,h,7,e,,fourteen
c,,,7,,4,fourteen
,,,7,e,5,
,1,h,,e,,fourteen
c,,,7,,7,fourteen
,1,,,f,3,fourteen
c,,,,f,4,fourteen
c,,h,,g,3,
,1,,,g,,
,,h,,,3,
c,,,,,,
,1,h,8,c,,fourteen
,,h,,c,,fourteen
c,,,,,7,
c,1,,,d,3,fourteen
,,,8,,,
,1,h,,d,,
c,1,h,,,,
,,,,,7,fourteen
c,1,,,,8,fourteen
,,,8,,3,fourteen
,,,,e,,fourteen
c,,,,e,,
,,h,8,e,6,fourteen
,1,,8,e,7,fourteen
,1,h,8,,,fourteen
,1,h,,,3,
c,1,,,f,,fourteen
,1,,,f,5,fourteen
c,,h,,,6,
,,h,8,f,7,
c,1,h,,,,
c,1,h,8,g,,fourteen
c,1,h,,,4,fourteen
c,,h,8,g,,
c,1,,8,,,fourteen
,2,a,,c,4,fourteen
c,,a,2,c,5,
,2,a,2,d,5,
,2,,2,,3,fourteen
c,,a,,,,fourteen
c,2,,2,,5,fourteen
,,a,,c,4,fourteen
c,,a,3,c,,
,2,,,d,,
c,2,,3,,3,fourteen
c,2,a,,,4,fourteen
c,,a,3,,5,fourteen
c,2,a,,c,5,fourteen
c,,,5,,4,fourteen
,2,,5,d,5,
c,,,,,4,
,2,a,6,c,,
c,2,,6,d,,fourteen
,,a,6,e,3,fourteen
,2,a,6,,,fourteen
c,2,a,6,e,,fourteen
,2,a,,c,,fourteen
,,,,,5,
c,,,,,,fourteen
c,,a,,,,fourteen
c,2,a,7,e,,
,,,7,,,
,2,b,1,d,,fourteen
c,,b,,,5,fourteen
,,,1,,3,
,2,,1,e,5,fourteen
,,b,1,f,,
,2,b,1,f,4,fourteen
c,,,1,f,,fourteen
c,2,b,,,,
c,2,b,,,5,
c,2,b,,,,fourteen
c,,,,,,
,,b,2,d,4,fourteen
c,,,2,d,,fourteen
c,2,,,e,,fourteen
c,2,b,,,4,
,2,b,2,,,fourteen
c,,,2,f,,fourteen
c,2,b,,,4,
c,,b,2,f,,fourteen
,,,,,,fourteen
c,2,b,3,,,
,2,,,c,,fourteen
,,b,,d,,
,2,,,d,,fourteen
,2,,3,,6,
c,2,b,3,e,3,fourteen
,,b,3,,4,fourteen
,2,,,e,,
,,b,3,e,6,fourteen
c,2,,,f,,fourteen
c,2,,3,,4,
,,,,f,5,
,2,b,,b,,
,,,6,c,,fourteen
,2,b,,,,
,2,,,d,,fourteen
c,2,b,,,,
,,,6,,,fourteen
c,,,6,,,
c,,,,,5,fourteen
,,b,,f,,
,,b,6,,4,
c,2,,,,5,
c,2,,,b,,
c,,b,7,,,fourteen
c,,b,7,,5,
c,,b,,,,fourteen
c,2,b,7,d,,fourteen
c,2,,,,6,
c,2,,,d,,fourteen
c,,b,7,e,,
c,,,7,,4,fourteen
,,b,7,e,5,fourteen
c,,,,,6,
,2,,,e,7,fourteen
c,2,b,7,,3,fourteen
,,,7,f,4,
c,2,b,,f,,fourteen
c,,b,8,,6,
,2,,8,c,,
c,2,,8,d,4,
c,2,b,8,d,5,
,,b,8,d,,
c,2,,8,,7,
c,,,8,,8,
c,2,,8,,,
c,2,,8,,5,
,2,b,8,f,3,fourteen
c,,,,f,4,
,2,,8,,5,fourteen
,2,c,1,,,
,2,c,,,,
,2,c,,e,,fourteen
c,2,,1,e,,fourteen
,,,,,4,
c,2,c,,,5,
,2,,1,f,2,fourteen
,,,1,,3,fourteen
,,,,,,fourteen
c,2,c,1,f,5,
c,2,,3,c,4,
c,,c,,c,5,
c,,c,,,6,fourteen
,2,c,3,,,
,,c,3,d,,fourteen
,2,c,3,d,6,
,,,3,e,,fourteen
,2,,,e,,
c,,c,3,e,,
c,2,,3,,,fourteen
,,,3,,,
,,c,,f,4,fourteen
,2,,,,5,
c,2,c,3,f,,fourteen
c,2,c,5,,3,fourteen
c,2,c,,,,
,2,,,,5,fourteen
c,2,,6,e,,fourteen
,2,c,,,3,fourteen
,,c,6,f,4,
,,,,,,fourteen
c,,,6,,6,
c,,,6,,4,
,2,,,g,,
,,,6,,6,
c,2,,,c,,fourteen
,,c,7,,,fourteen
,,,,,4,
,2,,7,,,fourteen
c,2,,,e,3,
,,c,,,4,
,,,7,e,,
c,,c,,e,,fourteen
,,c,7,e,7,fourteen
c,2,,7,f,,
,2,c,,,4,
c,2,c,,,,fourteen
c,2,,7,f,,
,2,c,7,,7,fourteen
,2,c,,,5,fourteen
,2,c,,,,fourteen
,2,,,,7,
,,c,8,c,5,
,2,,,,6,
,,c,8,,4,fourteen
,,,,,,fourteen
c,2,c,8,,6,fourteen
,2,,,e,,fourteen
c,2,,8,e,,
c,,c,,e,,
c,2,c,8,e,,
c,,,8,e,,fourteen
,2,c,8,,3,fourteen
,,c,,f,4,
,,c,,,5,fourteen
,,c,8,f,6,fourteen
,2,c,,,7,
,2,d,1,d,,fourteen
,2,,,,5,fourteen
c,2,d,1,,2,fourteen
c,2,,1,e,,
c,,,1,,,
c,2,d,1,e,,fourteen
c,2,d,1,,2,fourteen
,,d,1,f,,
,,,,,,
,2,,1,,5,fourteen
c,2,d,,d,,
c,,,2,,,
,2,d,2,e,,fourteen
c,,,,,3,fourteen
c,,,,e,,
,2,d,2,,,
,2,,,,2,
,2,,,f,3,
c,,,,f,,fourteen
,2,,,,5,fourteen
c,2,d,,,,fourteen
,2,,,,5,
c,,,3,d,6,fourteen
c,2,d,3,,3,fourteen
c,,d,,e,,
c,,,3,,5,fourteen
c,,,3,e,6,fourteen
,,d,,f,,fourteen
c,2,d,,,,fourteen
c,2,,3,f,5,
c,,,,,6,
,2,,,e,,fourteen
c,,d,,e,3,
c,,d,6,,2,
,2,d,,f,3,fourteen
,2,d,7,,,
c,2,,7,,5,
c,2,,,,2,fourteen
c,,d,7,e,,
,2,d,7,e,4,
,2,d,,,,
,,,,f,,fourteen
,2,d,7,f,,
,2,d,7,,4,
,,d,7,,,fourteen
,,,8,d,,
,2,,,d,5,fourteen
,2,d,8,,2,
c,,d,8,,3,fourteen
,2,,8,e,,
,2,,,e,,fourteen
c,,,,,,fourteen
c,,,8,,,fourteen
,2,,8,f,4,
c,,d,,,,
,2,e,6,c,,
,2,,6,c,5,fourteen
c,2,,6,c,,
,2,,,,4,fourteen
c,,e,6,,4,
,,,1,,,fourteen
,2,,,d,,
c,2,,,e,3,fourteen
c,2,,,e,4,
c,,,1,,,
,2,f,,f,3,
c,2,,1,,4,fourteen
c,,,,,5,fourteen
,,f,2,,,
,2,f,,,,fourteen
c,,f,,,5,fourteen
,2,f,3,c,4,fourteen
,,f,,,5,fourteen
,,,,d,,fourteen
c,2,f,4,d,,
,2,,4,d,,fourteen
c,,f,,e,,
,,f,4,,6,fourteen
,,f,,,4,fourteen
,2,,5,,5,
,,f,,d,,fourteen
c,2,f,,,3,
,2,f,,,4,
,,,,,5,
c,,,,b,6,
,2,,,,,
,2,,6,c,5,fourteen
c,,,6,c,,
c,2,f,6,,,
,2,,,,,fourteen
c,,f,,b,,fourteen
,2,,,b,6,fourteen
,,,,,7,fourteen
c,,f,7,c,,fourteen
,,,7,,,
,,,7,c,,
,,f,7,,,fourteen
,,f,7,,,fourteen
c,2,f,,,,
,,,7,,,
,2,f,7,d,7,
,2,,7,,2,fourteen
c,,,,,,fourteen
c,,f,7,,,fourteen
c,,,7,e,5,
c,,,,,2,fourteen
,,f,7,,3,fourteen
,,,7,,4,fourteen
c,,,7,,,fourteen
c,2,,8,,,fourteen
,,,,c,,
c,,,,,7,fourteen
,2,f,,d,4,fourteen
,,,,d,,
c,,,8,d,,
,,,,d,7,
,,,,d,,
c,2,f,,,,fourteen
c,,f,8,,,
,,f,8,,4,
,2,,8,e,5,
,2,,8,e,,fourteen
,2,f,8,,2,
,2,,8,,3,
c,,,8,f,,
,2,,8,f,,fourteen
c,2,,,f,6,fourteen
,,,1,d,,
c,2,g,1,d,,
,2,g,1,e,3,
,,,1,,,
,2,g,,,,fourteen
,2,,1,f,4,fourteen
,2,,1,,,
c,2,g,,d,4,fourteen
c,,g,,,5,fourteen
,2,,,e,,fourteen
,,,,e,3,
,,,2,,4,fourteen
,,,2,,,fourteen
c,,g,,f,4,
c,2,,2,,,fourteen
c,2,g,2,g,,
,2,,3,,,fourteen
c,2,g,3,c,5,
c,,,3,,,
c,,,3,,,fourteen
,2,,,e,3,
,2,,,e,4,fourteen
c,,,,e,5,
c,2,g,,f,,fourteen
,2,,3,,,
,,,5,c,,fourteen
,,,,,,
,2,g,,d,,
c,,g,,,,fourteen
,,,5,e,,
,2,g,,,,fourteen
c,2,g,6,,4,
,,g,,,5,fourteen
,2,,6,,,fourteen
c,2,g,,,4,
c,,g,6,,,
c,,g,,,6,
,,,6,e,,fourteen
,,,6,e,,
,,g,,,,fourteen
c,,,6,,,fourteen
,2,g,6,f,3,fourteen
c,2,,6,f,4,fourteen
,,g,,g,3,fourteen
c,2,,,,,fourteen
c,2,,7,c,4,
,2,,7,c,5,
c,2,,7,c,6,
c,2,g,,,7,
c,2,,,,,
,,g,,,,fourteen
c,,g,7,,6,fourteen
c,2,,7,,7,fourteen
c,2,,,e,3,fourteen
,,,7,,,fourteen
,,g,,,,fourteen
c,2,,7,e,6,fourteen
,,g,7,e,,
c,2,,,f,3,
,,g,7,,4,fourteen
,2,g,7,,,
c,,g,,g,5,fourteen
,2,g,8,,4,
c,,g,8,d,5,fourteen
,,,8,d,,
c,2,,8,d,7,fourteen
,2,,,e,,fourteen
c,,g,8,e,,
c,2,,8,e,6,
,,g,,e,,
c,2,g,8,,,
,2,g,8,f,,fourteen
,,,,f,,
c,,g,,,5,fourteen
c,,g,,f,,fourteen
,,,,,6,
c,,h,1,,,
,2,,,,5,fourteen
,2,h,1,,,fourteen
,2,h,,,,fourteen
,,h,,,,
,2,h,,,4,
c,2,,,f,,
c,2,,2,d,4,fourteen
c,2,h,,d,,
c,,,2,,,
,,,2,,,
c,2,,2,,3,fourteen
c,2,,2,,,fourteen
,2,,2,f,5,fourteen
c,,,,c,,
c,2,,,c,5,fourteen
c,,,3,d,,fourteen
c,2,,,,5,fourteen
c,2,,3,e,3,fourteen
c,,h,,,4,
c,,h,3,e,5,
,2,h,3,f,,fourteen
c,,h,,,4,
,2,h,,,5,
c,2,,,c,,fourteen
c,,,6,,5,
c,,,,,4,
c,,,6,,5,
,,h,,,,fourteen
,,,6,,,fourteen
,2,,,e,,
c,,,,f,3,
,,h,6,,,
,,h,6,,,fourteen
,2,h,6,,6,
,2,,6,g,4,fourteen
c,2,,,h,,
c,2,h,,,,fourteen
,,h,,c,5,
,,h,,d,,fourteen
c,2,,,,5,fourteen
c,2,h,,,,fourteen
,,,7,e,4,
c,,,7,e,,fourteen
c,2,h,7,,,
c,,,,f,,
c,,h,7,f,,fourteen
,2,h,,d,4,
,,h,,,5,fourteen
c,,,8,,3,fourteen
,2,h,,,5,
c,2,,,f,3,
,2,h,,,,fourteen
c,,h,,,5,
,,c,,e,,fourteen
,,f,3,,,
,,,3,,,fourteen
c,,,6,,3,fourteen
c,,f,6,e,,
,,f,,f,3,
,,,,f,,fourteen
,,,,,5,fourteen
,3,g,3,,3,fourteen
c,,g,,e,,
,3,g,3,e,,
,3,g,3,f,5,fourteen
,3,g,,g,5,fourteen
c,,g,6,e,4,
,3,,6,e,,fourteen
c,,g,,f,4,
c,3,g,6,g,4,fourteen
c,,,7,,,
,3,g,,,,
,,g,7,,,fourteen
,1,,1,,3,fourteen
d,,,1,,,
,1,,1,b,,fourteen
,1,,1,,6,fourteen
d,1,,1,,7,fourteen
d,1,,1,,,
d,1,a,1,c,,fourteen
d,1,a,,,,
d,,,1,c,,fourteen
d,,,,,6,fourteen
,,,1,,7,
d,,,,c,,fourteen
,1,,,,,fourteen
d,,,1,,,fourteen
,,a,1,d,,
d,1,a,,d,6,fourteen
,,a,,,7,
d,1,a,1,,8,fourteen
,1,a,,e,3,
d,,a,1,e,4,fourteen
,1,,,,,fourteen
d,,,,,6,
d,1,a,,e,,fourteen
d,1,a,1,,,
,,a,1,,,fourteen
d,1,a,1,,,fourteen
d,1,,,f,5,fourteen
,1,a,,f,6,
,,,,f,,fourteen
d,1,,,,3,fourteen
,1,a,1,,4,
,,,1,g,5,
d,,,,,,fourteen
,1,,,g,7,fourteen
,,,1,h,4,fourteen
,1,a,,,5,
,1,a,1,h,6,fourteen
,,,1,h,,fourteen
d,,,2,c,3,fourteen
,,,2,c,,
,1,,,,,fourteen
d,1,,2,,,
,,a,2,,7,
d,1,,2,c,8,fourteen
d,,,,,,fourteen
d,1,a,,d,4,
d,,,2,,,fourteen
d,1,a,2,,6,fourteen
d,,a,,,7,fourteen
d,1,,2,d,8,
,1,,,,,
d,1,a,,e,,fourteen
,,a,,e,,fourteen
,,a,2,,6,fourteen
,,,,e,7,
,,a,,,,
d,1,a,,,3,fourteen
d,,a,,,,fourteen
d,,,2,f,,
d,1,a,,f,6,
d,1,a,2,f,,
,,a,2,g,,
d,1,,,,4,
d,1,,2,g,5,fourteen
,,a,2,,6,
d,,a,2,g,,
d,1,a,,,,fourteen
d,1,,,c,,fourteen
,,a,3,c,,
,,,,,,fourteen
,,,3,,,fourteen
,1,,,c,7,
,,,,c,8,
d,,a,,d,3,fourteen
,,a,3,,,
,1,a,,d,5,fourteen
,1,,,,6,
d,,,,d,7,fourteen
d,1,a,3,,,
d,1,,,,,fourteen
d,1,,,,4,
d,,,,e,5,fourteen
,,,,e,6,
,1,a,3,e,7,
,1,a,,,8,fourteen
d,,a,3,,,
d,1,,3,,4,
,1,a,,f,5,
,,a,,f,6,fourteen
,,a,3,,7,
d,1,,3,g,,fourteen
,,,,g,4,fourteen
d,1,,,,5,fourteen
,,a,4,a,,fourteen
,,,4,,,fourteen
d,1,,,,7,fourteen
,1,,4,c,4,fourteen
,1,a,4,,,
,1,a,4,c,,fourteen
,,a,4,c,,fourteen
d,1,a,,,8,
d,,,4,,,fourteen
,1,,4,,,fourteen
d,,,4,,,
,1,a,,,7,fourteen
,1,,,,,
d,1,a,,,,
d,,,4,,5,fourteen
,,,4,,,
,1,a,,e,,fourteen
,,a,4,,8,fourteen
,,a,4,f,,
,1,,4,,5,fourteen
,,,4,f,6,fourteen
,,,,f,7,
,1,,,,4,fourteen
d,,,,g,5,fourteen
d,,a,4,,6,fourteen
,1,a,4,,7,
d,1,a,,h,4,fourteen
,,,,,5,fourteen
d,1,a,,,6,
,,a,,a,,fourteen
d,,a,5,,,fourteen
,1,,,c,,
,1,,,c,,
d,1,a,5,,,
d,,,6,,,
,,a,,b,,fourteen
,,a,,b,4,fourteen
,1,a,6,,,
,1,,,,4,fourteen
,1,,,c,,
,1,a,6,c,6,
d,,,,d,,fourteen
d,,,,d,,fourteen
d,1,,6,,5,fourteen
,,a,6,d,,
d,1,,,,,fourteen
,1,a,,e,,fourteen
d,1,,,e,,
,1,a,6,,6,fourteen
d,1,,,,,
,1,,6,f,,fourteen
d,1,,,,,fourteen
,,a,6,,,fourteen
d,,,6,g,3,
,1,,6,g,,fourteen
d,,,,,,fourteen
d,,,,g,6,fourteen
,,a,,,4,
,1,a,6,h,,
d,,,6,,,fourteen
d,,a,7,,5,
d,,a,,b,3,
,1,,,b,,fourteen
d,,,,,,fourteen
d,,a,7,c,,fourteen
d,,,,,4,
,1,,,c,5,fourteen
,1,a,,c,6,
,,a,,c,7,fourteen
d,,a,,d,,fourteen
d,,a,,,,fourteen
,1,,,,,
d,1,,7,d,,
d,,,,,,fourteen
d,,,,e,3,
d,1,a,,,4,
d,,,7,e,,
,1,,7,,,fourteen
d,1,,7,,7,
d,1,a,7,,3,
,1,,,f,,
,1,,,f,,
d,1,,7,f,,fourteen
d,1,,7,f,7,fourteen
d,1,,7,,3,
d,1,a,7,,4,
d,1,a,7,,5,
d,,,7,,,
,,a,,,,fourteen
d,1,a,,,,fourteen
d,1,a,7,,6,fourteen
d,1,,7,h,7,fourteen
d,1,a,8,,,fourteen
d,,,,b,4,fourteen
d,1,,8,,,fourteen
d,,,,b,,
d,,,8,c,3,fourteen
,1,a,,c,,
,,a,,c,,fourteen
,,a,8,,,fourteen
,1,a,8,c,,
d,,,,,8,
,,,,d,,
d,1,,8,d,,
,,a,8,d,,fourteen
d,1,,8,,6,fourteen
d,,a,,d,,fourteen
,1,,,d,8,fourteen
d,1,,,,,
,1,,8,e,,fourteen
,,a,8,,,
,,a,8,,,fourteen
,,,8,,7,fourteen
d,,,8,e,,
,1,,,f,,fourteen
d,1,,,,,
d,,a,,,,fourteen
,,a,,f,6,fourteen
d,,,,f,7,fourteen
d,,,8,,,
,1,,,,,
d,1,,8,g,5,
,,,1,,3,
d,,,,b,4,fourteen
d,,,,,5,fourteen
,,b,1,b,,
d,,b,,,,fourteen
d,,,,,8,fourteen
d,,b,,,,fourteen
d,1,b,1,,7,fourteen
d,1,b,,c,,
d,,b,1,d,3,fourteen
d,,b,,d,,fourteen
,1,b,1,d,,
d,1,b,,e,,fourteen
d,1,,1,,7,fourteen
,,b,,e,8,
d,,b,,f,3,
d,1,b,,f,,
,1,,,f,,
,1,,1,g,,
d,1,,1,,4,fourteen
,,b,,,5,fourteen
d,1,,1,,,fourteen
,,b,1,,,fourteen
,1,b,,g,,
,,,,h,,fourteen
,,,1,,5,fourteen
d,1,b,1,h,6,fourteen
d,1,b,1,,,
d,1,,,h,,
,1,b,2,c,4,fourteen
d,1,b,2,,,fourteen
,,,2,c,6,fourteen
d,,b,,,7,fourteen
d,1,b,,,8,fourteen
d,1,,2,,,
,1,,,d,7,fourteen
,1,b,2,d,,
,1,,2,,,fourteen
d,1,b,2,e,,fourteen
d,,,,e,,
,,b,2,e,,
d,,b,2,f,3,fourteen
d,1,b,,,,fourteen
d,,,,,,
d,1,,,g,,
d,,b,2,,4,fourteen
d,,b,,,,fourteen
d,,,2,g,,fourteen
,,b,,g,7,
,,,2,,8,
,1,,,,,fourteen
,1,b,3,,7,
,,,,c,8,
,1,b,,,,fourteen
d,,b,3,,7,fourteen
,,,3,,,
,1,b,3,e,3,fourteen
,1,,,,,fourteen
,1,,,,,fourteen
,1,b,,,,
,1,,3,e,,
,1,,,e,8,fourteen
,,b,3,,,fourteen
,,b,3,f,4,
d,1,,,f,5,fourteen
,,b,3,f,,
,1,,3,,,
d,,,3,,,fourteen
,1,b,3,,,fourteen
d,1,,,g,4,
,1,,3,g,,
d,1,,,b,,fourteen
,,,,c,7,
,,b,,,,fourteen
,1,,4,d,,fourteen
d,1,,,,,fourteen
,,,,e,4,fourteen
,1,b,,,5,
d,,,4,,,fourteen
d,1,b,,,7,fourteen
d,1,b,,e,8,fourteen
,1,,4,,4,
,,,,f,,fourteen
,1,b,4,f,6,
,1,b,4,f,,
d,1,b,,f,,fourteen
,1,,,,4,fourteen
d,1,b,,g,,fourteen
d,,,4,g,,
d,,b,,g,,
d,,,,,,fourteen
d,,b,4,h,5,
,1,b,4,h,6,
d,,,,b,,fourteen
d,,b,5,b,,
d,,,5,b,,fourteen
d,1,b,5,b,8,
,,,,c,3,fourteen
d,1,,,c,,fourteen
d,,,5,c,8,fourteen
d,,,5,,,fourteen
,,,5,d,,
d,,,,d,,
d,,b,,,6,fourteen
,,b,5,d,7,fourteen
,1,,,d,,fourteen
,1,,,e,5,
,1,,,,6,fourteen
,,,,,7,fourteen
d,,,5,,8,fourteen
,1,,,,,fourteen
,,b,6,,,
,,b,,f,3,
d,,b,,,3,fourteen
