Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,Delay
DL,5249,MOB,PHX,4,1170.0,214.0,0
WN,1764,ATL,CLT,6,950.0,76.0,1
YV,2657,CLE,CLT,3,1199.0,97.0,0
WN,397,LAS,DFW,1,1005.0,157.0,1
F9,4475,DCA,DEN,4,825.0,237.0,0
US,2127,BOS,LGA,4,720.0,72.0,0
OO,166,SJC,JFK,3,741.0,165.0,0
UA,1,LFT,ATW,4,595.0,549.0,1
XE,1395,SFO,DEN,7,600.0,150.0,1
AS,852,HNL,SEA,7,865.0,337.0,1
CO,212,IAH,SJU,3,610.0,252.0,1
XE,2735,LRD,IAH,7,667.0,67.0,1
FL,335,PHL,ATL,3,706.0,138.0,1
CO,5134,SEA,IAH,2,810.0,247.0,0
WN,1566,AUS,DAL,5,710.0,55.0,0
AA,2355,ORD,DFW,6,1265.0,150.0,1
B6,91,JFK,OAK,6,1170.0,401.0,1
OH,6437,RIC,CVG,2,405.0,117.0,0
FL,718,LGA,CAK,6,1199.0,96.0,0
WN,126,FLL,BNA,5,1080.0,145.0,1
OO,7027,DEN,SLC,7,918.0,88.0,0
DL,2855,CVG,TPA,3,970.0,127.0,1
UA,126,PIA,ORD,1,1385.0,236.0,0
WN,262,DEN,LAS,1,905.0,115.0,1
DL,2557,JFK,SAN,4,1190.0,378.0,0
OO,6673,MRY,SFO,6,566.0,44.0,0
OO,4685,MSP,FAR,1,820.0,65.0,1
EV,5363,ATL,MEM,2,645.0,89.0,1
B6,2049,LGA,FLL,5,360.0,174.0,1
XE,2250,PVD,EWR,5,796.0,89.0,0
DL,1666,ATL,PNS,1,900.0,75.0,1
WN,1147,LAX,SJC,2,395.0,65.0,1
MQ,4348,XNA,MOT,6,675.0,105.0,1
FL,910,ATL,PHF,6,1052.0,91.0,1
OO,4664,GFK,IAD,2,890.0,80.0,1
HA,161,ITO,HNL,1,634.0,49.0,1
WN,1173,LAS,PHX,3,805.0,70.0,1
AA,2423,PBI,ORD,2,690.0,190.0,1
DL,2605,MSP,SFO,1,1030.0,254.0,0
OO,6718,XNA,DEN,5,796.0,123.0,0
WN,166,LAX,SFO,7,770.0,75.0,1
WN,1931,PHL,STL,4,885.0,160.0,1
EV,5444,OKC,ATL,1,945.0,127.0,1
FL,870,MSP,ATL,4,1083.0,152.0,0
WN,3137,LAS,STL,3,1060.0,185.0,1
AA,393,DFW,DEN,1,405.0,125.0,0
YV,2866,PHX,FLG,2,1360.0,58.0,0
UA,311,EWR,DEN,4,474.0,280.0,1
AS,590,PDX,SNA,5,1170.0,140.0,1
MQ,3745,ORD,PHL,2,980.0,115.0,1
WN,1817,ABQ,SEA,6,1015.0,195.0,1
XE,580,SDF,STL,5,590.0,70.0,1
OO,6423,EUG,PDX,4,979.0,37.0,0
CO,50,CLE,KTN,4,885.0,119.0,1
UA,860,IAD,BOS,6,519.0,96.0,0
UA,403,DEN,SNA,3,686.0,157.0,0
DL,2493,RIC,ATL,2,578.0,112.0,0
WN,739,BUF,TEX,7,855.0,175.0,1
WN,288,BWI,BUF,1,530.0,65.0,1
DL,1015,BHM,ATL,5,900.0,63.0,0
US,250,PHX,BOI,1,595.0,278.0,0
OO,4457,PHX,SLC,7,735.0,98.0,0
MQ,4081,ORD,IND,6,820.0,60.0,0
CO,1729,TUS,IAH,5,495.0,142.0,0
DL,1222,SLC,ATL,6,1025.0,214.0,0
XE,68,MKE,EWR,3,580.0,127.0,1
AA,716,ORD,MCO,5,420.0,155.0,0
B6,41,JFK,MCO,3,555.0,181.0,1
UA,4756,ORD,EWR,3,720.0,128.0,1
WN,2812,ABQ,PHX,7,1150.0,75.0,1
MQ,1934,HOU,DFW,3,970.0,65.0,0
9E,3773,DTW,FWA,3,535.0,59.0,1
YV,2620,CLT,MDT,1,1335.0,89.0,0
DL,2616,CMH,ATL,7,1169.0,105.0,1
WN,702,MBS,STL,4,680.0,135.0,0
EV,5005,MEM,VPS,3,875.0,84.0,0
UA,851,AUS,EWR,3,420.0,210.0,0
WN,2005,CMH,BNA,3,1055.0,75.0,1
WN,694,MDW,PHL,1,970.0,125.0,0
OO,2473,ATL,MIA,1,520.0,127.0,0
AA,982,MIA,GUM,4,1100.0,145.0,1
FL,1612,DCA,MCO,1,419.0,148.0,0
MQ,1539,LGA,CLT,7,375.0,120.0,1
YV,2926,PHX,SBA,6,510.0,94.0,0
WN,1864,TUL,HOU,5,420.0,95.0,0
YV,2878,TUS,PHX,2,685.0,51.0,1
AA,1363,RDU,MIA,2,420.0,130.0,1
OO,6656,DEN,BNA,5,610.0,150.0,1
MQ,2786,GPT,DFW,3,415.0,110.0,0
AA,541,DFW,ELP,7,1075.0,105.0,1
UA,591,BWI,ORD,4,1176.0,135.0,1
FL,1012,TPA,DAY,6,1180.0,134.0,0
WN,1312,LAS,LAX,7,825.0,65.0,1
DL,1154,JAX,ATL,6,846.0,79.0,0
WN,670,BWI,BNA,6,680.0,120.0,1
US,343,IAH,PHX,3,480.0,186.0,0
WN,1326,LAX,SAN,7,710.0,65.0,1
WN,3412,EWR,FLL,2,770.0,55.0,1
WN,187,DEN,ABQ,7,515.0,75.0,0
WN,2552,FLL,PVD,5,1210.0,180.0,1
HA,47,LAX,OGG,6,861.0,349.0,0
AA,2264,DFW,SCC,7,1175.0,150.0,0
DL,2692,PHX,MSP,3,1125.0,188.0,1
MQ,3304,GRK,DFW,4,1175.0,50.0,0
B6,674,LAX,JFK,1,910.0,311.0,0
UA,1545,CLE,IAH,7,895.0,194.0,0
CO,245,CLE,IAH,7,770.0,186.0,0
EV,5213,MOB,XNA,4,1175.0,72.0,0
DL,1809,MSP,DEN,3,690.0,129.0,1
OO,6935,ACV,CEC,3,496.0,27.0,0
AA,1510,MIA,JFK,7,695.0,170.0,1
AA,1330,TUS,DFW,5,555.0,130.0,0
DL,1422,JNU,BOS,7,830.0,116.0,1
DL,65,ATL,LAS,2,1147.0,279.0,1
WN,1050,BWI,PIT,3,935.0,60.0,0
OO,2775,STL,DTW,7,1075.0,96.0,0
DL,2834,MSP,TPA,2,790.0,192.0,0
9E,3883,ICT,IAD,3,450.0,115.0,0
YV,1038,HNL,KOA,5,915.0,40.0,0
WN,49,FAI,ABQ,1,830.0,65.0,1
US,601,LAS,PHX,2,690.0,70.0,0
YV,2763,PHX,TUS,1,876.0,45.0,0
US,5068,CMH,PHX,2,465.0,274.0,1
XE,2441,CHS,PVD,7,889.0,174.0,1
AA,1416,TUS,DFW,7,870.0,130.0,0
UA,60,SAN,DEN,4,1052.0,140.0,0
YV,124,TPA,ATL,6,1125.0,95.0,0
AS,61,CDV,ANC,3,813.0,47.0,0
OO,6243,SRQ,EUG,2,692.0,115.0,1
MQ,3645,MIA,MEM,7,680.0,155.0,1
OO,6464,SFO,RDM,2,769.0,95.0,0
MQ,3753,MSP,ORD,7,480.0,95.0,1
XE,2178,RDU,IAH,6,677.0,182.0,0
DL,2386,FLO,LGA,7,1000.0,140.0,0
AA,1279,DFW,PHX,1,790.0,160.0,0
XE,2900,MSP,CLE,3,836.0,107.0,1
XE,2056,IAH,MCI,4,483.0,115.0,0
OO,4487,IAH,SLC,5,405.0,199.0,0
B6,621,JFK,HOU,5,719.0,244.0,0
OH,2409,CLE,MCI,7,1092.0,124.0,1
WN,694,LCH,PHL,4,970.0,125.0,1
OH,2062,IAH,LRD,4,1175.0,74.0,0
US,1024,SJU,PHL,4,940.0,244.0,1
9E,3806,DTW,CID,4,945.0,101.0,0
DL,1728,LAS,JFK,5,1010.0,293.0,0
AS,152,ANC,OME,7,660.0,95.0,1
B6,3987,PBI,BOS,1,640.0,173.0,1
FL,174,RSW,ATL,7,913.0,108.0,0
WN,1002,AUS,HRL,2,520.0,60.0,1
CO,172,LAX,CLE,3,1410.0,257.0,1
YV,2843,PHX,YUM,7,1439.0,66.0,0
MQ,3919,LIT,ORD,2,840.0,115.0,0
XE,2514,HRL,IAH,5,485.0,72.0,0
MQ,2151,RDU,MSN,3,1095.0,130.0,1
OO,6259,ORD,BHM,3,1150.0,105.0,1
CO,1787,IAH,DFW,1,955.0,70.0,0
CO,1649,FLL,IAH,7,370.0,163.0,0
WN,4752,SAT,DEN,1,1075.0,145.0,1
XE,3082,SDF,CLE,4,1034.0,70.0,1
WN,1016,SGF,DEN,3,725.0,110.0,0
OO,2587,RSW,DTW,3,959.0,174.0,0
AA,2337,EWR,ORD,3,770.0,155.0,1
UA,788,SFO,BOS,5,672.0,337.0,0
EV,5454,CRP,ATL,1,817.0,72.0,1
WN,2763,ISP,MDW,6,590.0,155.0,0
XE,2398,TUL,EWR,3,430.0,170.0,1
AA,451,ORD,SFO,1,630.0,290.0,1
AS,330,SEA,SJC,5,1195.0,126.0,1
WN,1256,BOI,OAK,5,1135.0,105.0,1
AA,1022,MIA,PHL,6,885.0,180.0,0
OO,3846,SLC,CPR,2,677.0,74.0,0
WN,2003,PHX,OMA,6,945.0,155.0,1
OO,6495,COS,LAX,1,421.0,161.0,0
US,1420,PHL,CLT,1,330.0,102.0,1
WN,1673,SAN,PHX,2,925.0,70.0,1
OH,2753,BWI,CVG,7,1065.0,115.0,0
YV,2945,CLT,CHS,7,679.0,59.0,0
OO,4575,OKC,SLC,3,390.0,142.0,1
DL,2817,ELP,DFW,7,1030.0,130.0,1
WN,32,HOU,DAL,5,840.0,55.0,1
WN,2697,HOU,SAT,4,905.0,55.0,1
EV,7094,DAY,IAD,4,1165.0,80.0,0
EV,5482,FLO,CRW,6,845.0,82.0,1
DL,2164,MSP,DCA,2,1155.0,142.0,0
9E,3839,BNA,DTW,1,1103.0,115.0,0
UA,481,ORD,DFW,1,1255.0,156.0,1
CO,530,EWR,JAX,1,420.0,165.0,0
UA,901,SFO,SAN,4,1190.0,96.0,0
F9,659,DEN,SFO,3,735.0,157.0,0
DL,3799,MBS,ORD,3,475.0,160.0,0
AA,1434,DFW,MCO,6,380.0,145.0,0
MQ,4122,TRI,ORD,5,985.0,120.0,0
AA,1526,DFW,MCO,5,1235.0,135.0,0
CO,1800,FLL,EWR,6,1055.0,184.0,1
AA,1909,LAX,MIA,1,430.0,285.0,1
AA,1247,BOS,ORD,7,510.0,180.0,0
DL,1106,SEA,SLC,4,360.0,120.0,0
OO,7806,SLC,COD,6,669.0,89.0,0
UA,1136,DFW,EWR,2,780.0,208.0,0
DL,2592,PHX,IAD,7,980.0,185.0,1
UA,332,SMF,ORD,4,853.0,245.0,1
AS,865,SEA,KOA,6,520.0,376.0,0
AA,1945,ATL,MIA,7,1110.0,130.0,1
DL,124,LAX,ATL,3,540.0,253.0,1
DL,1748,DTW,LGA,3,535.0,119.0,1
9E,3965,ATL,HOU,7,960.0,140.0,0
OO,3077,IND,MKE,3,432.0,63.0,0
AS,70,ANC,JNU,5,1185.0,105.0,1
CO,820,IAH,PHX,1,1255.0,177.0,1
UA,593,BOS,DEN,4,1072.0,290.0,0
WN,1777,DEN,DTW,5,1025.0,170.0,1
DL,130,RSW,ATL,2,750.0,109.0,0
F9,231,BNA,DEN,6,880.0,173.0,0
AS,2224,SJC,LAX,2,393.0,77.0,0
MQ,3715,ORD,PHL,3,1295.0,110.0,0
EV,5051,ATL,GSO,7,965.0,79.0,0
OO,6404,EUG,SFO,4,645.0,90.0,1
WN,2280,BOS,PHL,1,1040.0,105.0,1
9E,3773,DTW,FWA,2,535.0,59.0,1
CO,582,JAC,BOS,1,1150.0,221.0,1
US,369,PHX,SMF,3,1060.0,118.0,1
WN,313,CLE,MDW,7,1095.0,75.0,0
UA,752,DEN,BWI,4,506.0,205.0,0
DL,6220,SNA,MSP,4,470.0,220.0,0
OO,6299,MKG,ORD,6,360.0,53.0,0
AA,1879,TPA,MIA,7,585.0,65.0,0
DL,2862,LAX,JFK,3,1410.0,315.0,1
WN,1366,PDX,TVC,3,400.0,55.0,1
DL,300,ATL,MSP,7,1305.0,171.0,1
OH,2982,CVG,GRR,4,565.0,74.0,0
DL,2568,BMI,ATL,4,370.0,284.0,1
FL,1420,IND,TPA,2,667.0,137.0,0
MQ,3827,FLO,ORD,5,705.0,120.0,0
EV,7088,IAD,ROA,3,1121.0,60.0,0
XE,3148,IAH,DFW,6,1140.0,61.0,1
DL,2618,MCO,MFE,1,1050.0,102.0,0
OH,6692,JFK,ROC,7,800.0,95.0,0
DL,2005,CVG,SLC,6,1135.0,240.0,0
AA,1073,ICT,DFW,3,690.0,80.0,1
OO,3047,DSM,MKE,4,835.0,66.0,0
OO,7794,SLC,SUN,4,1005.0,71.0,0
UA,44,LAX,YAK,5,1360.0,290.0,1
AS,7788,JNU,ANC,7,1210.0,108.0,1
WN,864,DEN,SAN,6,1300.0,145.0,0
WN,41,SEA,ABQ,3,560.0,165.0,1
XE,2175,GSO,IAH,2,372.0,137.0,1
XE,2577,IAH,LFT,2,1165.0,61.0,1
F9,6852,SLC,DEN,2,1025.0,85.0,0
US,1183,PHL,DFW,1,845.0,232.0,0
WN,1449,PIT,TPA,5,770.0,155.0,0
FL,303,ATL,DEN,5,610.0,215.0,0
WN,1143,MDW,TUS,3,1155.0,235.0,1
OO,4816,SFO,SLC,7,705.0,104.0,1
WN,1508,FAI,BUR,3,465.0,85.0,0
WN,1766,PHX,SLC,7,405.0,100.0,1
MQ,4122,TRI,MOT,2,985.0,120.0,0
B6,726,BQN,JFK,6,1055.0,235.0,0
9E,3663,DTW,BDL,7,1035.0,107.0,0
UA,514,ORD,YAK,3,1288.0,107.0,1
OH,6524,JFK,DCA,6,1215.0,102.0,1
YV,2234,PHX,SBA,1,885.0,93.0,0
WN,388,BOS,DEN,1,1080.0,295.0,1
OO,6239,ORD,GRB,1,1021.0,53.0,1
WN,664,SFO,LAX,5,395.0,75.0,0
B6,1424,LGB,PDX,3,1085.0,141.0,0
UA,255,ORD,RDU,3,1011.0,116.0,1
WN,996,LAS,HOU,3,680.0,180.0,1
AA,2824,SFO,ORD,3,670.0,255.0,0
EV,5099,ATL,GSO,5,970.0,77.0,1
DL,2845,DTW,SFO,1,725.0,324.0,1
DL,1584,SNA,JFK,7,820.0,315.0,0
US,1628,MCO,PHL,3,375.0,138.0,0
CO,36,MCO,EWR,3,900.0,160.0,1
MQ,3764,LFT,PHL,4,730.0,120.0,0
UA,199,EWR,ORD,4,858.0,177.0,1
EV,5177,ATL,CHA,5,855.0,48.0,0
WN,1884,PHX,OAK,5,915.0,125.0,1
B6,375,LGA,GTF,6,577.0,186.0,0
AA,1551,LGA,BNA,7,1135.0,155.0,0
UA,2726,LAX,HNL,6,545.0,334.0,0
WN,593,SBA,DEN,4,780.0,145.0,1
OH,6744,CMH,GUM,2,660.0,77.0,1
9E,4108,ATW,MSP,5,360.0,77.0,1
OO,3064,MKE,STL,6,360.0,76.0,1
OO,6563,BOI,ORD,5,758.0,198.0,0
9E,4085,JFK,BUF,3,475.0,104.0,1
AA,885,SLC,DFW,3,1110.0,70.0,1
US,258,FAI,PHL,7,1425.0,254.0,0
9E,2438,BMI,MSP,4,720.0,99.0,1
MQ,2854,DFW,RNO,4,1100.0,50.0,0
OO,4469,CVG,PIT,5,675.0,72.0,0
AA,406,STL,ORD,7,954.0,80.0,1
WN,11,PSP,DAL,5,480.0,70.0,0
WN,2,DAL,MAF,5,475.0,75.0,0
AA,349,DFW,SNA,2,1160.0,195.0,0
OO,6901,ORD,HSV,4,552.0,122.0,1
WN,1264,RAP,LAS,1,475.0,60.0,1
B6,747,BDL,MCO,3,996.0,179.0,0
OH,6575,MEM,MCI,5,565.0,95.0,0
EV,7105,IAD,PWM,6,738.0,92.0,0
OO,6841,OKC,ORD,6,1098.0,122.0,1
MQ,4649,LGA,MSP,1,1125.0,180.0,1
AA,574,DFW,JAX,2,1100.0,130.0,1
XE,5991,XNA,ORD,5,360.0,105.0,1
WN,509,OAK,PHX,7,555.0,110.0,1
XE,2347,EWR,MSP,6,402.0,194.0,0
DL,2830,MSP,BOS,2,920.0,170.0,0
OO,2259,RIC,SLC,2,675.0,173.0,1
9E,343,HNL,LIH,5,710.0,37.0,1
DL,1241,GSP,ATL,7,385.0,65.0,0
WN,1563,OAK,BUR,6,645.0,65.0,1
MQ,3633,MIA,CLT,3,435.0,120.0,0
UA,89,PVD,ORD,4,390.0,165.0,1
UA,519,RIC,SFO,1,1006.0,264.0,0
FL,934,ATL,JAX,5,1126.0,60.0,1
XE,2684,MEM,IAH,1,390.0,104.0,0
F9,530,MDW,DEN,3,765.0,155.0,0
OO,6832,SBA,SFO,5,371.0,80.0,0
XE,2922,IAH,GRR,7,1195.0,153.0,1
AA,1554,SAT,DFW,3,965.0,70.0,0
WN,40,MCI,MKE,4,1160.0,80.0,1
AA,2057,ORD,SJU,6,495.0,270.0,1
DL,2409,SLC,LAS,4,580.0,90.0,0
UA,6,IAH,SAT,1,925.0,60.0,1
WN,5343,BOI,DEN,7,420.0,110.0,1
WN,167,LAS,AMA,5,715.0,125.0,1
MQ,4350,ORD,AZO,2,1245.0,50.0,0
DL,2700,MSP,BWI,1,810.0,150.0,1
MQ,3622,ORF,MIA,4,985.0,155.0,0
XE,2879,EWR,PIT,5,502.0,107.0,1
WN,3289,SJC,JAX,6,520.0,50.0,0
US,595,MCI,PHX,1,360.0,174.0,0
9E,4153,MBS,DTW,7,495.0,59.0,1
XE,2959,MOB,IAH,1,385.0,99.0,0
WN,806,OAK,PDX,5,395.0,105.0,1
WN,255,BWI,MDW,6,460.0,130.0,0
US,1630,CLT,LGA,6,1095.0,115.0,1
CO,4076,GSO,MSP,1,1100.0,140.0,1
OH,6275,DCA,BOS,1,415.0,100.0,0
EV,5334,ABY,ATL,2,660.0,58.0,0
OO,6310,ABQ,LAX,7,1135.0,125.0,1
WN,6534,DEN,FAR,5,575.0,150.0,1
WN,1059,OAK,SLC,5,970.0,100.0,1
EV,5229,IAH,MEM,4,980.0,99.0,0
MQ,4005,FSD,ORD,7,1035.0,100.0,1
EV,5484,ECP,ATL,5,420.0,80.0,0
EV,5026,TLH,ATL,3,524.0,78.0,0
OO,6547,DEN,ATL,5,816.0,165.0,1
XE,5242,ORD,EWR,6,855.0,132.0,0
CO,1831,PBI,IAH,3,375.0,167.0,0
OO,108,SLC,SGU,1,445.0,83.0,0
WN,189,MHT,PHL,3,1165.0,100.0,1
F9,510,CYS,CMH,2,645.0,221.0,1
HA,254,CYS,ORD,7,1044.0,143.0,1
B6,240,LGB,OAK,4,415.0,78.0,0
EV,5115,ATL,CHS,4,655.0,76.0,0
XE,5953,ORD,MCI,7,1230.0,90.0,0
OO,4860,SLC,ORD,5,1025.0,189.0,1
YV,1011,KOA,HNL,3,505.0,40.0,1
DL,2299,PNS,ATL,1,800.0,75.0,0
CO,1873,JAC,MCO,7,530.0,133.0,1
UA,547,ORD,IAH,1,830.0,154.0,1
OO,6941,DEN,BOI,6,913.0,122.0,1
AS,312,SEA,SFO,1,735.0,130.0,1
UA,702,BOS,ORD,3,795.0,169.0,1
EV,5030,AGS,ATL,1,990.0,59.0,0
WN,1207,MSY,BWI,5,425.0,140.0,0
MQ,2835,DFW,JAN,7,995.0,75.0,1
MQ,4269,ORD,CMH,5,745.0,75.0,0
WN,454,ECP,BNA,5,575.0,90.0,0
US,1559,PHL,FLL,1,710.0,169.0,1
OH,6686,STL,EGE,5,370.0,73.0,0
EV,5100,ATL,MSP,4,976.0,72.0,0
OO,7038,MSO,DEN,7,433.0,122.0,0
FL,1098,MCO,IND,4,1139.0,139.0,0
HA,959,LFT,DEN,4,1200.0,161.0,0
XE,2725,CLE,DFW,4,555.0,187.0,1
DL,1550,LAS,MSP,2,420.0,188.0,0
OO,2109,MKE,ATL,4,904.0,125.0,1
WN,1030,LAS,SDF,3,570.0,215.0,1
EV,5247,ABI,ATL,2,660.0,70.0,0
WN,1631,SAT,ELP,5,500.0,90.0,0
MQ,3675,CMH,MIA,1,1100.0,170.0,1
OO,6942,COS,DEN,4,744.0,40.0,1
WN,2060,MDW,IAD,7,570.0,105.0,0
CO,1502,FNT,LAX,4,655.0,380.0,1
OO,6718,DEN,XNA,2,608.0,102.0,0
WN,259,LAS,MCI,7,745.0,175.0,0
DL,2756,TYS,DFW,1,685.0,155.0,0
CO,1729,TUS,IAH,7,490.0,144.0,0
FL,143,DTW,ATL,4,360.0,135.0,0
DL,2074,MCO,MSP,6,925.0,218.0,0
UA,56,KOA,SFO,4,828.0,312.0,0
AA,165,DFW,CLT,3,1095.0,140.0,0
US,1737,DCA,CLT,2,730.0,85.0,1
AA,2065,DFW,DEN,4,525.0,125.0,0
CO,350,EWR,AUS,1,400.0,263.0,0
DL,2037,DTW,MCI,3,915.0,131.0,1
DL,1747,LGA,ATL,4,540.0,160.0,0
US,1735,ATL,LWB,7,835.0,78.0,0
WN,365,LAX,PHX,1,595.0,75.0,0
CO,1830,IAH,PBI,5,1220.0,145.0,1
DL,1761,PHL,ATL,4,915.0,145.0,1
YV,2866,PHX,FLG,7,1360.0,58.0,0
XE,2629,MLU,IAH,3,916.0,101.0,0
FL,887,BWI,MKE,4,440.0,125.0,0
OO,6923,PAH,ORD,5,360.0,78.0,0
OO,6328,SJC,MCI,2,676.0,145.0,1
YV,7259,ORD,SAT,6,600.0,176.0,1
DL,1790,SAT,ATL,5,803.0,135.0,1
OO,4467,SAN,LAX,4,378.0,47.0,1
OO,6909,SFO,OTH,2,675.0,115.0,0
DL,2762,PNS,ATL,1,960.0,75.0,1
F9,103,MSP,DEN,3,375.0,131.0,0
OO,14,OME,ATL,6,665.0,118.0,1
OH,6626,DTW,GSO,7,1195.0,118.0,0
AS,1246,MKE,CAK,2,475.0,78.0,0
EV,5515,LEX,MEM,4,740.0,87.0,1
WN,3341,ELP,HOU,1,625.0,100.0,0
DL,1051,ATL,DTW,2,825.0,122.0,0
OO,7012,ORD,MKE,7,1035.0,42.0,0
OO,6551,ORD,CMX,4,1275.0,81.0,0
UA,345,PHL,MOT,6,440.0,143.0,1
EV,5495,ATL,BMI,2,1305.0,105.0,1
WN,1662,DTW,MDW,2,740.0,70.0,1
DL,2732,SNA,VLD,1,785.0,108.0,1
XE,2234,EWR,DAY,2,477.0,119.0,1
US,1197,PHL,PHX,5,820.0,316.0,1
US,2045,BOS,GUM,7,1080.0,97.0,0
DL,3929,DFW,BTR,3,420.0,80.0,0
OO,6430,LAS,LAX,3,800.0,80.0,1
FL,1387,ATL,PBI,1,530.0,108.0,1
XE,2008,IAH,RDU,5,610.0,149.0,0
WN,2903,MDW,BHM,4,1145.0,105.0,1
WN,3863,SAT,BNA,7,890.0,60.0,1
OH,6683,DTW,ORD,2,1170.0,69.0,0
WN,6466,SLC,BOI,7,1040.0,70.0,1
XE,2189,IAH,DAL,4,480.0,63.0,0
DL,2605,RIC,SFO,4,1045.0,251.0,1
DL,1479,MEM,LAS,7,570.0,234.0,1
AA,1137,ORD,MSY,3,475.0,140.0,1
EV,4982,GRK,ATL,3,724.0,134.0,1
US,578,FAI,TEX,3,595.0,238.0,1
DL,1506,LAX,DTW,7,345.0,270.0,1
CO,1451,SLC,IAH,3,505.0,55.0,1
AA,634,SAF,ORD,1,410.0,190.0,1
XE,2616,LRD,IAH,2,345.0,65.0,0
AS,6679,BET,SFO,5,1279.0,37.0,0
WN,1752,ELP,DAL,1,830.0,90.0,1
OO,6625,DEN,BZN,7,478.0,110.0,0
MQ,3614,JFK,LIT,3,1110.0,190.0,0
FL,1154,PBI,RSW,6,965.0,146.0,0
WN,1366,LAS,ONT,4,400.0,55.0,1
UA,7053,SFO,HNL,6,527.0,318.0,0
UA,972,SFO,ORD,1,595.0,261.0,0
XE,151,SAN,PHX,4,925.0,70.0,0
AA,1304,RDU,ATL,4,1150.0,120.0,0
WN,1409,BUR,LAS,4,1230.0,60.0,0
UA,537,BOS,SFO,4,479.0,410.0,0
AA,1967,ORD,MCO,1,1160.0,160.0,1
OO,6948,ACV,CEC,7,490.0,27.0,1
WN,497,BWI,BDL,5,1190.0,65.0,1
XE,831,SAT,PHX,1,700.0,150.0,1
XE,5990,ORD,LNK,7,750.0,99.0,1
OH,6652,CVG,DTW,4,600.0,84.0,0
AA,1034,DEN,DFW,7,640.0,120.0,0
US,622,OAK,PHX,5,750.0,108.0,1
AA,7312,MIA,MCO,1,900.0,60.0,0
OO,6609,FAR,SFO,4,708.0,72.0,0
DL,4185,CLE,ORD,1,1190.0,100.0,0
HA,248,ORD,DTW,4,1150.0,85.0,1
WN,1123,MDW,FLL,3,720.0,180.0,1
AS,7038,ACV,SFO,4,765.0,78.0,1
WN,916,DEN,HOU,6,1210.0,140.0,1
UA,373,LGA,ORD,2,420.0,157.0,1
EV,4975,CVG,ATL,6,575.0,100.0,1
DL,1831,PDX,SLC,4,360.0,108.0,0
YV,2617,PSG,GSO,6,689.0,51.0,0
B6,52,MCO,JFK,1,360.0,141.0,1
OH,6392,IAH,MEM,2,705.0,102.0,0
B6,290,LGB,SEA,5,430.0,163.0,1
XE,3036,IAH,CHS,6,1195.0,126.0,0
9E,3839,GSO,DTW,3,1103.0,115.0,0
WN,2267,BWI,MDW,5,375.0,125.0,1
FL,424,FLO,PNS,4,1044.0,69.0,0
US,1465,PHL,ATL,5,580.0,143.0,0
9E,2816,RDU,DTW,5,568.0,117.0,1
9E,4287,DTW,BDL,5,615.0,112.0,0
CO,1088,IAH,DTW,7,785.0,164.0,0
WN,39,ECP,MCO,3,1160.0,65.0,0
WN,1807,FLL,BWI,5,1015.0,155.0,1
OO,6591,COS,IAD,2,537.0,183.0,0
MQ,3060,PIA,IYK,4,840.0,60.0,0
US,1880,MCO,DCA,6,810.0,123.0,0
XE,2069,PIT,IAH,7,700.0,192.0,0
F9,516,DEN,LGA,4,915.0,220.0,1
US,6291,BOS,RDU,7,945.0,146.0,0
DL,2091,FLO,TPA,5,665.0,92.0,1
HA,248,HNL,KOA,2,1066.0,43.0,0
FL,892,LAX,MKE,3,720.0,240.0,1
DL,2284,SMF,SLC,7,780.0,96.0,1
OO,6622,CYS,SJC,6,907.0,160.0,1
US,583,PHX,GEG,7,686.0,176.0,1
US,84,PHL,SEA,7,454.0,362.0,1
XE,2105,JAC,GRR,7,770.0,148.0,0
MQ,3226,CRP,DFW,1,1200.0,80.0,0
AA,1973,MIA,DFW,7,1165.0,195.0,0
DL,7108,JFK,SAN,7,550.0,380.0,0
OO,277,ATL,RDU,4,1160.0,93.0,1
OO,4535,PDX,SLC,3,1092.0,108.0,1
WN,50,DAL,LBB,7,1190.0,65.0,1
OO,6815,CEC,BLI,1,862.0,85.0,0
MQ,2871,JAN,DFW,7,505.0,95.0,0
XE,3082,IAH,SDF,1,825.0,124.0,1
FL,636,DAY,BWI,3,1047.0,83.0,1
EV,5244,MOB,ATL,4,460.0,83.0,1
9E,615,MOB,ECP,3,870.0,85.0,1
CO,1881,EWR,SEA,3,1080.0,366.0,1
AA,2574,MIA,ATL,1,1180.0,125.0,0
WN,1814,MSY,MCO,5,970.0,100.0,0
CO,278,SAT,IAH,2,345.0,54.0,0
WN,1386,BWI,MKE,4,540.0,125.0,1
MQ,3012,LAX,DEN,7,955.0,145.0,0
WN,6920,LAS,SMF,3,1265.0,90.0,1
MQ,3757,SAT,ORD,7,1090.0,160.0,0
OO,4484,LAX,SAN,7,1290.0,46.0,1
UA,369,LAS,EWR,3,1345.0,274.0,1
MQ,3118,RNO,LAX,1,480.0,105.0,0
OO,6334,ICT,DEN,2,400.0,96.0,0
WN,1268,LAS,SNA,4,790.0,65.0,0
US,407,ORD,PHX,6,645.0,228.0,1
DL,4505,BOS,LGA,7,630.0,75.0,1
MQ,3301,PNS,MIA,5,420.0,100.0,1
OO,6553,PDX,EAU,5,433.0,60.0,1
AA,1231,PHL,ORD,5,990.0,150.0,0
EV,5577,ATL,EVV,2,578.0,85.0,0
XE,2119,MCI,PVD,7,622.0,118.0,0
