Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,Delay
WN,1971,MSY,SAT,4,1195.0,70.0,0
XE,2148,BNA,EWR,4,725.0,129.0,1
9E,7023,CMH,ORD,7,831.0,79.0,0
XE,1755,CLT,BUR,3,1200.0,70.0,0
WN,1367,STL,MKE,6,925.0,50.0,1
EV,5214,ATL,CLE,2,590.0,112.0,0
EV,5162,ATL,FAY,1,1137.0,77.0,1
F9,90,ORD,PHX,2,645.0,228.0,0
AA,386,LAX,HNL,4,995.0,365.0,1
EV,4959,ATL,ABY,7,1236.0,55.0,0
AA,2916,DCA,MIA,1,1090.0,160.0,1
EV,2866,AZO,IAH,5,846.0,174.0,0
YV,2827,MEM,TYS,6,870.0,214.0,0
OO,373,AZO,DEN,4,1139.0,153.0,1
AA,1394,DFW,FLL,4,540.0,155.0,0
MQ,5374,XNA,DFW,3,480.0,75.0,0
YV,2922,BRO,DFW,3,1020.0,95.0,1
WN,607,BUF,EKO,5,805.0,110.0,0
DL,1899,ATL,BNA,5,910.0,67.0,1
WN,1435,GEG,LAS,6,630.0,140.0,1
WN,1247,MCO,LAN,3,1105.0,120.0,1
DL,7344,ATL,MDW,2,1035.0,117.0,0
AA,4951,DFW,DCA,2,885.0,170.0,0
EV,5521,BKG,MEM,2,360.0,175.0,1
US,4589,PHL,RKS,7,1240.0,362.0,1
UA,1005,PVD,JFK,6,441.0,75.0,1
XE,1138,SJC,PDX,3,1250.0,105.0,0
9E,4082,DTW,ORF,2,840.0,114.0,0
US,1645,DCA,GGG,1,588.0,99.0,1
WN,4007,LAX,MLU,2,490.0,165.0,1
XE,474,ORF,BNA,4,770.0,125.0,1
EV,1613,STL,EWR,2,1020.0,145.0,0
XE,3137,LAS,STL,7,1060.0,185.0,1
EV,5505,HNL,ATL,4,840.0,77.0,0
UA,2394,BDL,FAT,3,360.0,94.0,0
9E,6314,DEN,ASE,4,1067.0,44.0,1
CO,1793,CMH,PSE,3,1055.0,171.0,0
DL,1906,DTW,MSP,3,1045.0,120.0,0
AA,2291,BRW,LAX,1,805.0,135.0,0
US,1893,RST,ATL,7,535.0,134.0,1
OH,6583,MDW,MSP,7,985.0,96.0,0
WN,6923,BIS,MCO,6,625.0,160.0,1
UA,980,ORD,LAS,3,501.0,246.0,0
US,1927,CDC,MSY,2,800.0,111.0,1
OH,6574,JFK,JAC,6,1075.0,131.0,1
AA,784,MFE,DFW,1,1115.0,95.0,1
9E,4749,BGR,ONT,7,913.0,98.0,0
CO,2289,IAH,HNL,3,565.0,505.0,1
F9,668,FLL,DCA,1,902.0,264.0,1
OO,7026,SPI,ORD,2,801.0,58.0,0
WN,827,DEN,GRR,5,1090.0,90.0,1
B6,622,HOU,JFK,2,945.0,204.0,0
WN,1105,PIT,MKE,7,1295.0,140.0,1
YV,3492,ERI,DFW,4,935.0,75.0,0
XE,1033,BQK,SAN,3,975.0,65.0,1
OO,6667,ATW,CSG,4,1016.0,199.0,1
OO,6314,DEN,ASE,3,1067.0,44.0,1
XE,490,OMA,EKO,1,915.0,80.0,1
YV,2789,ACY,MSO,1,1065.0,75.0,0
US,329,MLI,PHX,3,975.0,75.0,0
WN,690,DEN,BWI,3,395.0,205.0,0
WN,237,BWI,TPA,6,950.0,155.0,1
9E,4188,CDC,MSP,2,1050.0,123.0,0
9E,4657,BGR,SJC,4,691.0,128.0,0
US,4720,RIC,CRP,3,1190.0,78.0,0
OO,7021,BFL,LAX,1,360.0,85.0,0
AA,2206,DFW,IAD,6,1040.0,160.0,0
WN,2772,ORD,PSE,2,485.0,165.0,1
F9,2142,OTH,BOS,7,1200.0,75.0,0
DL,4579,LAS,JFK,5,1319.0,291.0,1
MQ,4235,ORD,DSM,4,570.0,75.0,1
WN,601,TUS,DCA,4,990.0,115.0,1
AA,593,ORD,PHX,5,965.0,235.0,0
XE,2010,DEN,SJC,2,1175.0,165.0,1
XE,775,BWI,IND,5,835.0,110.0,1
AA,546,DFW,MIA,6,1185.0,160.0,0
HA,763,DEN,ADQ,1,695.0,149.0,1
XE,2442,IAH,LFT,3,945.0,54.0,0
MQ,3208,ACY,GRK,2,510.0,50.0,0
9E,6606,FSD,DEN,6,448.0,112.0,0
US,3274,CLT,MIA,5,700.0,132.0,0
DL,1202,PBI,BTR,6,738.0,112.0,0
CO,1803,ORD,CLE,4,645.0,262.0,1
UA,6436,IAD,TPA,7,1324.0,145.0,0
EV,5034,ATL,VLD,3,590.0,80.0,0
DL,2503,DTW,MSY,4,840.0,178.0,0
FL,113,ATL,GRK,1,901.0,146.0,1
WN,1791,BIS,TPA,5,1010.0,160.0,1
DL,1814,ORD,CVG,1,665.0,250.0,1
US,250,SAN,PHX,7,390.0,84.0,0
US,1561,PHL,BTR,4,840.0,149.0,0
CO,4543,FLL,JAC,3,1165.0,170.0,0
XE,2469,IAH,XNA,2,475.0,65.0,0
MQ,3066,CAE,ATL,7,1225.0,98.0,0
WN,581,JAX,TPA,7,1000.0,55.0,1
MQ,3618,TLH,MIA,6,1100.0,80.0,0
US,1464,CLT,DEN,5,1080.0,124.0,1
F9,548,CLT,JFK,6,785.0,119.0,0
MQ,3908,CRW,DEN,3,360.0,105.0,1
FL,3483,DTW,LAN,1,435.0,110.0,0
WN,1756,FLL,BUF,6,815.0,185.0,1
US,1147,BFL,LAS,5,655.0,67.0,0
HA,4526,DEN,BWI,4,538.0,201.0,0
YV,2886,LRD,GRK,2,1105.0,80.0,0
CO,340,SLC,IAH,3,870.0,174.0,1
9E,6956,FAT,DEN,1,933.0,134.0,0
XE,774,MDW,STL,2,1140.0,65.0,0
XE,2834,IAH,COD,4,1011.0,75.0,1
9E,7799,COD,SLC,2,360.0,89.0,0
US,1798,LAS,PHL,5,1355.0,267.0,0
WN,901,PHX,EGE,3,995.0,95.0,1
US,335,LAX,PHX,1,470.0,88.0,0
AS,201,SJC,MTJ,6,1145.0,108.0,1
AA,2545,SJC,GRK,7,490.0,130.0,0
OO,6465,SLC,LAX,4,360.0,120.0,0
CO,1859,DCA,IAH,3,935.0,212.0,0
WN,1071,SJC,LAX,3,895.0,70.0,1
US,2123,BOS,GGG,5,340.0,144.0,0
CO,624,CLE,EWR,3,1185.0,107.0,1
US,1793,CLT,LAS,3,1195.0,288.0,1
WN,7237,CEC,DEN,5,1120.0,140.0,1
MQ,3058,RNO,BUR,2,1145.0,90.0,1
AA,195,ORD,SNA,5,1125.0,260.0,0
XE,2778,FCA,LIT,3,890.0,78.0,1
B6,3705,ATL,ORD,3,888.0,129.0,0
WN,1450,AUS,IAH,7,585.0,51.0,0
AA,2466,SFO,DFW,3,20.0,195.0,0
YV,4865,PHX,JAN,1,950.0,90.0,0
XE,1575,BWI,PIT,1,630.0,60.0,1
AS,743,ATL,RKS,3,1090.0,325.0,1
AA,1367,HSV,DFW,3,1025.0,130.0,0
FL,1205,RSW,MDW,7,720.0,176.0,0
DL,1714,ONT,ATL,5,1380.0,240.0,0
DL,2705,TUL,ATL,4,425.0,117.0,1
EV,5332,DTW,CLE,7,1079.0,78.0,1
XE,2304,FCA,SGU,6,770.0,68.0,1
EV,4034,MHT,EWR,3,370.0,82.0,0
OO,7029,SLC,SFO,3,671.0,143.0,1
OH,691,SRQ,ATL,5,749.0,94.0,0
OO,4750,SLC,HLN,4,1201.0,79.0,0
OO,3074,OMA,MKE,2,957.0,81.0,0
YV,1026,LIH,HNL,7,726.0,29.0,0
US,2562,BOS,BTR,5,510.0,185.0,1
MQ,3994,RST,ORD,2,795.0,75.0,1
9E,6600,BZN,MKG,4,1079.0,51.0,0
OO,6347,ORD,ATW,3,902.0,49.0,0
AA,6950,ORD,PHX,2,815.0,235.0,0
DL,1222,SLC,ATL,3,1025.0,214.0,1
AS,6317,SDF,BHM,1,600.0,218.0,0
MQ,4350,BZN,AZO,4,1245.0,50.0,0
FL,5530,MKE,SLC,4,904.0,133.0,0
FL,261,MKE,DCA,5,520.0,99.0,1
OH,517,CDC,CMH,6,610.0,96.0,0
AA,1126,DEN,LEX,7,530.0,225.0,0
UA,139,YAK,RSW,4,990.0,203.0,0
US,116,TPA,ATL,7,881.0,97.0,1
CO,5230,CAE,JAX,6,750.0,100.0,0
OH,6264,CVG,XNA,6,565.0,125.0,1
MQ,5273,MEM,COD,2,875.0,63.0,0
YV,5475,BZN,LIT,1,1305.0,110.0,1
WN,56,LAS,OMA,3,985.0,160.0,1
WN,912,DEN,MSY,5,720.0,230.0,1
MQ,4568,BNA,DCA,4,985.0,95.0,0
WN,705,OMA,STL,2,1030.0,70.0,1
HA,112,LSE,TPA,6,627.0,203.0,1
EV,2750,IAH,HSV,5,610.0,104.0,0
UA,233,SLC,LGB,4,690.0,109.0,0
EV,5502,ATL,EWN,6,893.0,77.0,0
AA,1056,ANC,DFW,3,360.0,70.0,0
CO,655,PIT,IAH,6,500.0,195.0,0
AA,902,STX,DFW,1,810.0,195.0,1
AA,6385,ACY,ABI,7,745.0,230.0,1
OO,6220,EWN,SFO,2,1238.0,69.0,0
XE,2935,AEX,IAH,3,1025.0,58.0,0
9E,6349,MEM,PIT,1,505.0,120.0,0
UA,6392,BZN,ABI,4,1246.0,268.0,0
XE,1922,BQK,SJC,6,935.0,85.0,1
WN,469,CLT,ONT,7,965.0,70.0,0
AA,118,LAX,JFK,1,435.0,325.0,1
WN,6513,SNA,DEN,7,485.0,140.0,0
9E,4654,GRB,SLC,2,375.0,92.0,0
B6,346,SRQ,JFK,5,705.0,159.0,1
OH,6405,GSO,ATL,4,360.0,96.0,0
EV,1619,DAL,BOS,1,475.0,95.0,1
HA,207,KOA,HNL,4,729.0,42.0,0
UA,953,DLH,PHX,5,1070.0,311.0,1
DL,2055,SLC,ATL,7,50.0,210.0,0
EV,5503,CLE,ATL,2,340.0,120.0,0
DL,2342,ATL,EWR,4,1295.0,134.0,0
OO,6459,ORD,SLC,1,805.0,205.0,1
OH,6680,ATW,DTW,4,420.0,79.0,0
DL,1157,ATL,SRQ,4,515.0,102.0,0
OO,6958,CWA,ORD,4,802.0,68.0,0
AA,1051,PHX,MIA,1,510.0,245.0,0
EV,5292,DAL,BDL,4,953.0,80.0,0
XE,2266,EWR,DTW,6,630.0,122.0,0
OO,4223,PDX,SEA,3,1155.0,52.0,0
WN,1649,SMF,SNA,7,990.0,85.0,0
9E,4517,BIL,SLC,7,455.0,84.0,0
F9,1944,ABI,EWR,4,1335.0,103.0,1
XE,3004,MKE,JAC,5,965.0,73.0,1
AS,70,JNU,JFK,5,1335.0,41.0,1
XE,2057,AUS,EWR,2,1030.0,82.0,1
DL,301,ITO,HNL,1,887.0,49.0,1
OO,2055,DEN,AGS,6,670.0,147.0,1
9E,6661,SFO,CMH,7,925.0,36.0,1
OO,4607,BGR,MCI,5,630.0,142.0,1
XE,5114,CEC,LAX,4,455.0,80.0,1
9E,4554,GTF,SLC,3,375.0,94.0,0
DL,2537,PVD,MKE,4,887.0,205.0,0
MQ,3080,ACY,MEI,6,1025.0,45.0,0
US,1727,CDC,MSY,4,598.0,123.0,1
DL,2963,MSP,BTR,7,860.0,152.0,1
F9,940,SAN,PHX,2,980.0,75.0,0
F9,641,BFL,CHS,3,525.0,74.0,0
YV,3030,DBQ,LAX,7,1025.0,65.0,0
US,1179,FLL,CRP,2,605.0,119.0,0
UA,174,ORD,RIC,1,1173.0,119.0,0
AA,1871,COU,DFW,3,475.0,190.0,0
YV,4320,MIA,ORD,4,1025.0,135.0,1
OO,6370,ILM,SFO,4,1140.0,85.0,1
HA,651,ORD,SAN,4,1210.0,259.0,1
XE,1691,CLE,FLG,1,830.0,75.0,1
WN,437,BWI,BUF,2,640.0,65.0,1
F9,623,STL,PHX,6,880.0,203.0,0
DL,2252,ATL,BNA,5,860.0,96.0,1
XE,5896,BZN,LAN,3,785.0,53.0,0
WN,1633,ROW,BHM,1,480.0,85.0,0
OH,785,PHF,LGA,5,1085.0,74.0,1
WN,5223,FCA,AUS,2,855.0,53.0,1
CO,783,BOS,IAH,2,605.0,269.0,1
XE,3082,MHT,EWR,3,1085.0,122.0,0
YV,28,DAL,BNA,4,895.0,120.0,0
MQ,3276,SAN,LAX,2,380.0,45.0,0
AA,6884,ACY,MSY,7,1115.0,80.0,0
DL,1952,CDC,LAN,6,735.0,67.0,0
9E,1762,LSE,MAF,1,664.0,96.0,1
YV,2668,ABI,LAN,7,961.0,88.0,1
AA,2139,ORD,DCA,2,1000.0,105.0,1
UA,2546,BOS,SJC,1,985.0,398.0,0
EV,1215,ATL,ICT,6,1310.0,76.0,0
UA,667,BUF,MCO,3,553.0,167.0,1
HA,20,SMF,DEN,2,466.0,153.0,0
WN,871,IPL,AUS,6,520.0,55.0,0
WN,2871,ABQ,OAK,1,1150.0,155.0,1
YV,2703,SDF,CLT,1,405.0,86.0,0
OO,1258,LAX,SMX,5,960.0,56.0,0
WN,4646,BDL,BNA,3,440.0,160.0,1
WN,28,MHT,TPA,6,420.0,220.0,0
XE,6741,TPA,MDW,3,1240.0,165.0,1
EV,2988,IAH,ATL,1,700.0,118.0,1
MQ,2815,DFW,JNU,7,1075.0,130.0,0
OO,4611,SLC,SFO,7,510.0,133.0,1
WN,6450,OAK,MCO,3,465.0,190.0,0
MQ,5516,ANC,ATL,5,910.0,114.0,1
DL,2209,RST,DFW,2,1180.0,190.0,1
9E,6651,RNO,BUR,7,635.0,86.0,0
CO,595,FCA,LAX,4,1387.0,232.0,1
YV,2326,MDT,HPN,1,1025.0,40.0,0
EV,2748,FCA,ROA,4,965.0,79.0,0
CO,5145,BFL,EWR,6,1415.0,264.0,1
CO,423,FCA,BET,5,1230.0,66.0,0
9E,6520,GUC,ATL,5,532.0,78.0,0
XE,323,JAX,TPA,4,1040.0,55.0,1
OO,6393,LSE,FSD,6,1233.0,85.0,0
US,610,PHX,ATL,6,610.0,226.0,1
YV,2925,FAY,PHX,5,977.0,92.0,0
YV,2763,ELP,PHX,7,735.0,81.0,0
UA,117,YAK,BET,4,415.0,204.0,0
CO,1834,ORD,LWB,5,720.0,129.0,1
UA,3091,DAL,ORD,5,1185.0,132.0,0
HA,148,HNL,HPN,1,776.0,43.0,1
HA,3210,MDT,ITH,6,891.0,52.0,1
B6,7309,SYR,ORD,7,410.0,140.0,0
MQ,4346,CSG,ORD,4,965.0,125.0,1
XE,630,LAS,LAX,5,815.0,65.0,1
WN,1866,ORD,SJC,1,475.0,65.0,0
WN,7810,EWR,MCO,3,665.0,173.0,1
YV,1081,ORD,SAN,3,1020.0,45.0,0
EV,4228,VPS,JAX,7,365.0,94.0,1
DL,1625,ATL,GPT,6,560.0,93.0,1
F9,2141,PHX,MSP,6,1190.0,184.0,0
CO,6567,RST,XNA,2,940.0,144.0,0
XE,3763,OAK,EGE,7,410.0,105.0,0
F9,968,SJU,CLT,2,945.0,226.0,0
UA,52,KOA,LAX,1,857.0,323.0,0
AS,605,LAS,SEA,7,790.0,164.0,0
AA,375,ATL,DFW,1,1175.0,155.0,0
XE,2882,VLD,LWB,7,1190.0,125.0,0
DL,4667,MCI,BTR,2,1071.0,124.0,0
UA,673,LGA,ORD,2,600.0,160.0,0
DL,1721,RST,GJT,3,1190.0,161.0,1
EV,2750,FCA,HSV,4,620.0,103.0,0
WN,2204,PHX,TUL,6,1050.0,135.0,0
FL,3097,ATL,DCA,4,1000.0,99.0,1
HA,6,SFO,JFK,1,425.0,335.0,0
DL,1304,STL,MSP,7,460.0,98.0,1
DL,1246,ATL,JAX,3,1232.0,70.0,1
B6,1009,BOS,JFK,7,885.0,80.0,0
AA,789,OTH,DFW,2,740.0,245.0,0
OO,4780,DEN,TUS,3,1299.0,115.0,0
WN,2391,BNA,AGS,5,980.0,50.0,0
XE,2667,CDC,EWR,2,575.0,130.0,0
EV,405,IAH,BOI,4,935.0,133.0,1
OH,6599,BUF,JFK,3,575.0,99.0,0
FL,950,FLL,FLG,3,430.0,145.0,0
WN,1177,ABQ,BNA,7,775.0,85.0,1
MQ,2897,FSM,GRK,2,930.0,65.0,0
MQ,3917,BZN,MSP,2,970.0,100.0,1
OO,6712,LSE,TVC,6,1308.0,62.0,0
F9,680,CLT,EWR,2,800.0,114.0,1
EV,3,EWR,DCA,2,1170.0,77.0,1
WN,1884,BQK,PHX,7,755.0,70.0,1
UA,206,ORD,MCO,6,547.0,166.0,1
OH,6280,EVV,CVG,5,510.0,54.0,0
CO,1703,LAX,EWR,5,515.0,315.0,1
WN,2903,BWI,MDW,3,1035.0,135.0,0
WN,3214,OKC,OMA,7,425.0,80.0,0
OH,1032,CMH,ATL,6,1110.0,100.0,0
XE,5303,BKG,MHT,2,465.0,75.0,0
XE,2285,MHT,CLE,7,1037.0,107.0,1
WN,1760,SCC,PHX,1,870.0,155.0,1
XE,2400,IAH,PHX,3,970.0,176.0,1
YV,2857,PHX,FLG,3,980.0,60.0,0
DL,2991,BGR,TOL,3,1305.0,117.0,1
OO,6307,DEN,GGG,4,1063.0,162.0,0
WN,1004,OAK,SEA,5,875.0,120.0,1
EV,1141,MAF,IAH,7,480.0,90.0,0
UA,5915,IAD,DEN,3,746.0,132.0,0
EV,5325,LYH,ATL,5,826.0,94.0,1
9E,6639,DEN,BZN,3,870.0,109.0,1
XE,739,ROW,MSY,5,1060.0,60.0,0
EV,4968,HSV,ATL,6,1090.0,64.0,0
9E,163,SLC,CVG,5,602.0,115.0,0
OH,1769,OMA,JAX,1,700.0,112.0,1
EV,5463,ECP,ATL,7,550.0,70.0,0
WN,2854,MCO,MSY,1,1275.0,55.0,1
WN,1116,PIA,LAS,2,810.0,355.0,1
AS,318,SEA,OGG,6,600.0,134.0,1
FL,4329,SAF,DTW,5,979.0,121.0,0
FL,1738,ATL,HOU,3,1305.0,69.0,0
UA,6344,MCO,DCA,5,430.0,256.0,0
AA,59,JFK,SFO,6,420.0,405.0,0
CO,4144,MSY,LWB,6,405.0,175.0,0
HA,217,DLH,OGG,7,762.0,368.0,0
WN,1467,RNO,PHX,1,950.0,105.0,1
F9,1812,DEN,SFO,3,505.0,161.0,1
WN,857,CYS,STL,1,1005.0,155.0,1
AS,41,ANC,BET,6,420.0,78.0,0
OO,6347,BZN,ATW,3,905.0,49.0,0
DL,2866,DTW,BWI,6,1175.0,99.0,1
WN,561,ORD,MDW,7,835.0,240.0,1
9E,6423,PDX,SEA,2,1060.0,52.0,1
YV,2611,GTR,CLT,4,869.0,76.0,0
AA,1214,MGM,LGA,3,665.0,145.0,0
XE,6742,VLD,IAH,4,372.0,137.0,0
MQ,5208,DCA,BOS,3,535.0,93.0,0
OH,968,CDC,PNS,4,1260.0,116.0,0
WN,6225,FLL,HOU,5,725.0,175.0,1
WN,2777,BWI,CDV,7,1080.0,70.0,1
UA,2956,IAD,SAN,6,760.0,337.0,0
9E,1664,ATL,HSV,5,990.0,60.0,1
B6,458,FLL,BTM,6,1165.0,177.0,0
MQ,5100,ATL,ATL,2,788.0,70.0,0
WN,840,PHX,LAS,7,525.0,65.0,0
WN,1508,CLE,DEN,1,520.0,210.0,1
OH,1032,CMH,ATL,4,1120.0,100.0,0
OH,6742,DTW,SDF,6,720.0,89.0,0
EV,6841,ATL,HPN,1,513.0,147.0,0
FL,2476,LBB,JAX,3,965.0,115.0,1
AA,3547,DFW,BTR,7,565.0,120.0,0
WN,156,SMF,OAK,5,1165.0,85.0,1
FL,777,CDC,LAS,4,660.0,285.0,1
OO,1704,PAH,DEN,2,360.0,78.0,0
XE,24,MCI,MKE,4,910.0,80.0,1
OO,6894,BIL,EGE,2,1035.0,82.0,0
AA,1397,ORD,RSW,7,410.0,165.0,1
OH,6385,LGA,CVG,7,780.0,143.0,0
US,1590,ATL,RDU,5,515.0,95.0,1
WN,765,TPA,SMF,4,720.0,75.0,1
OO,4454,SLC,AUS,6,590.0,168.0,1
9E,4089,TVC,DTW,3,614.0,71.0,0
UA,67,DEN,JFK,2,841.0,87.0,0
WN,1174,ORD,LWB,3,1100.0,142.0,1
XE,6740,CLE,LGA,2,1020.0,95.0,0
CO,6757,DCA,BOS,2,1075.0,97.0,1
XE,925,SJT,SMF,7,605.0,85.0,0
XE,2318,FCA,ATL,7,1060.0,124.0,1
XE,5919,CLE,FAT,1,360.0,75.0,0
FL,138,JAX,BWI,4,949.0,110.0,0
YV,6338,BUF,PHX,2,735.0,81.0,0
9E,3846,ROC,GGG,3,1158.0,92.0,1
9E,4581,BGR,SMF,3,910.0,100.0,1
EV,2494,CVG,PSE,3,885.0,176.0,1
DL,2537,BOS,MCO,5,880.0,204.0,0
MQ,3376,DFW,MSN,5,940.0,130.0,1
FL,529,CDC,MEM,2,1104.0,79.0,0
YV,4328,ORD,LIT,3,690.0,110.0,1
US,1524,ORD,CRP,1,465.0,265.0,0
AA,4109,DFW,RKS,7,1135.0,260.0,0
DL,2471,SLC,PHX,3,1200.0,100.0,0
FL,3673,HSV,MCO,1,715.0,113.0,0
FL,2628,SYR,GGG,7,574.0,111.0,1
F9,1703,DCA,FLL,3,510.0,162.0,0
CO,6489,JFK,FNT,4,800.0,140.0,0
OO,6398,SFO,BOI,2,1145.0,92.0,1
WN,3606,BQK,PHX,6,1020.0,70.0,1
US,1596,DFW,PHL,1,668.0,187.0,0
AA,1297,DFW,MIA,5,345.0,160.0,1
OO,4629,MCI,SLC,2,863.0,167.0,1
9E,3997,MLI,MEM,4,375.0,96.0,0
US,22,PHX,HNL,7,895.0,403.0,1
AS,153,ABE,BHM,5,1267.0,88.0,1
OO,4824,SLC,COS,1,1015.0,97.0,0
AS,3010,DCA,LAX,4,550.0,355.0,1
DL,2319,CDC,MCO,5,720.0,85.0,0
MQ,3080,LAX,LAX,4,810.0,40.0,1
AA,4366,CLT,DFW,2,400.0,185.0,0
CO,255,PBI,EWR,7,1212.0,167.0,0
EV,2640,GRR,IAH,5,1101.0,179.0,0
UA,115,JFK,MSY,3,1248.0,211.0,1
US,1854,ABI,PVD,5,865.0,107.0,0
B6,1534,SMF,MIA,7,1158.0,77.0,1
US,1893,BZN,CRP,2,970.0,111.0,1
YV,1726,HSV,ORD,2,765.0,130.0,1
WN,3020,ABQ,DEN,5,915.0,80.0,1
XE,5980,ROC,ORD,4,1054.0,121.0,1
XE,533,LWB,HOU,2,420.0,75.0,0
MQ,2774,ACY,CRP,2,1355.0,75.0,1
US,2898,GRR,DTW,2,729.0,58.0,1
AS,877,SJT,HNL,2,455.0,360.0,1
US,1221,FLL,DCA,6,840.0,146.0,1
MQ,6325,ATL,MLI,6,988.0,117.0,1
EV,2895,IAH,CRP,5,700.0,68.0,0
CO,509,IAH,DEN,2,705.0,155.0,1
OH,1050,ABE,MCO,3,1063.0,156.0,1
OO,6466,ORD,SLC,4,467.0,110.0,0
OO,4316,ILM,OGG,6,1130.0,85.0,0
OO,7367,MKE,BUF,3,740.0,68.0,1
WN,1702,SMF,PHX,2,605.0,105.0,1
AA,5144,MIA,ATL,5,1295.0,120.0,1
AA,3512,ORD,SFO,5,1025.0,80.0,0
AA,185,JFK,LAX,6,1260.0,380.0,0
OH,4082,SRQ,MDW,3,740.0,166.0,0
EV,1044,FCA,CLT,3,855.0,136.0,0
WN,1014,ACY,IAH,2,415.0,64.0,0
US,3179,ATL,PNS,7,1235.0,81.0,1
WN,4720,IPL,MLU,4,585.0,65.0,1
AS,151,ANC,OTZ,7,370.0,100.0,0
DL,2798,ATL,PWM,1,875.0,149.0,0
XE,2095,PIT,IAH,7,345.0,209.0,0
EV,2153,AGS,ATL,4,568.0,72.0,0
FL,117,ATL,GJT,2,996.0,79.0,0
HA,2729,TYS,FAR,6,1248.0,42.0,0
UA,233,SLC,LGB,1,690.0,109.0,0
FL,704,FWA,DTW,3,813.0,62.0,0
YV,7260,DSM,DEN,1,1141.0,79.0,0
DL,1213,ATL,GPT,6,1130.0,97.0,0
WN,5942,BWI,BNA,5,1045.0,125.0,1
MQ,4601,DFW,LIT,7,570.0,65.0,0
XE,1570,BQK,LAX,6,665.0,70.0,1
CO,4658,CVG,DFW,7,855.0,160.0,0
OO,4630,CVG,MSN,5,1140.0,63.0,1
AA,1008,SAN,DFW,5,515.0,180.0,0
AA,1403,ACY,MCO,7,860.0,145.0,0
DL,1112,SLC,OAK,2,676.0,120.0,1
US,1055,PIT,CLT,7,1155.0,92.0,1
DL,2217,RST,LAS,4,530.0,285.0,1
9E,812,TUL,MEM,7,980.0,78.0,0
US,887,PIT,CLT,7,430.0,97.0,0
CO,5225,IAH,SAT,5,715.0,61.0,0
XE,2563,EWR,OMA,2,375.0,175.0,1
XE,921,MHT,FLG,3,1005.0,100.0,1
WN,677,PHL,PSE,2,738.0,227.0,1
9E,4696,IAD,SLC,4,609.0,107.0,1
UA,590,ORD,BDL,6,823.0,129.0,1
XE,1916,CLE,MCI,1,525.0,130.0,0
9E,3710,SBN,DTW,3,465.0,71.0,0
AA,1268,MIA,DCA,6,720.0,140.0,0
US,6348,MCO,LAX,1,1090.0,341.0,1
AA,2333,ORD,DFW,4,880.0,155.0,0
B6,134,CLT,BOS,5,730.0,121.0,0
AS,307,PSP,SFO,4,420.0,89.0,0
DL,2638,ATL,DCA,3,560.0,111.0,1
WN,2077,SEA,STL,3,745.0,220.0,1
FL,3930,MSP,AZO,3,1160.0,87.0,0
9E,6944,ORD,CLD,3,825.0,41.0,0
AA,1901,STL,DFW,6,575.0,115.0,0
B6,994,ABI,JAC,6,1329.0,95.0,1
DL,120,HNL,KOA,1,526.0,42.0,0
WN,741,IAH,AUS,4,690.0,55.0,1
AA,1841,SDF,GRK,5,420.0,150.0,0
US,1498,ORD,CRP,5,1365.0,262.0,0
HA,329,DEN,TYS,7,1165.0,117.0,0
B6,1048,HNL,ITO,7,510.0,49.0,0
US,163,SMF,CLT,2,675.0,267.0,0
WN,2750,EWR,DFW,2,960.0,244.0,1
AA,1936,LAX,OGG,3,725.0,90.0,0
US,1579,DTW,TPA,3,1040.0,158.0,0
WN,1786,PHX,MDW,5,885.0,205.0,1
YV,2400,PHX,ELP,5,970.0,72.0,0
MQ,2755,BMI,GRK,7,925.0,135.0,0
HA,937,IAD,DEN,5,1050.0,239.0,0
MQ,3877,PHL,DEN,5,635.0,145.0,0
DL,674,STT,BTR,1,952.0,253.0,0
UA,346,FCA,ORD,2,1051.0,154.0,0
WN,2991,SFO,BUR,3,1280.0,75.0,1
UA,725,BZN,TYS,4,554.0,237.0,0
UA,337,PHL,ORD,3,360.0,137.0,0
AA,5584,BZN,FLL,1,440.0,170.0,0
AA,386,BZN,LGA,7,535.0,120.0,1
AS,6649,SEA,LEX,4,1345.0,335.0,0
9E,3686,MEM,ICT,5,560.0,99.0,0
WN,777,LAX,ABI,4,725.0,80.0,0
DL,1865,MCI,ATL,3,328.0,131.0,1
AA,32,LAX,JFK,6,825.0,320.0,0
EV,5056,CDC,SDF,1,515.0,93.0,0
XE,775,BQK,BET,2,695.0,200.0,1
HA,912,DEN,PHX,3,596.0,129.0,0
US,1476,PBI,DTW,3,942.0,178.0,1
WN,829,TPA,LAS,3,1015.0,65.0,1
DL,2093,BDL,MSP,4,495.0,183.0,0
AA,247,ORD,KOA,6,1050.0,345.0,1
US,627,BFL,OAK,1,1270.0,123.0,0
CO,1179,EWR,ORD,5,405.0,160.0,1
DL,1690,ATL,BDL,3,745.0,141.0,0
EV,4532,JAN,ATL,5,850.0,85.0,0
MQ,7089,IAD,ROA,1,1325.0,57.0,1
AS,569,LAX,MTJ,5,805.0,141.0,0
OO,6529,BUF,ORD,3,415.0,177.0,0
OO,7254,LAX,ADQ,4,731.0,48.0,1
AA,598,MIA,STX,1,775.0,155.0,1
UA,756,DEN,IAH,3,650.0,150.0,1
OO,6674,GUC,DEN,4,439.0,57.0,0
F9,2123,BOS,LGA,3,600.0,79.0,0
YV,879,JAX,ORD,3,700.0,156.0,1
AS,4806,FAI,RKS,4,80.0,206.0,0
