Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,Delay
MQ,3754,RDD,RIC,6,650.0,115.0,0
FL,991,PIT,ATL,7,1177.0,112.0,0
MQ,4036,RDD,CLD,3,1140.0,80.0,1
WN,1771,GNV,BWI,4,840.0,75.0,1
DL,1253,BNA,IPL,4,980.0,104.0,0
XE,4724,MCI,EWR,6,1050.0,160.0,0
B6,522,MCO,EWR,4,645.0,151.0,1
MQ,3624,MSP,ORD,3,350.0,95.0,0
OO,1433,SLC,IAH,5,580.0,177.0,0
DL,2746,IND,ACY,7,936.0,113.0,1
YV,2062,BUR,SJC,3,485.0,65.0,1
XE,1690,IAH,ORD,2,440.0,169.0,0
YV,2870,LWS,SGF,7,770.0,54.0,1
DL,1938,CLT,DTW,3,1069.0,184.0,0
B6,670,LAX,MFE,5,450.0,309.0,1
9E,2773,PHX,PSP,5,520.0,67.0,1
9E,4169,BTV,DTW,4,970.0,127.0,1
F9,650,MQT,RSW,5,700.0,217.0,0
XE,2900,CSG,PBI,1,465.0,151.0,0
CO,4283,DEN,EWR,3,1110.0,215.0,1
UA,416,TUS,SPS,5,835.0,110.0,0
AA,1068,MIA,DCA,3,610.0,140.0,1
UA,5588,ONT,MFE,5,615.0,85.0,1
MQ,2746,BWI,DFW,3,640.0,95.0,0
AS,1837,PNS,ATL,4,1103.0,81.0,1
YV,1017,CLD,SPS,1,580.0,120.0,0
XE,2251,STL,EWR,7,595.0,137.0,0
WN,6626,CLD,ROC,4,1055.0,180.0,1
UA,1023,ECP,MEM,7,390.0,78.0,0
HA,1726,MKE,ACY,2,912.0,66.0,0
EV,1812,IAH,MIA,3,1255.0,137.0,1
DL,1511,FLL,AMA,5,1180.0,178.0,0
YV,4991,SAV,CLT,3,420.0,72.0,1
YV,1246,AUS,SGF,3,1125.0,155.0,0
AS,2316,LAS,SJU,1,685.0,244.0,1
AS,1054,SLC,TYS,4,905.0,120.0,0
WN,2177,SMF,ONT,4,1200.0,75.0,1
AS,1722,DTW,GSP,2,945.0,122.0,1
FL,4989,ATL,PBI,6,791.0,118.0,0
AS,1899,BNA,ATL,7,952.0,72.0,1
HA,4639,RDD,MDT,3,970.0,205.0,0
XE,6250,LRD,IAH,6,1025.0,75.0,1
XE,2317,CSG,GSO,1,845.0,140.0,1
HA,6705,SLC,SMF,1,910.0,109.0,1
AA,1064,PHX,ORD,3,680.0,205.0,0
WN,2042,OTZ,MAF,5,1125.0,120.0,0
UA,408,ERI,DEN,3,804.0,139.0,1
FL,785,RDU,LGA,1,1085.0,74.0,1
WN,583,PIE,PHX,7,500.0,172.0,0
YV,908,MDW,BUF,6,1140.0,75.0,0
WN,504,HOU,ISP,5,885.0,90.0,1
AA,415,RDD,SEA,4,700.0,255.0,0
AA,372,ABQ,DFW,3,425.0,105.0,0
US,906,MRY,ORD,2,654.0,256.0,0
YV,2694,IDA,PHX,1,760.0,83.0,1
AS,4275,ATL,DTW,6,755.0,120.0,0
MQ,2967,DFW,BTR,1,845.0,80.0,1
MQ,133,PIE,CMH,5,1045.0,140.0,0
YV,7299,IAD,BRW,7,1030.0,79.0,0
DL,1427,DTW,ATL,7,1170.0,136.0,1
AA,556,SAN,ORD,6,725.0,250.0,1
XE,2691,EWR,ACV,4,1315.0,64.0,1
OO,1411,PSC,SPS,7,712.0,131.0,0
UA,167,BOS,LAX,6,1056.0,392.0,0
OH,478,DLH,MSP,4,757.0,63.0,1
WN,6979,BOS,PHX,1,1060.0,267.0,1
HA,469,DEN,SJT,7,1100.0,153.0,0
CO,466,IAH,ACV,7,1155.0,176.0,0
AS,138,ANC,BGR,2,1405.0,345.0,1
9E,4230,PHL,DTW,5,480.0,64.0,0
YV,4852,ABQ,PHX,7,370.0,76.0,0
WN,1294,PHL,BTR,2,605.0,121.0,0
FL,4663,PIE,MKE,6,360.0,131.0,1
CO,421,BNA,CLE,5,825.0,109.0,0
XE,2812,TYR,IAH,5,805.0,95.0,0
AA,3892,DEN,ORD,6,1030.0,145.0,0
WN,3147,PHX,BRO,3,530.0,85.0,0
DL,1474,MCO,MSP,5,458.0,217.0,0
UA,3739,MSP,RST,5,1295.0,45.0,0
YV,347,GUM,RIC,5,720.0,160.0,0
MQ,3364,DEN,CRW,2,1020.0,150.0,1
B6,73,ITO,PBI,4,830.0,180.0,0
YV,2086,BOI,PVD,4,620.0,165.0,1
AA,3528,CLT,DFW,5,945.0,180.0,1
AS,1823,BNA,JAX,1,1166.0,79.0,0
UA,3840,LGA,ORD,2,570.0,163.0,0
AS,2025,PHX,ATL,2,445.0,83.0,0
B6,6673,PBI,LGA,1,1059.0,159.0,1
9E,1243,IND,BET,5,735.0,92.0,0
MQ,4204,RDD,OMA,4,910.0,95.0,0
UA,963,BOS,ORD,3,490.0,83.0,0
OO,2341,ANC,ADQ,3,914.0,59.0,0
YV,5200,BIL,YAK,2,1215.0,65.0,0
AA,2421,DFW,LAX,2,695.0,195.0,0
UA,569,RDM,BGR,4,694.0,171.0,1
WN,3167,TUL,TYR,2,420.0,175.0,1
AS,1790,GFK,PIH,7,803.0,135.0,0
XE,2128,GNV,BOS,5,450.0,104.0,0
B6,2754,RDM,JFK,2,585.0,145.0,1
OH,6317,ABE,DTW,4,1115.0,123.0,1
AA,4748,SJC,DFW,2,740.0,205.0,1
AA,1951,PIE,MAF,4,1265.0,225.0,1
HA,6548,RDD,OMA,2,1003.0,56.0,0
AA,1230,SEA,CRW,1,1410.0,215.0,0
XE,4522,CSG,BTR,5,725.0,59.0,0
XE,2896,BTV,IAH,6,930.0,79.0,0
YV,2958,JAN,PDX,6,1020.0,85.0,1
AA,1077,LGA,MIA,7,425.0,195.0,0
OO,6705,AVP,SLC,3,370.0,104.0,0
MQ,2951,DLH,CRW,1,1050.0,80.0,1
AS,3722,LAX,BDL,2,518.0,348.0,0
OH,6367,CHS,ATL,4,605.0,85.0,1
WN,1041,BRO,CLT,5,1060.0,230.0,0
US,14,CDV,ATL,4,706.0,84.0,1
MQ,4020,MLB,BGR,1,740.0,125.0,1
MQ,3395,DFW,BTR,6,1080.0,75.0,0
AS,4037,PIE,PIH,6,345.0,129.0,0
FL,2757,BOS,MCO,1,703.0,205.0,0
WN,899,BNA,MDW,5,1200.0,85.0,1
EV,5335,IYK,ATL,5,1015.0,61.0,0
EV,477,RSW,TWF,6,592.0,170.0,0
9E,1008,IAD,ACY,7,1100.0,140.0,0
CO,1853,GNV,RSW,5,510.0,170.0,0
AS,4962,ATL,MDT,6,1130.0,255.0,0
YV,278,TXK,ROW,6,720.0,285.0,1
HA,2688,LMT,CLT,7,330.0,95.0,1
WN,2710,ECP,LIT,7,1175.0,65.0,0
9E,7269,ATL,IAD,3,1160.0,110.0,0
WN,1522,CLE,BNA,5,470.0,105.0,1
WN,147,AUS,DFW,1,475.0,235.0,0
DL,921,ONT,PIH,2,435.0,190.0,1
CO,5302,IAH,SNA,4,1085.0,232.0,0
US,3874,RDD,SEA,7,583.0,279.0,1
MQ,4238,DFW,VPS,3,1200.0,105.0,0
OO,6583,MQT,CSG,6,485.0,32.0,1
CO,7212,JFK,XNA,5,350.0,62.0,1
WN,1079,DCA,BZN,3,705.0,123.0,1
B6,1094,FLL,BOS,7,880.0,186.0,0
UA,4040,MEM,BUF,3,1130.0,118.0,0
XE,1645,SDF,EWR,6,839.0,118.0,1
US,6400,MQT,FSM,6,541.0,157.0,1
CO,3137,GRB,BTR,2,1195.0,101.0,1
FL,148,ATL,SJU,7,937.0,101.0,0
AA,6651,ORD,PSE,1,775.0,90.0,0
WN,1980,LAX,SJC,1,930.0,65.0,0
UA,1071,MSP,MYR,1,1170.0,103.0,0
CO,423,CSG,GJT,3,1165.0,71.0,0
FL,5398,MCO,IPL,3,1259.0,134.0,1
WN,3595,TLH,BRO,4,860.0,80.0,0
YV,1198,PHX,MSO,1,755.0,70.0,0
MQ,2574,RDD,TPA,4,1000.0,75.0,0
YV,525,LAX,AUS,7,580.0,170.0,1
UA,4030,ITO,LSE,2,840.0,100.0,0
WN,1869,PHL,DEN,5,995.0,275.0,0
AS,2020,GRB,TPA,2,1132.0,110.0,1
AA,7776,LGA,ORD,6,1030.0,175.0,0
US,989,SLC,PHX,1,815.0,95.0,1
FL,4967,SJU,MCO,1,988.0,195.0,0
MQ,3291,CMH,CRW,1,1095.0,50.0,0
MQ,890,BHM,ORD,6,720.0,135.0,0
F9,224,LIH,PHL,5,1227.0,30.0,0
EV,3860,MEM,BTR,4,1165.0,73.0,1
XE,2004,EWR,EAU,7,905.0,118.0,1
CO,6711,MEM,BOS,5,1195.0,138.0,1
MQ,3327,BTV,DFW,6,955.0,95.0,1
AA,5959,RDD,OME,4,940.0,270.0,0
EV,2980,EGE,ATL,7,960.0,75.0,1
OO,4831,BIL,MDT,3,365.0,106.0,1
UA,3819,DTW,IND,1,920.0,91.0,1
CO,2383,CLE,PHX,6,520.0,274.0,1
US,1435,CLT,ATL,6,840.0,70.0,0
FL,911,PHF,ATL,5,1186.0,109.0,0
CO,6815,SBN,ORD,4,932.0,44.0,1
XE,3108,IAH,HSV,7,610.0,99.0,0
AS,1571,ITO,GTF,6,1135.0,208.0,0
WN,467,LAS,OKC,3,1150.0,140.0,0
CO,1097,IAH,LAS,3,440.0,204.0,0
WN,1495,MQT,PHL,6,945.0,210.0,1
AA,500,SAN,CRW,7,875.0,175.0,0
MQ,4153,LFT,ORD,2,830.0,135.0,1
AA,3010,MCI,DFW,1,855.0,100.0,0
AS,4429,DTW,BGR,5,1165.0,92.0,1
UA,5304,GTR,BET,2,1060.0,90.0,1
B6,4159,CLT,SFO,7,1022.0,380.0,0
YV,2543,BIL,TYS,6,1215.0,100.0,1
HA,2231,MSP,MDT,2,983.0,105.0,0
AS,2887,BNA,ABQ,6,1182.0,225.0,1
EV,2868,MSN,ATL,7,465.0,79.0,1
XE,2792,IAH,TUL,4,535.0,85.0,1
WN,1109,TUL,ROW,4,815.0,325.0,1
9E,7235,LAS,MSP,6,1016.0,144.0,1
EV,1086,IAH,MCO,7,960.0,134.0,1
MQ,2782,LEX,CRW,3,385.0,160.0,1
9E,461,CHS,BTR,1,434.0,66.0,1
CO,5422,DEN,BET,4,940.0,130.0,0
WN,852,ABQ,MHT,7,640.0,70.0,0
F9,452,MKE,FAT,3,1199.0,135.0,0
WN,6485,LAX,ROW,2,1235.0,60.0,0
YV,1310,GRK,OAK,5,605.0,295.0,0
AA,788,OMA,STX,6,775.0,155.0,1
HA,470,SLC,SPS,6,534.0,100.0,0
WN,30,MRY,MSO,1,1100.0,85.0,0
AA,2251,ERI,CRW,3,760.0,170.0,1
YV,23,OTZ,ELP,3,455.0,65.0,1
UA,4244,IAD,SFO,2,495.0,360.0,0
XE,4991,PSC,EWR,6,879.0,77.0,0
US,5323,OGG,CLT,4,1379.0,300.0,1
WN,3158,IAD,SLC,4,915.0,65.0,1
AS,4449,DTW,PHX,4,725.0,265.0,0
WN,437,SFO,MSO,4,875.0,85.0,0
YV,1484,RDM,MLI,6,870.0,115.0,1
YV,2365,CLE,MDW,6,1045.0,80.0,1
DL,6265,TXK,ATL,1,360.0,110.0,1
YV,3762,DAB,DFW,1,1010.0,60.0,1
HA,3099,MKE,OMA,7,460.0,64.0,1
YV,288,BUF,TYR,3,620.0,105.0,0
YV,4292,FSD,DAL,2,820.0,50.0,0
XE,6219,GNV,PIH,7,920.0,112.0,0
YV,1669,RDU,EUG,1,1095.0,95.0,0
MQ,4471,SCE,ORD,3,920.0,95.0,1
AA,1827,DFW,MAF,1,1030.0,225.0,0
MQ,3863,GNV,GTF,3,1040.0,180.0,0
OO,179,SFO,ACV,7,1355.0,79.0,0
US,3217,MQT,SJC,6,732.0,166.0,1
WN,945,GRR,ACV,7,1075.0,80.0,1
US,6385,PHX,LAS,4,680.0,75.0,0
AA,2023,CLD,CRW,2,805.0,95.0,1
US,1489,CLT,JAX,3,1345.0,77.0,0
WN,125,PHX,SPS,2,385.0,105.0,0
AS,1978,PBI,PIH,3,1135.0,116.0,1
YV,7334,ERI,ROW,5,1120.0,65.0,0
AA,6382,PHL,DFW,1,1080.0,240.0,0
9E,4297,DSM,SJU,3,810.0,75.0,0
OH,6266,GUM,MEM,3,987.0,186.0,1
YV,416,BNA,PDX,5,765.0,130.0,0
AA,2527,DFW,MDT,2,895.0,170.0,0
AA,1026,DFW,PSE,3,425.0,95.0,0
DL,2870,IAD,ATL,2,1127.0,123.0,1
EV,5016,BNA,AZO,1,815.0,58.0,1
F9,118,PHF,MRY,7,451.0,42.0,0
WN,1669,BDL,SGF,3,490.0,75.0,1
DL,186,ATL,SMF,2,510.0,329.0,1
UA,726,MQT,MSP,3,1228.0,121.0,0
AS,2628,GRB,LIT,1,1165.0,55.0,0
YV,3706,HOU,ROW,3,420.0,205.0,0
EV,1945,IAH,TPA,3,1160.0,126.0,1
AA,1192,DFW,ORF,4,815.0,160.0,0
XE,7103,CSG,DFW,4,690.0,69.0,0
YV,184,PHX,MDT,3,770.0,100.0,1
OH,4375,CVG,RDU,3,1140.0,94.0,1
9E,3855,BTM,SJU,5,734.0,131.0,1
CO,5229,GRB,SGF,3,1170.0,68.0,0
9E,1888,OTZ,SBA,5,885.0,93.0,0
CO,7389,MRY,TWF,1,690.0,320.0,0
XE,5970,RDD,OMA,2,457.0,55.0,1
AS,7781,ABE,DTW,3,762.0,116.0,0
YV,4256,BOI,TPA,6,1175.0,155.0,0
CO,559,ATL,MCI,4,600.0,154.0,0
AA,818,MDT,STL,5,755.0,210.0,0
9E,4150,MEM,IPL,3,855.0,117.0,0
MQ,3844,RDD,ATL,1,495.0,120.0,0
AS,445,LAS,MSP,1,1155.0,188.0,0
WN,3950,ABE,CLT,7,435.0,65.0,1
AA,7077,DCA,DFW,4,500.0,210.0,1
F9,226,SMF,SPS,2,660.0,134.0,0
XE,5989,SBN,BGR,3,761.0,44.0,1
YV,920,CWA,PHX,5,742.0,121.0,0
YV,205,MDW,RDU,2,565.0,110.0,0
OO,4504,SAN,STL,2,1027.0,90.0,0
EV,1484,XNA,PIH,4,754.0,110.0,1
AA,1769,LGA,GTF,3,550.0,200.0,1
YV,2982,PHX,ROW,1,1300.0,65.0,0
CO,5294,BNA,BNA,3,820.0,66.0,1
CO,2802,GTF,ATL,1,600.0,112.0,0
YV,1592,SAT,BWI,6,430.0,190.0,0
YV,6816,MQT,FSM,6,1050.0,150.0,1
HA,3262,SEA,TYS,4,983.0,48.0,1
HA,6226,XNA,ORD,4,637.0,105.0,1
EV,2975,DFW,EWR,5,770.0,217.0,1
MQ,2744,LGA,EUG,1,660.0,160.0,1
US,1019,CLT,MIA,7,600.0,131.0,1
WN,310,MCI,DEN,2,625.0,120.0,1
F9,791,MQT,PDX,6,503.0,169.0,1
WN,1784,DAL,PHX,4,775.0,360.0,1
WN,7258,PHX,SLC,3,1090.0,175.0,0
UA,1469,MQT,SMF,1,1123.0,158.0,1
WN,2903,GGG,BWI,2,1000.0,140.0,1
CO,5424,AEX,ATL,1,525.0,70.0,0
MQ,2904,KOA,DFW,7,1155.0,125.0,1
WN,1575,BWI,IPL,7,630.0,60.0,0
WN,2105,FLL,MSY,7,910.0,135.0,1
YV,279,IAD,CLT,1,1083.0,90.0,0
EV,1884,DAY,CHA,7,465.0,238.0,1
AA,2039,ITO,SFO,6,1165.0,400.0,0
OO,6464,RDM,CLT,2,890.0,101.0,1
UA,6559,ASE,ATL,6,1091.0,89.0,0
MQ,2404,DFW,AZO,6,450.0,130.0,0
AS,517,SNA,OME,7,480.0,173.0,1
MQ,4275,CDC,BGR,2,360.0,55.0,0
OO,4578,FAT,MDT,7,992.0,112.0,0
MQ,3584,MKE,CRW,6,725.0,165.0,0
MQ,4602,BGR,MIA,4,740.0,110.0,1
AS,3116,PHL,MDT,4,430.0,318.0,0
OH,93,ORF,TPA,4,1055.0,122.0,0
HA,73,SJC,BRO,7,1085.0,76.0,0
CO,5216,DTW,JAX,1,535.0,153.0,1
WN,4073,PHX,BRO,3,1270.0,87.0,1
OO,2161,STT,ORD,5,1405.0,345.0,1
YV,1485,LAS,BRO,5,795.0,65.0,1
YV,5519,OAK,BRO,6,400.0,75.0,0
MQ,2722,AMA,DFW,7,1085.0,125.0,0
B6,982,CLT,JFK,6,1119.0,168.0,0
WN,272,TPA,GCC,1,565.0,175.0,1
CO,4093,BNA,HPN,4,970.0,135.0,0
DL,7319,CVG,JFK,1,930.0,134.0,0
F9,8,PHF,LAS,3,1375.0,345.0,1
US,4119,PSC,BTR,3,945.0,90.0,1
US,6393,PDX,SFO,4,455.0,118.0,0
FL,2433,BNA,RAP,1,675.0,117.0,0
YV,6364,OTZ,FLG,4,880.0,66.0,1
HA,203,CDC,SPS,3,517.0,168.0,0
US,1460,MRY,BTR,4,675.0,288.0,1
MQ,4119,ORD,SDF,3,490.0,115.0,1
OH,6693,BOS,SDF,1,925.0,93.0,1
AA,284,HNL,BRO,7,960.0,310.0,0
YV,5502,FCA,JAX,5,1125.0,70.0,1
WN,1204,DCA,SYR,3,1280.0,67.0,0
YV,3347,EGE,HOU,5,995.0,115.0,1
YV,4718,MCI,LAX,2,705.0,225.0,0
MQ,2128,GNV,ORD,4,1190.0,100.0,0
EV,3945,BNA,LMT,6,697.0,55.0,1
AA,4171,DFW,ACY,6,1235.0,135.0,1
CO,7136,PVD,BGR,2,715.0,81.0,1
US,6661,MAF,BGR,1,687.0,234.0,0
XE,7366,IAH,PHX,6,985.0,175.0,1
AS,1447,MOT,ATL,3,360.0,167.0,0
EV,318,DAY,JAN,6,1230.0,177.0,1
MQ,4053,BUF,BGR,3,895.0,115.0,0
AA,3720,MIA,DCA,4,1330.0,140.0,0
EV,1338,ATL,SDF,4,525.0,114.0,0
UA,5193,RDD,SFO,3,780.0,293.0,0
WN,1434,MDW,STL,1,890.0,65.0,1
9E,4285,ECP,BTR,3,770.0,111.0,1
HA,6298,RNO,CLT,6,805.0,67.0,1
XE,4661,BTR,XNA,4,405.0,71.0,0
MQ,4107,SBN,BRO,6,390.0,45.0,0
US,1981,PHL,BGR,1,1075.0,150.0,1
XE,1370,CRP,IAH,1,795.0,65.0,0
AA,4518,OMA,BGR,6,455.0,200.0,1
FL,660,ABY,ATL,3,435.0,145.0,0
YV,1655,MDW,LGA,4,570.0,130.0,0
B6,5958,SJU,MFE,5,1305.0,236.0,1
9E,3974,PHX,SAT,4,795.0,127.0,0
HA,6879,MAF,TYS,1,1247.0,46.0,1
OO,7126,SAN,DTW,1,1010.0,65.0,0
DL,359,TPA,DEN,3,1069.0,232.0,0
AA,708,DFW,FAT,7,495.0,195.0,0
WN,3750,SUN,ONT,5,525.0,55.0,0
OO,4869,GRB,SLC,1,395.0,206.0,0
AS,5433,OMA,MFE,7,750.0,179.0,0
US,6376,CDV,PIH,3,480.0,90.0,1
OO,2301,LAX,ROW,6,1170.0,70.0,1
MQ,4153,AVP,BGR,3,830.0,135.0,1
WN,1950,PIE,CLT,1,945.0,143.0,1
WN,47,OKC,MBS,4,1000.0,55.0,0
DL,2176,MCO,LGA,1,525.0,162.0,0
YV,7032,LAS,MSO,2,890.0,65.0,0
DL,2423,SCE,PDX,6,1040.0,226.0,1
AA,2404,MDT,DFW,2,655.0,185.0,1
EV,4992,BNA,BQK,3,671.0,72.0,0
AS,1165,RDU,ATL,4,435.0,103.0,1
YV,3882,MRY,LAS,1,1265.0,80.0,0
WN,2481,CLD,BNA,1,775.0,85.0,0
HA,105,OGG,HNL,4,381.0,33.0,0
UA,4099,CLE,ACY,2,400.0,135.0,1
DL,2464,SCE,DTW,7,615.0,107.0,0
XE,1175,IAH,CAE,1,1165.0,138.0,0
XE,5929,ICT,ORD,1,884.0,110.0,1
US,86,OMA,PHX,4,360.0,175.0,0
AS,620,EWN,LAS,4,1055.0,128.0,0
WN,2386,CLE,DAL,1,1080.0,60.0,1
DL,2122,DTW,GSP,4,455.0,127.0,1
AA,3474,PIE,IAH,4,610.0,70.0,1
AS,1902,SUN,ATL,5,667.0,229.0,0
YV,1370,MCI,SAF,2,815.0,245.0,0
AA,2202,OMA,DFW,1,1235.0,190.0,0
AS,1943,DAY,ATL,5,363.0,155.0,1
OO,6319,LAS,IAD,4,1023.0,62.0,0
OO,510,FAT,SPS,1,872.0,134.0,1
AS,4596,ONT,ACY,4,688.0,197.0,1
FL,5983,MCO,GRR,4,887.0,150.0,0
AA,3508,SFO,DFW,4,990.0,205.0,1
YV,478,LAS,PHX,4,360.0,70.0,0
OH,6352,GRB,EWR,7,1151.0,164.0,0
HA,4445,MAF,TYS,2,1240.0,46.0,1
OO,2959,DEN,GJT,2,938.0,53.0,1
OO,365,TLH,SEA,5,560.0,115.0,1
HA,6831,OGG,MEM,4,569.0,36.0,1
YV,913,MCO,BIL,4,660.0,95.0,1
US,722,PDX,ORD,6,536.0,240.0,0
OH,6472,MDT,CVG,2,785.0,110.0,1
MQ,4469,ITO,HDN,7,625.0,80.0,0
FL,1042,FLL,CMH,6,920.0,155.0,1
B6,1235,ONT,BIL,6,365.0,125.0,1
US,1525,FLL,CLT,5,390.0,115.0,0
AA,6237,PHL,DFW,3,905.0,235.0,0
MQ,964,DFW,SGF,3,1350.0,70.0,1
CO,6908,CVG,PIH,4,575.0,103.0,0
MQ,3920,PHL,ORD,7,705.0,60.0,1
HA,6714,DEN,MEM,5,1159.0,134.0,0
XE,2408,DAY,BFL,3,516.0,119.0,1
XE,4113,GPT,IAH,2,863.0,85.0,0
YV,3778,DAY,BGR,5,501.0,79.0,1
XE,2829,EWR,CMH,6,705.0,99.0,0
HA,2146,COS,MDT,2,1140.0,96.0,0
WN,2711,OTZ,PIE,1,915.0,70.0,0
CO,5097,ATL,JFK,4,1140.0,78.0,1
WN,473,SUN,MHT,7,1180.0,70.0,0
WN,1945,LIT,MBS,2,570.0,70.0,1
OO,938,SEA,CHO,5,700.0,229.0,0
WN,2826,RDM,RDU,5,880.0,105.0,1
US,673,RDD,CRW,4,742.0,159.0,0
YV,2281,LAS,RIC,5,610.0,150.0,0
EV,5237,DCA,BOS,6,1015.0,105.0,0
WN,1505,SAN,OME,1,1010.0,130.0,0
AA,461,DTW,GTF,1,880.0,195.0,0
CO,5506,GUC,PIH,5,950.0,64.0,0
HA,6593,DEN,STL,7,499.0,95.0,0
YV,5410,DAL,OKC,3,455.0,50.0,0
WN,4100,OAK,PDX,2,735.0,220.0,1
HA,4398,ORD,BTV,2,973.0,64.0,1
US,1430,JAX,CLT,3,1035.0,79.0,1
9E,4183,BOS,FNT,6,1175.0,46.0,0
FL,610,MKE,SFO,7,555.0,290.0,1
HA,6439,ORD,IAD,1,1300.0,58.0,1
B6,4433,CLT,BIL,6,745.0,119.0,1
EV,5010,BNA,OAJ,3,1002.0,82.0,1
YV,249,IAD,CLT,4,1149.0,80.0,1
HA,7288,MRY,MAF,1,1377.0,47.0,0
UA,1933,MQT,ORD,5,950.0,195.0,1
EV,1856,MEM,GSO,1,1180.0,64.0,1
AA,2249,SAN,CRW,5,575.0,180.0,1
XE,2657,EWR,XNA,1,960.0,204.0,0
WN,1321,SAN,DFW,4,860.0,80.0,0
WN,6529,BOI,DTW,2,655.0,100.0,0
DL,4870,BNA,SDF,4,1300.0,86.0,1
UA,4292,SRQ,JFK,3,890.0,110.0,1
AA,2836,PIE,MHT,7,1015.0,140.0,1
OO,6247,MDT,GFK,7,628.0,69.0,1
OO,5928,MRY,LMT,5,1282.0,87.0,1
OO,6233,MAF,PDX,5,1051.0,46.0,1
AS,6541,BWI,SJU,7,1110.0,104.0,1
AA,4632,PIE,BGR,2,445.0,140.0,0
US,1715,LAS,SGF,4,400.0,74.0,0
YV,509,GRK,ACY,3,430.0,90.0,1
FL,1016,BOS,MCO,4,703.0,205.0,1
UA,3801,RDD,XNA,6,1260.0,162.0,1
DL,2717,GRB,LAX,3,825.0,259.0,0
B6,130,ITO,YUM,6,1110.0,93.0,0
HA,4185,LEX,BGR,6,626.0,59.0,0
HA,4319,EWN,FNT,7,436.0,58.0,0
YV,4838,TLH,LAX,3,365.0,80.0,1
HA,5365,DEN,BHM,3,656.0,147.0,1
DL,2244,MSP,ACV,3,795.0,149.0,0
YV,3968,IAD,SPS,3,750.0,180.0,0
AS,6588,PIT,SJU,4,1165.0,80.0,0
WN,2732,CLT,TPA,2,570.0,105.0,1
XE,3071,CVG,TWF,3,962.0,125.0,1
HA,6882,DEN,SFO,4,956.0,126.0,0
AA,1266,PIE,BTR,3,700.0,135.0,0
AA,941,LGA,GTF,7,425.0,195.0,1
AS,2190,PNS,PIH,5,450.0,79.0,0
F9,4735,MDW,DEN,3,360.0,157.0,1
MQ,4462,GRB,BGR,4,730.0,110.0,0
HA,3637,MSO,SPS,1,360.0,123.0,0
XE,2560,ALB,XNA,4,1008.0,87.0,1
WN,6274,TPA,BHM,3,1160.0,85.0,0
WN,6398,GRK,RIC,1,1100.0,160.0,1
AS,6269,MIA,CVG,2,1005.0,164.0,1
AS,347,BIL,OME,5,420.0,120.0,1
XE,4078,CSG,LFT,1,470.0,72.0,1
MQ,2815,DFW,DAY,6,1075.0,130.0,1
UA,2474,GRR,SJU,7,983.0,136.0,1
AA,1167,OMA,BIL,4,635.0,120.0,0
MQ,3019,LAX,GFK,1,1260.0,60.0,0
US,1468,RDM,HDN,6,805.0,124.0,1
WN,4675,ABQ,TYR,7,545.0,125.0,0
CO,4648,SAN,TWF,1,1290.0,298.0,0
YV,7283,RDD,BTV,2,786.0,70.0,1
HA,4545,LEX,ACY,5,390.0,130.0,1
XE,2949,DFW,XNA,7,1145.0,72.0,1
HA,6981,MQT,ATW,7,517.0,57.0,1
US,512,PHX,BGR,4,595.0,205.0,0
CO,201,DAY,ROC,6,1050.0,174.0,1
AS,2891,SLC,SNA,1,665.0,116.0,1
OO,4466,SLC,CRW,7,503.0,172.0,0
YV,2082,MSY,ROW,6,570.0,240.0,1
WN,770,GRK,CLT,5,660.0,300.0,1
YV,781,SMF,PIE,1,495.0,75.0,0
9E,1643,DTW,PSG,1,1295.0,45.0,1
OH,7292,RDD,MFE,2,870.0,160.0,0
DL,563,SCE,SPS,3,860.0,123.0,0
EV,4125,BNA,BUR,7,1310.0,51.0,0
DL,1282,CLT,BET,6,685.0,160.0,1
B6,251,OAK,SBP,6,969.0,76.0,0
WN,1924,MSY,LAX,4,775.0,260.0,1
F9,323,HNL,LIH,2,1306.0,36.0,1
CO,1729,CAE,PIH,4,900.0,75.0,0
WN,4001,BDL,SGF,7,895.0,75.0,0
MQ,3930,ORD,MIA,4,1250.0,95.0,1
AS,1670,SAN,PDX,7,1215.0,127.0,1
XE,7340,DAY,ORF,6,695.0,75.0,1
HA,7050,DEN,PHF,3,677.0,91.0,0
FL,617,BNA,PSE,2,1265.0,134.0,1
WN,1375,CLT,RDU,3,575.0,50.0,0
EV,3379,ATL,VPS,6,820.0,73.0,0
XE,1943,CLE,BGR,6,513.0,87.0,0
AS,3061,ATL,BTR,7,745.0,69.0,0
MQ,3691,ORD,HDN,1,905.0,105.0,1
MQ,4041,RDD,FLO,6,920.0,50.0,1
OO,1684,OAK,SLC,6,785.0,77.0,0
DL,1010,SCE,GNV,4,1325.0,99.0,1
WN,633,LAX,SAF,3,635.0,75.0,1
9E,275,PSP,DTW,2,1155.0,88.0,0
AA,1397,ORD,PVD,3,410.0,165.0,1
US,1101,ORD,RAP,3,360.0,119.0,1
WN,1543,CDV,SEA,4,1085.0,352.0,0
AS,1213,BNA,LCH,5,1138.0,73.0,1
EV,614,ATL,GTR,4,805.0,79.0,1
FL,483,BWI,MCO,4,1215.0,141.0,1
WN,1589,PHX,BGR,1,970.0,199.0,0
9E,7287,RDD,CLT,6,405.0,108.0,0
9E,3271,PLN,SJU,7,395.0,74.0,1
AA,6673,PIE,TEX,1,1180.0,150.0,0
