Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,Delay
9E,4171,DTW,BGM,2,865.0,83.0,1
9E,3674,MEM,MLI,1,1160.0,90.0,0
WN,1741,BWI,MHT,7,1235.0,75.0,1
EV,5184,ATL,HSV,1,900.0,62.0,0
WN,3483,IND,LAS,1,1085.0,260.0,1
MQ,2938,GRK,DFW,5,805.0,50.0,0
YV,7291,LGA,IAD,5,544.0,83.0,0
WN,754,SAN,LAS,2,1000.0,70.0,1
AA,2333,ORD,DFW,4,880.0,155.0,1
DL,2564,CVG,JFK,4,920.0,132.0,1
WN,635,ORF,MCO,2,1085.0,125.0,0
MQ,3954,ORD,GRB,3,545.0,55.0,0
WN,1827,ONT,OAK,7,1260.0,75.0,1
US,714,DFW,PHL,7,785.0,189.0,0
MQ,3735,CLE,ORD,5,640.0,90.0,0
WN,232,BUR,PHX,5,440.0,85.0,1
OO,6743,DEN,ICT,1,1303.0,75.0,0
OO,6473,LAX,IPL,4,780.0,60.0,0
WN,688,BDL,BWI,6,450.0,75.0,0
MQ,3533,DFW,CLE,5,465.0,150.0,0
US,1468,TPA,DCA,2,805.0,124.0,0
DL,2003,MSP,SMF,3,555.0,243.0,1
DL,2565,ATL,PDX,1,515.0,337.0,1
XE,2618,SDF,EWR,5,839.0,118.0,0
UA,581,DEN,IAD,1,519.0,193.0,0
EV,5542,ILM,ATL,2,990.0,94.0,1
AA,1897,EWR,DFW,1,1040.0,255.0,0
EV,5223,ATL,TRI,5,670.0,72.0,1
DL,1916,DEN,ATL,3,810.0,165.0,1
US,590,BOI,PHX,4,420.0,126.0,0
WN,1711,LAS,MCI,5,695.0,170.0,0
DL,1617,CHS,ATL,2,445.0,80.0,0
OO,4721,SLC,LGB,3,1200.0,113.0,1
MQ,2902,DFW,SAF,5,655.0,110.0,0
MQ,3337,AEX,DFW,5,685.0,75.0,1
US,1517,BDL,DCA,2,375.0,81.0,0
CO,56,MCO,EWR,2,765.0,164.0,1
US,1440,CLT,DCA,5,580.0,76.0,0
EV,5177,CHA,ATL,4,930.0,55.0,1
UA,23,LAX,KOA,3,502.0,349.0,0
9E,4342,MBS,DTW,7,1035.0,70.0,0
MQ,3600,CHS,MIA,4,375.0,105.0,0
XE,2077,EWR,SAV,4,990.0,140.0,1
MQ,4581,CLT,LGA,5,360.0,110.0,1
9E,4266,FSD,MSP,6,490.0,67.0,0
WN,1511,SJC,RNO,5,465.0,55.0,0
WN,29,MDW,STL,1,595.0,65.0,1
FL,657,ATL,SAT,5,620.0,165.0,0
OO,6665,COS,DEN,3,1019.0,40.0,0
AA,2353,ORD,DFW,4,1180.0,150.0,0
WN,2005,CMH,BNA,4,1055.0,75.0,0
AA,1132,SMF,DFW,2,500.0,200.0,0
WN,1123,MDW,FLL,2,720.0,180.0,1
XE,2302,IAH,BNA,4,533.0,105.0,0
XE,2948,IAH,MKE,2,955.0,150.0,0
AA,1839,DFW,SAT,5,470.0,60.0,1
DL,2460,MIA,ATL,4,605.0,120.0,1
FL,845,ATL,MCO,7,1157.0,80.0,1
MQ,4327,ORD,TVC,7,1105.0,65.0,0
EV,4950,GNV,ATL,4,608.0,82.0,0
DL,1094,ATL,MSP,3,1135.0,165.0,1
AS,200,PDX,SJC,6,470.0,110.0,0
CO,209,IAH,PDX,2,1290.0,276.0,1
US,1694,TPA,PHL,2,475.0,148.0,0
DL,1090,PNS,ATL,2,560.0,70.0,0
WN,915,FLL,TPA,1,860.0,60.0,1
UA,685,LGA,ORD,4,900.0,154.0,1
AS,516,SEA,SNA,1,1110.0,162.0,0
B6,41,JFK,MCO,7,555.0,181.0,1
XE,5930,ORD,DSM,5,925.0,77.0,1
9E,4342,TPA,RDU,5,1005.0,110.0,0
WN,1523,STL,DAL,1,1125.0,105.0,1
F9,321,DCA,MKE,5,710.0,130.0,1
OO,6407,TUL,LAX,5,445.0,204.0,1
9E,3709,JFK,BDL,7,1335.0,104.0,0
DL,55,ATL,BWI,2,455.0,105.0,0
WN,1681,PIT,MDW,5,445.0,110.0,0
WN,1580,LAS,MAF,3,860.0,125.0,1
MQ,4060,ORD,CMH,5,1230.0,70.0,1
US,524,BOS,PHX,3,590.0,354.0,0
DL,1985,DAY,ATL,4,350.0,114.0,0
9E,3814,MSP,CLE,2,800.0,120.0,0
CO,1,IAH,HNL,5,565.0,505.0,1
DL,1863,DCA,MSP,7,972.0,166.0,1
WN,778,PHX,SAN,3,1305.0,70.0,1
DL,1424,ATL,BWI,2,820.0,105.0,0
MQ,3645,MIA,MEM,3,680.0,155.0,0
MQ,4016,ORD,FWA,1,560.0,55.0,0
MQ,3313,MSN,DFW,4,860.0,155.0,1
MQ,3037,LAX,SBA,7,995.0,40.0,1
DL,1443,SLC,RNO,2,1330.0,94.0,1
UA,321,IAD,ORD,7,894.0,132.0,0
WN,1584,BUF,BWI,2,1040.0,70.0,1
B6,22,JFK,SYR,3,1365.0,69.0,0
DL,1293,PNS,ATL,1,790.0,75.0,1
OO,6407,SFO,GEG,3,540.0,121.0,0
WN,1129,DAL,AMA,6,1050.0,70.0,0
WN,670,SAN,PHX,4,900.0,70.0,1
CO,221,ATL,IAH,7,1019.0,141.0,0
WN,1164,HOU,MSY,6,755.0,60.0,1
WN,1289,PHX,SAT,4,800.0,125.0,1
MQ,4404,JFK,RDU,2,725.0,105.0,0
OO,6946,COS,DEN,6,450.0,50.0,0
WN,2329,BUR,OAK,5,1015.0,75.0,0
CO,1705,IAH,MFE,4,1112.0,79.0,0
MQ,3816,DEN,ORD,5,620.0,145.0,0
UA,463,ORD,MSP,3,1315.0,93.0,0
9E,4349,DTW,BGM,1,630.0,82.0,1
OO,7787,SLC,PIH,1,1310.0,55.0,0
XE,2709,DAL,IAH,2,630.0,62.0,0
EV,5274,DCA,BOS,3,895.0,98.0,1
DL,1296,ATL,MKE,3,1168.0,130.0,0
AA,523,DFW,ELP,2,1220.0,105.0,0
US,2039,BOS,DCA,1,900.0,96.0,0
YV,7219,ORF,IAD,2,373.0,60.0,1
OO,4650,SLC,DFW,1,1040.0,172.0,0
YV,2864,FLG,PHX,4,1149.0,71.0,1
AA,2060,SEA,ORD,2,360.0,245.0,1
WN,990,PHL,MDW,3,1185.0,160.0,1
OO,7007,PDX,SEA,5,440.0,50.0,1
CO,1767,IAH,SEA,4,580.0,282.0,1
WN,2212,MCI,BWI,1,465.0,145.0,1
UA,187,IAD,SFO,2,384.0,363.0,1
WN,474,BNA,LAS,2,865.0,260.0,1
MQ,3983,EVV,ORD,2,625.0,80.0,0
CO,1097,IAH,LAS,1,440.0,204.0,1
DL,1295,PIT,ATL,3,733.0,112.0,0
WN,1294,LAX,PHX,4,965.0,80.0,1
AS,667,AUS,SJC,1,920.0,237.0,0
WN,325,TPA,BUF,2,635.0,160.0,1
WN,1016,MSP,MDW,5,715.0,100.0,1
OO,3045,MKE,PIT,3,470.0,86.0,1
WN,1814,LAX,MSY,7,605.0,215.0,1
HA,546,HNL,OGG,5,1008.0,37.0,0
US,592,SLC,PHX,3,645.0,99.0,1
YV,7303,PIT,IAD,3,635.0,62.0,0
AS,466,SEA,LAX,4,810.0,155.0,1
XE,2246,IAH,ATL,2,445.0,118.0,0
WN,3110,SAN,OAK,7,880.0,85.0,0
YV,7247,ORD,SBN,1,866.0,45.0,1
AA,2410,LAX,DFW,2,370.0,185.0,0
US,1488,CLT,BOS,5,970.0,120.0,0
WN,1628,BNA,STL,3,590.0,65.0,1
FL,377,MKE,TPA,2,840.0,162.0,0
EV,5409,LEX,ATL,5,1001.0,88.0,0
AS,676,SEA,DEN,1,460.0,155.0,0
MQ,3959,LIT,ORD,6,635.0,110.0,0
US,769,PHL,BOS,5,855.0,82.0,1
WN,1140,TPA,HOU,4,410.0,145.0,0
MQ,4149,ORD,TYS,3,570.0,95.0,0
US,685,PHX,EWR,6,800.0,280.0,0
B6,12,FLL,JFK,2,720.0,169.0,0
MQ,4517,LGA,CRW,4,1110.0,110.0,0
OH,6409,EWR,CVG,4,1055.0,140.0,0
WN,968,SMF,BUR,3,1240.0,70.0,1
FL,1630,DCA,MCO,2,390.0,148.0,0
AA,695,JFK,AUS,1,945.0,260.0,0
FL,368,ATL,LGA,1,620.0,134.0,1
B6,1218,BUF,BOS,3,1102.0,83.0,1
UA,265,PIT,LAX,4,1153.0,327.0,1
OO,6934,ORD,TYS,4,360.0,87.0,1
AA,2059,DFW,SLC,3,1255.0,170.0,1
DL,734,ATL,RDU,6,596.0,98.0,0
OO,6920,DEN,ASE,4,544.0,45.0,1
WN,1585,MDW,CMH,3,390.0,70.0,0
FL,417,PWM,BWI,4,1032.0,95.0,0
EV,5460,MOB,ATL,3,360.0,77.0,1
CO,1847,MCO,CLE,1,1075.0,140.0,0
DL,2991,MEM,SLC,7,1120.0,205.0,1
YV,2625,RDU,CLT,1,556.0,68.0,0
WN,1264,BUR,LAS,4,475.0,60.0,1
CO,1704,IAH,OKC,4,1265.0,83.0,0
OO,4681,EUG,SLC,5,370.0,113.0,0
WN,876,PHX,SJC,6,835.0,115.0,1
XE,2577,CHS,IAH,7,1040.0,169.0,1
EV,5453,JAN,ATL,4,1105.0,90.0,0
DL,2166,CHS,ATL,1,510.0,83.0,0
MQ,4180,ORD,CLT,5,685.0,115.0,1
WN,2980,PHX,RDU,2,660.0,235.0,1
AA,492,BUR,DFW,3,695.0,180.0,1
DL,2781,IND,MSP,4,730.0,116.0,1
US,1126,MCO,CLT,4,714.0,98.0,1
WN,1961,PHL,MHT,6,790.0,75.0,0
AA,442,SFO,MIA,7,765.0,320.0,0
AA,1395,TPA,DFW,7,865.0,170.0,0
AS,52,BRW,FAI,7,1220.0,79.0,1
OH,6456,LEX,ATL,4,935.0,90.0,0
AA,1400,ORD,MCO,6,875.0,155.0,1
OO,6878,DEN,SJC,3,551.0,162.0,0
OO,6685,MCI,DEN,6,727.0,114.0,0
DL,2433,CLT,ATL,3,710.0,82.0,0
US,396,LAS,PHX,1,1180.0,68.0,0
WN,770,AUS,BWI,4,390.0,180.0,1
MQ,3795,ELP,ORD,5,845.0,175.0,0
9E,4282,GPT,MEM,3,685.0,84.0,0
MQ,2791,DFW,GPT,4,540.0,90.0,1
EV,5462,HSV,ATL,1,1008.0,60.0,0
UA,521,LGA,ORD,5,570.0,165.0,0
WN,517,DTW,PHX,7,855.0,280.0,1
DL,1144,ATL,MHT,3,1230.0,148.0,1
MQ,2841,DFW,DSM,3,575.0,110.0,0
DL,2483,LGA,MSY,2,1205.0,221.0,1
AA,2337,ORD,DFW,4,940.0,155.0,1
WN,2794,OAK,SLC,7,805.0,100.0,0
OO,4548,MSP,FCA,3,700.0,159.0,1
WN,329,LAS,SJC,4,1295.0,80.0,1
9E,3764,DTW,SWF,5,875.0,103.0,0
AA,1209,DFW,SJC,4,745.0,230.0,1
WN,2207,STL,DAL,6,910.0,105.0,1
XE,2945,IAH,PIT,6,1002.0,153.0,0
MQ,3294,JAN,DFW,4,870.0,95.0,0
OH,6385,LGA,CVG,3,779.0,147.0,0
B6,1216,BUF,BOS,5,835.0,78.0,0
OO,4839,SLC,ABQ,4,510.0,105.0,0
YV,2930,TUS,PHX,1,685.0,51.0,0
DL,1861,DTW,SLC,7,1160.0,245.0,1
UA,224,IAD,BDL,3,531.0,83.0,0
OO,4654,HLN,SLC,4,375.0,69.0,0
B6,766,BQN,MCO,5,240.0,169.0,0
US,1630,CLT,LGA,7,1095.0,115.0,0
WN,1221,PVD,PHL,2,915.0,95.0,1
MQ,4684,DCA,RDU,2,660.0,65.0,0
OO,4514,OKC,SLC,4,1055.0,145.0,1
WN,2233,BOI,OAK,6,1145.0,100.0,0
UA,498,DEN,DFW,3,1082.0,119.0,0
CO,63,EWR,IAH,4,1045.0,250.0,1
OO,6295,DEN,TUS,6,539.0,121.0,0
EV,5139,CAE,ATL,1,900.0,75.0,1
DL,2462,LAX,JFK,4,810.0,330.0,1
WN,989,RNO,LAX,5,935.0,80.0,1
WN,3047,SNA,LAS,4,915.0,65.0,1
AS,312,SEA,SFO,7,735.0,130.0,0
CO,685,PDX,EWR,4,1315.0,304.0,0
FL,144,ATL,DTW,1,1335.0,118.0,1
UA,512,BOS,ORD,1,979.0,168.0,0
B6,345,JFK,SRQ,1,477.0,183.0,0
MQ,2867,DFW,XNA,5,990.0,70.0,0
WN,2980,PHX,RDU,4,660.0,235.0,1
WN,157,DTW,BNA,4,1030.0,100.0,1
MQ,4338,ORD,DTW,3,940.0,80.0,1
F9,370,DEN,MKE,2,630.0,133.0,1
EV,5335,ATL,ABY,4,940.0,52.0,1
UA,849,PHL,LAX,5,1105.0,375.0,0
UA,464,ORD,DSM,5,1255.0,82.0,1
WN,179,ONT,OAK,7,505.0,75.0,1
XE,2577,CHS,IAH,1,1040.0,169.0,1
YV,7210,IAD,BDL,6,741.0,74.0,0
WN,50,ELP,PHX,4,1270.0,75.0,1
9E,3746,BHM,DTW,3,670.0,130.0,0
XE,2228,MEM,EWR,3,896.0,155.0,0
9E,3829,DTW,BTV,3,610.0,104.0,0
HA,544,HNL,OGG,5,966.0,37.0,0
9E,3804,CLE,ATL,2,335.0,128.0,1
UA,90,SFO,EWR,4,535.0,335.0,0
OH,6587,DCA,GRR,7,1160.0,112.0,0
DL,1090,ATL,IND,2,730.0,98.0,0
UA,600,ORD,DCA,7,1145.0,102.0,1
DL,1911,IAD,ATL,5,875.0,120.0,0
DL,1518,MCO,ATL,5,330.0,89.0,0
DL,1425,ATL,TPA,4,1145.0,94.0,1
OO,6738,LAX,TUS,6,1270.0,79.0,0
MQ,3236,GRK,DFW,6,715.0,50.0,1
UA,893,BOS,SFO,7,370.0,409.0,0
OH,6452,DTW,IAD,5,620.0,96.0,0
WN,660,SLC,DEN,2,900.0,85.0,0
EV,7129,CHS,IAD,7,612.0,90.0,1
DL,2045,DCA,DTW,5,1027.0,103.0,1
DL,2660,MEM,LGA,3,530.0,159.0,1
YV,2903,PHX,GJT,2,589.0,94.0,0
CO,387,EWR,SNA,2,715.0,378.0,1
WN,151,PDX,SMF,5,695.0,85.0,0
UA,464,PDX,ORD,4,799.0,234.0,1
B6,117,JFK,MSY,2,415.0,204.0,0
US,1631,DCA,CLT,5,419.0,95.0,0
OH,6361,CVG,RIC,4,680.0,86.0,1
CO,239,MIA,EWR,5,425.0,175.0,0
UA,525,EWR,DEN,2,1027.0,268.0,1
OO,7789,SUN,SLC,3,795.0,67.0,0
CO,547,ORD,IAH,6,835.0,164.0,1
DL,1289,ATL,SNA,2,1224.0,301.0,0
OH,6645,DTW,LEX,5,825.0,79.0,0
CO,767,IAH,SEA,3,885.0,284.0,1
WN,1968,MDW,HOU,3,1155.0,170.0,1
YV,2628,CLT,DTW,3,880.0,110.0,0
DL,1434,MCO,LGA,7,730.0,156.0,0
WN,426,SJC,LAX,6,720.0,70.0,1
XE,2767,ALB,CLE,3,855.0,97.0,0
DL,1534,ATL,RIC,7,905.0,95.0,1
OO,6319,PIT,IAD,7,1017.0,62.0,1
B6,395,LGA,MCO,1,885.0,174.0,1
AS,67,SIT,JNU,1,1125.0,40.0,1
AA,876,ORD,BOS,1,395.0,135.0,0
OO,6215,MSN,DEN,2,868.0,156.0,0
MQ,3705,DCA,ORD,3,1100.0,135.0,0
YV,2867,EWR,CLT,6,620.0,126.0,0
CO,454,FLL,CLE,1,1165.0,170.0,1
MQ,3278,DFW,BRO,6,930.0,95.0,1
WN,955,BWI,BDL,4,865.0,65.0,1
EV,5111,BHM,ATL,4,540.0,57.0,0
OO,4606,SAT,SLC,4,850.0,177.0,0
OO,6810,LAX,YUM,3,771.0,70.0,1
FL,1110,ROC,RSW,6,490.0,185.0,0
FL,905,PHF,ATL,4,660.0,110.0,1
WN,1498,RNO,LAS,2,1250.0,70.0,1
XE,2991,LIT,IAH,7,742.0,82.0,0
OH,6430,ATL,GSO,7,885.0,87.0,1
B6,610,JAX,JFK,4,385.0,129.0,1
OO,6439,CWA,EAU,5,1385.0,38.0,1
WN,23,AMA,DAL,3,630.0,65.0,0
9E,3828,SYR,DTW,4,760.0,99.0,1
AS,587,SNA,PDX,7,615.0,153.0,1
OH,6302,CVG,BOS,3,450.0,132.0,1
OO,4575,SLC,SMF,6,521.0,104.0,1
US,1566,MSY,CLT,3,665.0,106.0,1
FL,1099,IND,MCO,4,1199.0,140.0,0
OO,6696,LAX,PDX,4,985.0,141.0,1
DL,2968,SEA,ATL,1,440.0,281.0,0
AA,1330,DFW,MFE,4,795.0,95.0,0
DL,1606,LAX,DTW,2,545.0,265.0,0
9E,3947,HSV,ATL,3,330.0,70.0,0
WN,2654,RDU,BWI,4,410.0,60.0,0
9E,4108,ATW,MSP,3,360.0,77.0,1
AA,2031,DFW,LAS,1,920.0,175.0,0
US,327,LAS,PHX,6,595.0,72.0,0
AA,1712,ONT,DFW,2,695.0,170.0,0
US,156,PHX,STL,4,790.0,173.0,0
MQ,4186,LSE,ORD,7,425.0,70.0,1
FL,379,MKE,TPA,5,585.0,155.0,0
US,894,CLT,ATL,1,1215.0,80.0,1
OH,6462,MEM,PHL,3,565.0,141.0,1
FL,687,ATL,ICT,4,1265.0,143.0,0
UA,698,ORD,GRR,4,1160.0,54.0,0
WN,578,DEN,SFO,5,1290.0,175.0,1
WN,694,BWI,RDU,1,1230.0,65.0,1
WN,2277,HOU,DEN,5,450.0,155.0,0
US,541,DFW,LAS,3,405.0,178.0,1
WN,3507,SJC,LAX,4,610.0,70.0,0
DL,1305,DTW,MCO,4,600.0,159.0,1
OH,6296,MKE,CVG,3,720.0,83.0,0
UA,669,LGA,ORD,7,360.0,149.0,0
WN,744,ELP,HOU,7,1005.0,105.0,1
EV,5202,CLE,ATL,1,583.0,119.0,0
US,1786,CLT,MHT,2,1095.0,130.0,0
DL,2455,ATL,LAX,7,1315.0,308.0,1
WN,650,LAX,SFO,3,745.0,80.0,1
WN,200,DEN,SJC,2,560.0,170.0,1
DL,1454,LAX,ATL,1,1005.0,247.0,1
EV,5568,PIT,ATL,5,795.0,125.0,1
WN,3658,DEN,SJC,4,705.0,165.0,0
YV,2914,BFL,PHX,4,723.0,92.0,0
9E,3826,AZO,DTW,5,495.0,67.0,0
EV,5012,ATL,ICT,4,1312.0,140.0,0
OO,4608,SLC,SEA,4,934.0,130.0,1
XE,5954,ATW,ORD,1,1094.0,60.0,0
WN,2898,HRL,HOU,4,1085.0,60.0,0
XE,2556,CLE,MSP,4,1010.0,125.0,1
DL,2982,MEM,DCA,5,895.0,125.0,0
EV,5537,ATL,STL,6,1048.0,106.0,0
DL,2102,LAS,ATL,1,1410.0,225.0,1
HA,391,ITO,HNL,6,1221.0,49.0,0
WN,2189,PVD,PHL,4,1195.0,85.0,0
WN,60,HOU,DAL,2,1260.0,55.0,1
XE,2056,MCI,EWR,3,624.0,165.0,1
OO,6497,DEN,LIT,2,651.0,125.0,0
UA,812,GEG,DEN,7,371.0,134.0,0
AA,1292,DFW,MSY,7,885.0,75.0,0
DL,2538,HOU,ATL,2,390.0,123.0,0
MQ,4016,ORD,FWA,7,560.0,55.0,0
XE,2282,ELP,IAH,4,520.0,115.0,0
XE,2907,IAH,LFT,4,1165.0,61.0,1
WN,181,LAS,SNA,2,730.0,70.0,0
DL,1284,ATL,ONT,3,1195.0,294.0,0
WN,2278,BWI,MSY,3,930.0,180.0,1
OO,6355,SBA,LAX,1,1034.0,46.0,0
CO,777,RSW,EWR,2,1205.0,171.0,1
XE,5909,ORD,PIA,2,785.0,52.0,0
CO,542,IAH,SLC,3,580.0,196.0,1
WN,1680,ABQ,LAS,1,1020.0,95.0,1
DL,1020,ATL,MDW,7,1147.0,121.0,1
US,714,DFW,PHL,4,785.0,189.0,1
9E,4111,BGM,DTW,1,740.0,100.0,1
UA,300,DEN,DSM,5,754.0,99.0,1
WN,382,SLC,LAS,4,805.0,80.0,1
AA,1508,SNA,DFW,3,1110.0,160.0,0
YV,7248,ORD,BDL,4,659.0,120.0,0
AS,66,ANC,CDV,6,925.0,53.0,1
F9,672,DEN,MCO,5,1135.0,205.0,1
XE,2898,AEX,IAH,4,375.0,59.0,0
WN,3516,MSY,MCO,7,1060.0,95.0,1
AA,577,JFK,ORD,7,870.0,180.0,0
OH,6518,FWA,CVG,5,886.0,54.0,1
XE,2473,MHT,EWR,2,966.0,88.0,1
DL,1656,ECP,ATL,3,716.0,74.0,1
MQ,3049,SAN,LAX,5,420.0,50.0,0
CO,1162,ORD,EWR,3,1155.0,122.0,0
OO,6234,DFW,LAX,5,799.0,205.0,0
AA,588,SJU,MIA,2,905.0,170.0,0
DL,1709,MSP,DEN,6,435.0,135.0,0
MQ,4368,ORD,CVG,3,870.0,70.0,1
WN,359,TUS,LAS,5,1005.0,80.0,1
OO,6510,SMF,LAX,4,1212.0,83.0,1
DL,1232,STL,SLC,1,480.0,202.0,1
WN,678,SAN,LAS,7,705.0,70.0,1
XE,3075,EWR,PVD,7,719.0,62.0,0
AA,1894,SFO,LAX,7,585.0,90.0,0
UA,192,ORD,BWI,3,1268.0,111.0,0
EV,5538,OMA,ATL,3,322.0,153.0,0
WN,425,MCO,PHL,7,1015.0,150.0,1
WN,2138,BUR,LAS,5,1100.0,60.0,1
CO,12,HNL,LAX,7,1295.0,335.0,0
FL,761,MCO,HSV,6,955.0,100.0,0
WN,655,SLC,LAS,2,570.0,85.0,1
AA,375,ATL,DFW,2,1175.0,155.0,1
US,2020,DCA,BOS,3,390.0,79.0,0
OO,6363,SLC,LAX,5,1250.0,120.0,1
WN,861,MDW,LAX,1,1040.0,275.0,1
OO,6269,SFO,FAT,2,1261.0,59.0,0
YV,2602,SAV,CLT,6,420.0,72.0,0
XE,2558,EWR,OMA,2,1270.0,202.0,1
US,2048,DCA,BOS,4,1260.0,81.0,0
F9,484,PHX,MKE,7,1085.0,198.0,1
UA,42,HNL,DEN,2,1380.0,423.0,0
US,1524,CLT,SYR,7,990.0,106.0,1
WN,1326,MDW,LAX,2,530.0,275.0,1
YV,2636,CLT,DAB,3,881.0,93.0,0
UA,683,LGA,ORD,4,839.0,156.0,1
DL,1130,MEM,ATL,3,945.0,85.0,0
EV,4974,ATL,ROA,4,825.0,82.0,0
WN,2908,PHX,LAS,5,1025.0,70.0,1
CO,1695,IAH,LAX,2,795.0,230.0,1
MQ,3229,DFW,LBB,4,1270.0,70.0,0
OO,6245,MFR,SFO,4,384.0,81.0,0
WN,1795,PHX,SNA,7,1240.0,75.0,1
OO,6320,LAX,SAN,6,372.0,48.0,0
WN,987,PHX,ONT,7,875.0,75.0,1
WN,1499,MDW,STL,3,530.0,70.0,1
US,472,PHX,BUR,2,665.0,90.0,0
YV,2661,BNA,CLT,2,1025.0,76.0,0
MQ,3600,CHS,MIA,3,375.0,105.0,0
XE,2704,MEM,IAH,5,563.0,105.0,0
EV,5136,FAY,ATL,5,420.0,97.0,0
OO,7005,ASE,DEN,3,841.0,45.0,1
WN,1050,RDU,BWI,2,840.0,60.0,1
XE,2788,CVG,EWR,1,390.0,119.0,0
WN,950,BNA,TPA,1,435.0,105.0,1
WN,1577,HOU,TUL,2,585.0,80.0,1
OO,6406,EUG,SFO,2,747.0,90.0,0
UA,849,PHL,LAX,4,1107.0,373.0,1
US,2022,DCA,BOS,2,450.0,84.0,1
OO,7042,DEN,SGF,1,1164.0,105.0,0
XE,2182,COS,IAH,4,855.0,129.0,1
OH,6461,BOS,JFK,2,450.0,87.0,0
B6,1440,LGB,SFO,1,951.0,79.0,0
WN,2431,BWI,IND,5,1110.0,110.0,1
XE,2380,IAH,AVL,5,780.0,121.0,0
DL,2775,STL,DTW,1,1075.0,96.0,0
WN,2765,PVD,BWI,6,660.0,80.0,0
MQ,3718,ATL,ORD,5,1065.0,130.0,0
AA,2418,DFW,TUL,4,1170.0,60.0,0
DL,1217,DTW,LAS,7,1055.0,271.0,1
WN,1069,MDW,CMH,4,635.0,65.0,1
DL,2832,SLC,JAC,2,1195.0,62.0,1
WN,164,RNO,LAS,5,420.0,75.0,1
WN,198,ABQ,HOU,7,430.0,120.0,0
OO,4526,DEN,SLC,1,1040.0,90.0,1
EV,5354,OAJ,ATL,3,704.0,95.0,1
US,940,SAN,PHX,7,980.0,75.0,0
UA,9,DEN,SAN,4,1305.0,146.0,0
WN,2893,MCO,FLL,6,1025.0,55.0,1
DL,2855,CVG,TPA,1,970.0,124.0,0
EV,5050,FNT,ATL,2,1107.0,148.0,1
UA,60,SAN,DEN,1,1052.0,140.0,0
AA,735,DCA,MIA,1,1090.0,160.0,1
9E,3795,SBN,CVG,3,360.0,60.0,1
UA,235,DEN,LAX,4,1060.0,155.0,1
AA,1374,ORD,MIA,1,850.0,185.0,0
B6,33,ROC,JFK,7,1183.0,83.0,1
B6,716,SJU,JFK,7,685.0,243.0,1
MQ,4181,ORD,GRB,7,705.0,55.0,0
WN,2920,LAS,ABQ,6,765.0,90.0,1
B6,681,BOS,DCA,7,580.0,101.0,1
WN,875,JAN,MDW,4,1090.0,120.0,0
FL,236,RIC,ATL,1,956.0,105.0,0
UA,973,ORD,SFO,7,900.0,276.0,1
WN,1321,OAK,LAX,1,1000.0,75.0,1
US,1622,PHX,FLL,4,40.0,246.0,1
UA,220,SFO,IAD,1,972.0,303.0,1
DL,1480,SFO,ATL,1,435.0,269.0,0
WN,2812,RDU,BWI,3,730.0,60.0,1
XE,5910,ORD,BHM,3,1170.0,108.0,0
9E,3823,MSP,PIT,5,825.0,126.0,0
DL,1472,TPA,ATL,7,676.0,93.0,0
WN,963,MDW,BHM,2,600.0,105.0,1
WN,1931,PHL,STL,3,885.0,160.0,1
DL,2345,CVG,LAS,1,555.0,269.0,1
OO,6767,RAP,DEN,5,480.0,76.0,0
AA,1267,MIA,SJU,6,1000.0,150.0,1
WN,1284,MDW,MCO,5,405.0,160.0,1
WN,847,PDX,OAK,4,495.0,105.0,1
OO,4785,SLC,RNO,4,915.0,99.0,1
MQ,3565,DFW,MKE,1,1285.0,125.0,0
WN,1278,LAS,FLL,6,570.0,275.0,1
MQ,3637,MIA,SDF,5,1275.0,155.0,0
CO,1786,AUS,IAH,5,505.0,55.0,0
FL,147,DTW,ATL,4,795.0,123.0,0
DL,349,ABQ,ATL,2,796.0,174.0,1
XE,5927,ORD,CAK,6,1105.0,70.0,1
CO,1688,IAH,DTW,1,965.0,165.0,0
XE,3080,EWR,BTV,4,1265.0,77.0,0
YV,2924,AUS,PHX,1,375.0,148.0,0
US,679,PHX,BOI,2,645.0,127.0,1
XE,2173,EWR,GSO,6,1200.0,101.0,1
OO,4777,SLC,ABQ,1,1010.0,103.0,0
US,1047,CLT,MCI,1,1188.0,151.0,1
OO,6944,LAX,CLD,3,825.0,41.0,0
FL,461,BWI,ATL,3,365.0,126.0,0
WN,55,HOU,HRL,4,1280.0,60.0,1
DL,2013,JFK,CVG,7,1060.0,149.0,1
CO,1836,IAH,PHL,7,750.0,194.0,0
9E,4339,RDU,TPA,4,580.0,120.0,1
OO,6839,ORD,TYS,4,873.0,85.0,1
F9,780,LAS,DEN,7,1195.0,105.0,1
OH,6403,JFK,STL,1,1165.0,175.0,0
OO,7761,EKO,SLC,4,1029.0,66.0,1
AS,603,LAS,SEA,4,420.0,160.0,0
DL,1230,ATL,MSP,1,615.0,177.0,1
DL,2038,ATL,DCA,3,920.0,105.0,1
B6,709,JFK,SJU,4,960.0,239.0,0
OO,6818,ORD,CID,3,477.0,56.0,1
WN,3603,ELP,SAT,4,795.0,80.0,1
AA,889,MIA,ORD,1,910.0,205.0,1
B6,129,BUF,JFK,7,705.0,75.0,1
UA,656,PHX,ORD,7,448.0,202.0,0
WN,700,BUR,SJC,2,1185.0,65.0,0
B6,527,EWR,MCO,4,550.0,176.0,0
US,202,PHX,ABQ,7,595.0,78.0,0
9E,4177,JFK,CLE,6,547.0,143.0,0
