RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
38390,3766,119370,118300,121216,118841,118842,118643,126540,1
25277,17156,119370,118300,118458,118728,132841,118295,118730,1
19722,79093,117902,119063,119195,138019,123413,117887,118030,1
26432,4511,118290,141176,119703,118912,267226,118612,120992,1
34214,16870,119062,117919,120663,259173,117906,19793,124002,0
26398,93627,117932,118026,119507,117905,117906,290919,117908,1
33996,5568,216705,121786,127705,132692,174445,270488,152310,1
81350,52140,118541,118574,120211,120773,249620,118295,266863,0
71940,7551,117961,118052,120096,118321,149571,19793,118322,1
17798,151425,119062,119091,118042,118760,168365,118474,117987,0
75216,5210,118212,119075,123749,118278,137302,118612,121529,1
31020,49714,119370,118300,119954,118054,120514,117887,239004,0
45801,17322,117961,118300,120059,121469,127068,118424,121471,0
34924,8370,117961,121602,121979,117905,170431,19793,124002,0
6500,6983,119027,118091,117920,266862,165589,118131,119079,1
41952,851,119370,130685,119386,119778,149571,19793,119365,0
7543,71215,119370,118386,118404,118784,118785,290919,118786,1
38479,5547,118000,118041,130192,127657,167505,149353,119082,0
25705,60793,118290,119597,119136,119137,122050,118474,120346,1
78159,3966,119370,117960,118783,279482,149571,19793,118322,0
33248,4301,117961,117933,118514,121469,173457,118424,120499,0
23127,104403,117961,118225,118027,122849,120324,120518,127725,1
25282,53176,119370,117969,121023,118890,151166,118398,118892,1
76460,57797,118169,118220,119796,130479,139169,119784,130481,0
40474,52265,119370,118080,121678,125687,202487,123689,125689,0
29947,15432,117961,119135,121787,126418,123331,119184,132105,1
78919,8520,117961,117954,119954,179731,164072,290919,118261,1
86137,41560,119370,117933,122299,179731,118054,117887,137970,0
79815,7399,183723,119075,123201,259173,117906,19793,124002,1
80431,1482,117961,130685,122453,124886,198985,119095,119978,0
25883,15009,117935,118551,118378,119004,300603,119184,119194,0
75834,88561,119370,118343,119218,119219,119220,119221,119222,0
77320,56683,119370,118300,120144,120348,124246,117887,118055,0
26402,771,117961,117960,120722,118321,117906,19793,118982,1
75477,1838,117961,117954,118896,118523,135814,118331,118525,0
36731,14455,118006,118007,117945,120702,292195,6725,120529,1
20319,7014,117961,118446,119961,120097,118260,19793,125753,1
28943,2409,117961,117962,117904,137969,124718,290919,122991,1
17849,29575,119370,118080,120574,120647,249859,19793,117987,1
23921,16698,117961,117960,118597,118980,255097,118295,118982,0
40474,6834,117961,118080,121678,122290,118584,123689,133648,0
5451,1398,119370,118300,118816,119778,130735,19793,118786,1
70335,210,119370,118386,118746,259173,240983,19793,124002,1
80828,8229,117961,118300,121305,117905,149571,290919,117908,0
114099,33265,117932,118026,123007,122967,126864,124145,124146,1
30999,17852,117961,117944,119969,123082,130219,19793,123084,0
278393,8203,117961,117960,118421,123082,222039,118424,120346,1
34632,2583,117961,117954,128742,121414,127729,120302,118049,0
20351,2034,119370,121602,118328,124886,258798,119095,124888,0
38751,74831,117961,121602,122224,120702,166118,118504,126504,0
5451,744,119370,117960,120722,279482,117906,19793,118982,0
16033,56683,119370,117960,29113,118054,124246,155173,239004,0
43020,4341,117961,117960,118957,279482,149571,290919,118322,0
34147,7665,119370,117944,117884,279482,118448,19793,118322,0
16191,2017,119370,118327,121645,118841,123378,118643,126540,1
78674,49952,122532,117933,117878,130633,229991,118131,120629,1
23453,15918,119370,118080,121023,146951,131844,118398,169635,0
79541,4734,119370,118343,118514,259173,117906,290919,124002,0
27354,19858,117929,117940,117941,118568,173805,6725,120529,0
44474,89738,117961,118343,118514,119778,159701,290919,119365,1
75817,55982,119370,117962,118501,119928,134578,118504,132585,0
80063,17106,119691,119616,119031,145648,123191,119784,119411,1
80553,6440,126974,118217,117941,117879,117886,19721,117880,1
42085,3136,119370,117933,125316,118451,130134,118347,132739,1
105057,234958,147236,118291,125872,120344,121824,118612,131338,1
108115,58874,119370,118300,118631,119065,219829,118331,118570,1
37450,2781,117961,118300,123173,121372,302830,4673,144355,0
80955,56327,118541,118888,118631,118422,127856,118424,118425,1
75078,9383,117932,118026,118202,117905,149571,19793,124002,0
114099,56565,119370,117954,118635,118685,146694,308574,155111,1
33642,32074,118441,117911,117878,118568,252830,19721,120529,1
80101,4528,117961,118718,127168,119928,125779,118372,118570,1
34817,34826,118095,119179,118320,118321,149571,19793,118982,0
85444,4023,119370,117954,118833,126184,142221,124145,126186,0
77320,2071,119370,118386,117970,118502,139169,118131,118505,0
27245,7021,117961,117960,118783,118784,118477,19793,119365,0
75834,21135,119370,117933,123494,279482,117906,290919,118982,1
15064,7445,117961,117933,129578,118054,121350,155173,118055,0
34148,29134,117951,118124,117878,184274,128322,122032,128095,1
38212,18189,117961,117944,16232,132737,249904,118331,118525,0
42127,89436,119370,121602,122224,147122,123107,120518,118749,0
42690,7578,117961,118343,120722,119778,121873,290919,119365,1
44451,770,119370,117960,118929,120990,130134,118453,118454,1
25993,51269,117961,118300,118360,120348,118443,155173,239004,0
34950,59353,117961,121602,120299,121122,236244,118612,163313,1
70076,9383,117932,118026,118543,128422,128423,118347,128424,0
43023,46224,119370,121602,122109,153893,120057,118347,120954,0
38124,21866,117929,117940,117945,117879,118282,19721,121145,1
31860,12221,119370,118413,123675,121372,153958,118704,144355,0
38704,4299,117876,117877,117878,135809,150827,19721,117880,1
1581,55665,119370,121602,123175,118054,224428,117887,239004,0
3719,49484,119370,118327,184402,118207,169279,118205,118364,0
80101,17669,118169,119091,118514,259173,149571,290919,124002,1
108208,58916,119740,118170,240766,117946,120779,292795,117948,0
1287,157664,119740,118170,118042,123400,153876,270488,123047,1
80638,7551,117961,117994,120096,119778,262257,290919,118786,0
81350,6046,117961,118446,125144,118321,117906,19793,118982,1
106541,8370,119370,118327,121979,279482,240983,290919,118982,0
27412,2460,117961,118446,118522,120097,117906,19793,118279,0
75443,94495,5110,118024,117895,118194,311392,155173,118196,1
34966,16244,118000,118041,117945,259173,130913,292795,118943,0
79204,49714,119370,117960,119890,118368,254718,155173,118486,0
80864,3100,119370,118327,148450,118641,175530,119095,118644,0
91804,57762,118090,118182,118992,259173,117906,290919,117908,1
45969,3648,117961,118300,119703,118980,255097,121620,118982,0
26944,80413,118976,118096,119031,120702,125652,19721,118570,1
31020,82563,117935,118551,118552,118054,121603,117887,239004,0
45044,85445,117961,118718,120551,118321,170431,19793,118982,0
39999,1328,118212,119075,118403,117905,128942,290919,124002,1
45254,87226,117961,118225,118403,117905,149571,19793,117908,0
96978,15555,117922,118257,130192,118958,149344,292795,118276,1
95299,18686,119370,117954,118727,279482,149571,19793,118982,0
4675,7979,119370,118718,119968,118368,123413,155173,118486,0
28561,53190,119370,118718,139759,279482,240983,290919,118982,0
39807,17264,117961,118300,118825,155110,127752,118372,149230,1
42914,1942,118114,119179,117878,119192,160106,122032,124421,0
73880,25631,119370,117933,117878,118422,144350,118424,118425,1
86319,53241,118023,117984,117878,120702,278115,6725,118570,1
41591,3245,119370,117960,118940,157300,257510,118667,118479,1
87712,16963,117932,118026,119993,120812,185591,118638,120814,1
115352,50641,117961,117954,118522,279482,149571,19793,118322,1
31662,4997,117961,118718,120323,120632,123998,119095,122190,1
34475,2061,117961,117933,120722,119778,117906,290919,118786,1
38782,7703,119665,124035,130192,280788,191723,149353,128095,1
3003,20368,117961,117960,119734,118995,155743,118424,128353,0
6094,4145,119370,118300,120026,119351,133686,118612,119067,1
74278,134819,119370,121602,148450,120348,124301,155173,118055,1
1008,20508,119370,118327,5488,126184,247599,124145,126186,0
110847,3692,119370,118855,120370,121594,255464,118704,121596,1
28372,102989,118114,119179,121108,266862,210052,118131,120634,0
73803,25194,117961,117994,147019,118422,310414,118205,118364,0
81316,85779,119370,117954,118833,119137,146694,308574,118687,1
87742,8487,119370,118327,118910,118321,149571,19793,118982,1
39262,21280,117961,118386,118317,119137,165698,308574,155111,0
14914,55805,118315,118463,119214,259173,117906,290919,124002,1
28943,19986,117961,118718,118403,130528,136187,118960,143185,0
41914,8674,117961,117960,138789,129561,118335,249618,118461,1
111141,9383,117932,118026,118543,128422,128423,118453,128424,1
97510,6285,117961,117960,132427,118321,117906,290919,118982,1
969,6453,117961,118300,122012,132096,168524,119095,132098,0
73170,9237,119370,118225,139876,117905,127922,290919,118687,1
31740,2017,117961,121602,123901,279482,149571,19793,118322,1
39899,64715,216705,120141,121589,279482,117906,290919,118322,0
77320,2220,117961,117994,118821,117905,170431,290919,124002,0
312129,19832,119370,118327,118179,259173,117906,19793,124002,0
73933,5028,119370,117954,118896,119849,244844,118638,128905,1
40474,6800,119370,117969,6725,123408,311590,123689,135125,1
79709,70169,119370,118386,120722,125751,167617,118424,132000,0
25993,15886,117961,117994,120356,297560,310997,118612,122862,1
41591,50185,117961,118327,123901,118784,121873,290919,119365,0
33161,23391,121785,122974,127522,131849,138856,118205,120099,1
14354,8155,118000,119091,119181,259173,117906,19793,117908,0
80815,17514,117961,118343,120666,117905,170431,290919,124002,1
72991,58681,117961,118300,119987,120990,153802,118453,132739,0
25626,19271,119370,118718,6104,119778,117906,290919,118786,1
97027,127738,119370,118718,118403,120990,169944,118347,118454,1
16191,15918,117961,121602,118320,118784,147114,290919,119365,1
44920,70598,117961,117994,118867,132737,311622,118372,118525,1
16639,5701,119370,118052,118821,120527,310589,118638,126112,0
70553,873,119370,118855,120526,119137,279443,143398,155111,1
4675,8251,119370,121602,5488,118536,211091,249618,130638,0
43022,82800,119370,118855,128801,118536,118536,143398,118539,1
7678,36010,119370,117933,118514,279482,149571,290919,118322,1
18072,15581,117922,118257,130192,280788,280788,292795,119082,1
25993,14857,119370,117960,121176,119137,164752,308574,155111,0
109084,1483,119370,117962,122453,124886,124887,118643,124888,0
74883,19286,117961,118225,121716,120527,310589,118638,126112,0
100038,5242,119370,118343,118535,117905,117906,290919,117908,1
81505,80413,118163,118164,117878,117879,150827,19721,117880,1
74353,3941,119062,119091,121716,120611,154858,124136,120814,0
57869,3175,117961,117962,118352,120348,120325,117887,239004,0
75078,25300,117929,118107,139677,119849,139383,118363,119851,1
78839,18073,118256,117981,118992,118293,119722,292795,117948,0
42347,7398,117961,118718,119924,279482,117906,290919,118982,1
23721,20462,117876,118753,117878,135809,117879,19721,117880,1
1029,69226,91261,118170,118746,120990,126309,118453,118454,1
15024,5509,119370,118343,117963,119137,146694,308574,118687,1
36002,25772,147236,118291,119890,146951,247760,118398,118399,1
78436,16572,119370,118052,137996,118523,310608,118372,146952,1
43876,16371,118079,130600,117878,124775,118177,155173,119589,0
3853,58523,117961,117954,121961,259173,290878,290919,124002,0
36185,4434,117961,118052,126574,118321,118448,19793,118982,1
33150,7519,91261,118170,118202,118784,124402,290919,119365,0
42327,15967,117961,118300,120764,279482,170431,19793,118982,0
75078,4721,117929,119921,118447,155110,294485,118331,149230,1
34365,51986,119343,119762,118458,117879,117879,19721,121145,0
43002,6225,118169,119091,118514,118777,164752,308574,118779,0
28837,4950,117961,117933,119598,123082,303717,118612,131338,0
25572,1475,117932,118026,118450,118028,129272,117887,120359,0
43138,8501,118095,118178,118035,117946,119263,149353,124488,1
43023,6859,119370,117933,119993,120773,221103,254395,143185,1
35016,60009,117916,118343,118575,135809,118282,6725,117880,0
43018,43996,119370,130685,127491,120952,173951,118372,127958,0
18913,2199,117929,119256,117920,120702,273803,6725,118570,0
16033,2900,118541,118574,118609,118728,138565,118295,118730,0
79566,5043,117890,118977,128830,174391,132494,118295,118730,0
38429,53150,118169,118170,119824,123400,311839,270488,123047,1
45300,15887,118976,119836,118483,117885,145648,117887,119589,1
78608,55365,117961,118386,118727,118321,117906,290919,118322,0
23966,100922,117961,118300,119703,126078,308574,118612,118836,0
43138,4561,119740,118220,240766,118636,154744,118363,118639,0
79092,8365,118219,118139,117941,135809,117897,19721,117880,1
38589,49385,118169,118220,119824,118811,129174,118205,127783,1
35498,1437,118212,118213,118929,120527,266548,118363,126112,1
79208,7683,118095,118178,130192,123670,305057,121916,118279,1
31441,49110,117961,117960,120050,118054,118443,117887,239004,0
39262,8750,117961,118052,125004,279482,117906,290919,118982,1
79092,55753,119370,117960,118042,279482,170431,290919,118982,0
45904,3941,119740,118220,121716,147122,135019,124136,147124,0
80101,4736,117961,117933,118514,117905,149571,290919,124002,0
75305,15967,117961,118300,124942,259173,117906,19793,117908,1
40698,17227,119370,118413,119968,279482,149571,290919,118322,1
96500,13125,118290,119597,123749,122989,153153,118424,119531,1
80211,1325,117961,118080,118910,118054,127525,117887,118055,1
34642,1311,117961,117933,118816,118784,149571,290919,119365,1
43312,28805,118602,120355,117941,135809,150827,19721,121145,1
82383,25194,117961,117933,123125,259173,149571,19793,117908,1
79092,21881,119370,118718,120551,279482,170431,290919,118982,0
79200,70056,119370,118225,118403,119137,126297,143398,155111,0
15022,4130,119370,118052,118754,117905,149571,19793,124002,0
43294,3023,117961,118343,122012,122551,128532,124145,122062,1
16192,783,117961,118413,119961,125793,126485,118704,121596,1
86321,7789,119370,118225,129617,118636,135585,118638,118639,1
34985,67615,117922,118257,118623,118293,119722,292795,117948,1
15736,50997,117961,118052,120539,259173,117906,290919,117908,1
38124,20376,117929,117940,117941,117885,183957,155173,117888,1
38360,4088,118138,118139,119031,120702,143682,19721,120529,1
28149,28163,117929,118107,124816,119778,158390,19793,119365,0
74285,137643,118212,138799,131868,128093,306024,119184,128095,1
35330,49110,119370,118343,120050,120348,120238,117887,118055,0
38212,56724,118315,118316,120312,118685,120316,308574,118687,1
31713,7448,119370,118413,120370,259173,149571,290919,124002,0
41234,1923,119343,119762,117878,117879,150827,6725,121145,0
79566,214,117961,117933,118292,124576,137468,118424,124578,1
3853,70531,119370,118855,127849,259173,117906,19793,124002,1
34803,25542,119134,119135,121176,126931,160027,118474,126933,1
79616,40509,117961,117954,123631,117905,149571,290919,117908,0
39614,156,117961,117962,118518,117905,117906,290919,124002,1
80838,7369,119370,118386,118896,118259,117906,290919,118261,0
80564,56058,117961,117994,118867,118321,117906,290919,118322,0
43022,2908,119370,117933,118979,123082,303717,118424,131338,0
77945,14952,117961,130685,120383,120097,118260,290919,118279,0
77295,17600,119370,121602,119830,119137,150810,308574,155111,0
