RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
40202,13844,117961,118343,121747,118321,309694,290919,119007,0
116762,79366,117961,118413,120526,117905,133686,290919,131851,1
25277,5320,118290,125715,119598,118321,260942,118424,120346,1
39630,2270,117961,118413,124170,121527,118959,118960,118794,1
78372,6454,117961,118343,118684,118321,117906,290919,118322,1
40110,13031,118555,118178,120666,118321,117906,290919,119007,1
76551,1547,117876,118991,117878,117879,119877,19721,117880,1
28327,21824,117890,118446,118684,117905,309694,290919,117908,1
28294,16527,118003,118026,127168,126110,309694,290919,131851,1
35376,49802,117961,118386,121458,118685,122058,308574,118687,1
30867,15412,117961,118343,119993,119849,119248,118638,121621,1
116729,81744,117902,122974,118783,117905,118036,290919,117908,1
861,873,117961,118413,120526,118321,118448,290919,118322,1
42730,18449,117961,120865,119181,118465,173667,118424,118468,1
44874,15050,117890,118446,123144,118259,287351,290919,118261,1
25744,2683,118169,118170,119796,122129,164523,121916,130285,1
80605,4413,118290,125715,119837,118321,142386,118424,120346,1
25993,8047,117890,117981,120722,118777,279443,118331,118779,1
45580,46503,119280,120141,118378,118792,120953,118453,120954,1
40237,52856,117961,118052,118053,118207,128814,270488,118209,1
31222,41797,117961,118386,119954,118536,118537,308574,118539,1
13878,80413,118084,118164,117878,133718,119877,117887,117888,1
79285,4519,117961,118300,118783,126110,117906,290919,131851,1
15805,5140,117961,119597,139897,120591,200947,19793,118454,1
85548,58702,118256,118257,117945,131252,280788,292795,119082,1
44305,1030,117890,118343,128801,159116,179731,118363,118364,1
19989,52417,117961,119762,119218,120628,300044,151277,127590,1
32395,6125,119134,119135,145424,119928,306795,118331,119929,1
972,4736,117961,118300,118301,307024,204593,118331,118332,1
35044,6995,117890,117962,118352,118321,117906,290919,118322,1
42093,51086,117890,118343,122012,118685,141441,118331,118687,1
75217,2017,118003,117891,118202,125798,168365,132725,119964,1
35017,4311,119062,119075,118128,123073,120246,290919,118322,1
16760,18449,117961,118164,120526,145648,132668,290919,118261,1
75179,16065,117961,118052,122392,120097,174445,118398,120099,1
92278,4950,117961,118343,119824,118826,236735,118424,126933,1
38725,50601,117916,117917,117941,117885,181575,117887,126822,1
40630,52888,118114,118115,117941,117879,117886,19721,132000,1
28294,15781,117961,118343,118395,279482,233714,118398,118763,1
34861,4565,117961,119597,120171,117905,290878,290919,117908,1
75078,9378,117961,118386,118522,239003,121556,118363,118676,1
20747,7525,118084,118085,126574,123191,123191,19721,123192,1
16008,20818,117961,118446,118447,118321,309694,290919,118322,1
23499,52160,117890,117981,119968,117905,117906,290919,131851,1
79092,5730,117961,118343,120722,118784,117906,290919,118786,1
14354,6985,118219,118220,118221,117899,117897,118960,128095,1
45726,4110,118349,117936,117878,133718,117937,119784,117888,1
43751,59347,117890,125018,118320,118784,147114,290919,118786,1
19989,69198,118887,118888,118889,118890,126250,118398,118892,1
42730,3236,117961,118327,129972,118784,309694,290919,118786,1
79422,17617,117961,119597,118979,123073,117906,290919,119007,1
14354,17487,118084,118085,117941,117879,117886,19721,117880,1
19712,18073,118256,118257,120722,118995,286106,292795,118997,0
4675,13125,117961,118386,118522,145648,182361,118363,118261,1
45790,7822,117961,118327,118492,132692,174445,270488,132694,1
78161,57633,117989,117990,118810,120033,275613,118474,120035,1
21915,25762,118006,118007,118008,133718,118157,117887,117888,1
23921,13814,117961,117981,119598,119433,133686,118424,121416,1
25752,15918,120864,118091,119796,126820,294510,118638,149230,1
31232,5882,117876,118991,119424,119529,117879,19721,132000,1
74883,2291,117961,118225,123201,122297,120664,118331,118899,1
81465,43,118887,119921,124449,118321,117906,290919,118322,1
42031,28275,192441,118463,123089,123073,125206,290919,118322,1
80137,93627,117890,118327,118458,117905,117906,118363,131851,1
14955,86285,117961,117969,118673,120621,208966,19793,120623,1
4675,15509,117961,118300,120410,239003,117906,290919,118786,1
45700,15967,117890,120865,121977,118321,240983,290919,118322,1
40150,96050,117961,119762,118352,118321,117906,118363,118322,1
74213,2991,117961,118386,121668,117905,133686,118363,117908,1
110056,17789,117961,118052,119986,118321,309694,290919,118322,0
34150,5228,119596,119597,168533,120789,301124,118424,120791,0
75901,28330,117961,117962,118791,120132,266850,3130,122024,1
79141,82284,117959,118574,117945,117946,129731,292795,117948,1
40257,5113,117961,118300,119890,120497,153679,118424,120499,1
36480,60827,118573,117969,119781,120097,277706,270488,120613,1
31347,7460,117961,120865,118783,239003,124321,290919,118786,1
15022,5140,117890,118386,204054,118451,126309,118453,118454,1
40681,23144,117961,118225,118403,119849,149249,118638,119851,1
40630,91412,117916,118257,117920,118568,223734,118960,118570,1
26381,6252,117961,120865,118433,118054,298066,117887,118055,0
80804,17218,117961,120865,120026,124922,180449,119184,123738,1
278393,15887,117961,118052,120356,119949,300136,118612,126518,1
80259,87910,118003,118026,119408,118278,151426,290919,118279,1
79944,7081,117961,119597,128823,118321,117906,290919,118322,1
20281,71258,117916,117917,122587,119529,118157,19721,132000,1
34210,4413,91261,117891,121883,119962,168365,118205,119951,1
75078,14609,118315,117952,119954,126820,207934,118638,126822,1
30583,7796,118573,117969,118623,118995,129731,118478,120767,1
80726,5899,120864,120865,120694,118636,159723,118295,118276,1
39230,5717,117961,118300,124725,117905,309694,290919,131851,1
16172,2705,117890,118225,139677,117905,117906,118363,117908,1
34436,2409,117961,117962,117904,119949,230830,290919,134069,1
35376,25607,117961,118343,118856,117905,309694,290919,131851,1
28552,225257,120342,120343,119076,118834,304633,123611,133113,1
36106,48502,117961,118463,118403,117905,172635,290919,117908,1
27178,46224,117890,118327,118378,120952,143223,19793,159118,1
31661,50736,117890,118052,118821,123073,240983,118363,118322,1
1003,7525,117961,118225,120551,118321,125598,290919,119007,1
75232,28275,192441,118463,123089,118278,133290,118363,118279,1
35540,12264,117929,117940,126785,117879,117886,118960,132000,1
15658,2594,117890,120865,120410,128230,302830,118205,128231,1
35494,23345,117961,118225,119924,126110,309694,290919,117908,1
79722,17873,117961,118327,118320,120172,164752,118643,124888,1
80774,4496,117961,118225,120551,123073,117906,290919,119007,1
18300,53154,117951,118888,120171,118890,170311,151277,118475,1
94635,2594,117890,120865,128823,118321,117906,118363,118322,1
75659,1012,117961,118225,119924,117905,133686,290919,117908,1
278393,22504,117890,120865,119223,120344,128788,118424,120346,1
44814,71203,131853,118085,120370,117905,309694,118363,117908,1
25270,60793,117961,118343,119598,119433,133686,123611,121416,1
16232,18033,117961,118446,16232,119351,153894,270488,119353,1
42085,50596,117926,119715,117941,117885,117913,117887,117888,1
23884,21254,117932,118266,117878,118568,120877,19721,209875,1
80902,311438,117961,120865,118395,118890,305057,118398,118475,1
74735,56602,118079,118007,119424,117879,157237,118960,132000,1
79092,4496,117961,118225,122007,118321,117906,290919,118322,1
104679,54303,117890,118327,118492,119949,117913,290919,134069,1
27082,2291,117961,118225,120663,118523,189828,4673,118525,1
103890,13827,117890,125018,119796,118685,279443,308574,118687,1
80861,7520,117890,118343,124725,118321,117906,290919,118322,1
79966,27508,117929,117940,117941,118568,125259,19721,209875,1
76823,2755,117961,118343,119598,123073,117906,290919,118322,1
105006,17834,117902,122974,5488,123045,305057,120518,123047,1
21898,19832,117961,118386,123757,118321,309694,290919,118322,0
79121,4897,118887,117954,124051,118321,298784,118424,130858,1
27287,54303,117961,118327,118492,118747,125738,19793,118479,1
22671,26321,117890,117981,118395,279482,233714,151277,123068,1
16034,17727,118169,118583,272283,118172,118173,249618,118175,1
15064,2781,117961,118300,120318,126293,131373,119784,118055,1
74154,13165,117890,118102,117878,119529,119877,118960,117880,1
77295,75345,117961,118327,128830,258434,126932,308574,118565,1
27412,110900,117961,120865,124725,118321,117906,290919,119007,1
28508,47104,118742,117940,117878,118293,120877,19721,118570,1
42972,4106,119062,119091,118840,179731,130134,117887,120634,1
80841,4945,117890,118300,118360,118636,310589,118638,118639,1
20231,51755,121005,119281,118754,280788,280788,292795,119082,1
22662,46118,117890,125018,120171,118054,120716,117887,124315,1
35926,1385,117902,117903,117945,123648,130134,19793,128424,1
95836,4311,119062,119075,118128,118321,120246,118363,119007,1
673,770,117890,120865,119181,121364,302830,4673,128231,1
31232,5360,118023,117877,117878,119529,117879,19721,117880,1
74587,858,117961,118327,123072,122129,305057,121916,122131,1
74557,28613,117929,118213,122059,121618,261761,123611,122069,1
45481,5396,117961,118343,119968,118321,240983,290919,118322,1
79315,15399,117983,117984,117878,118396,139898,118398,127590,1
3124,190,117961,118413,121639,118321,309694,290919,118322,1
81360,7084,117961,118386,121961,118318,168365,132725,118319,1
32156,2371,117961,117962,118501,120578,308462,118504,120704,1
189629,6299,117890,119762,125139,126110,117906,118363,117908,1
80085,3053,117961,118225,120663,132583,131163,118205,121596,0
3130,5312,117961,118052,126745,122345,141387,3130,121374,1
40190,82500,117961,117962,118910,118777,279443,308574,118779,1
81091,2103,117961,117981,128801,120690,120690,290919,120692,1
79092,7660,117961,118343,118437,119949,264725,118363,134069,1
73196,4046,117961,117962,118352,117905,117906,118363,117908,1
79092,79402,117890,118052,118706,118523,121350,118331,118525,1
78226,17615,117890,118052,122392,118129,174445,270488,120613,1
34026,17992,117890,118327,120624,126110,240983,118363,131851,1
3661,22745,143008,143009,118733,126293,298066,117887,124315,1
3264,1550,117961,118225,123173,118054,119601,117887,118055,1
74909,7660,117961,119597,120361,126110,117906,290919,117908,1
5906,19673,117961,118446,16232,118530,278014,118131,124801,1
33111,1550,117961,118225,123173,118054,119601,117887,124315,1
94922,50814,117989,118587,118344,119192,123685,119184,118055,1
75218,4145,117961,118300,120026,307024,303717,118331,118525,1
32424,37250,117961,117962,118501,118784,124402,118363,118786,1
44427,1012,117961,118463,121639,123073,117906,290919,119007,1
39195,20361,117961,117962,131461,118321,309694,290919,119007,1
39600,3966,117890,118343,122012,118685,141441,118331,118687,1
35015,2104,117910,117911,118391,118568,135810,19721,118570,1
6977,49961,117890,118463,118403,123073,240983,118363,118322,1
78383,196,117961,118413,119386,121594,131163,4673,119779,1
80884,10627,117961,118225,118616,258434,279443,308574,118779,1
25627,17144,117980,117981,117884,117879,118157,19721,117880,1
28315,3486,118090,119171,118042,118563,171750,270488,118565,1
43909,5456,117961,118225,118403,118321,118448,290919,118322,1
41233,4496,124034,117933,117878,117896,121756,118960,118737,1
45673,240,117961,119597,135245,117905,117906,290919,117908,1
41458,60097,118212,118213,169899,188046,309858,3130,122647,1
6688,49254,117916,119623,118403,118321,309694,118363,118322,1
45904,7020,118169,118583,121716,120611,118362,119095,120613,1
43766,21009,117961,118343,149210,118129,174445,270488,120099,1
79092,3048,119062,119091,119734,118451,155022,118667,121395,1
91089,14603,118349,117936,119424,118293,118568,19721,209875,1
74702,5717,117961,118300,124725,126110,309694,290919,117908,1
28344,7822,117890,118327,118492,132692,226262,270488,132694,1
23921,17414,118090,119171,118042,118043,151099,118398,122292,1
107182,146286,117890,118300,120318,123073,117906,290919,118322,1
28315,72209,117961,118225,124948,120591,130134,118453,118454,1
81341,13905,117961,118327,118320,117905,309694,290919,117908,1
77324,8243,118555,118178,118320,126110,309694,290919,117908,1
30916,97016,119062,119075,118957,145648,118260,290919,118261,1
81350,20604,117961,131390,120317,118321,240983,290919,118322,1
972,17440,118887,118888,118027,119137,119060,118474,119139,1
45790,7807,117961,118327,118518,118129,302623,270488,120099,1
153,39732,117961,117962,118352,118321,309694,290919,118322,0
39615,1385,118990,117903,117945,123648,130134,118453,127032,1
20364,7445,117961,118052,120356,123737,309877,118960,126295,1
31232,1208,117890,117940,119424,117879,117879,118960,117880,1
34882,5107,117890,118343,126955,258434,126932,308574,118779,1
78157,84780,117961,125018,120318,239003,240983,290919,118786,1
3264,60790,117890,118052,118867,118523,311622,4673,119887,1
18524,30519,117961,117962,119223,132671,118260,290919,132673,1
45764,70062,117961,118386,274241,117905,309694,290919,117908,1
74383,17759,117961,118413,122007,118912,141441,118331,118687,1
25993,102574,5110,117954,117895,118194,118195,117887,118196,1
39182,2229,117961,118413,118754,179731,215946,117887,117973,1
73989,50581,118114,118115,117941,117879,142967,118960,132000,1
39155,4584,117961,118300,120297,117905,309694,118363,131851,1
79509,795,117961,118463,120551,239003,309694,118363,118786,1
42085,4642,117890,118225,120551,118685,279443,118331,118687,1
80157,3225,91261,118026,119507,123648,189423,120518,123650,1
37709,56781,130570,118266,117941,117885,181575,117887,117888,1
22598,54261,117890,118343,118522,118054,124424,117887,118055,1
74743,56591,118079,118080,117878,117879,272276,19721,117880,1
4675,4961,117890,120865,119181,127031,130134,118453,118749,1
45706,58707,117961,118327,118378,118792,238714,118453,159118,1
972,4375,117890,118343,120347,307024,132719,4673,118332,1
3853,49506,117961,118052,121667,118685,279443,308574,118687,1
45904,3471,118169,118170,118042,118043,129174,270488,118046,1
77198,23347,117961,118052,121667,118685,279443,308574,118687,1
25442,12986,5110,130600,117895,117899,117897,118960,117900,1
31728,20504,118219,118220,223958,117885,117886,117887,117888,1
20289,29279,118120,118121,122587,117885,181575,119784,117888,1
1020,1895,118990,122974,118783,120591,122352,118453,122069,1
80464,4642,117961,118225,120551,117905,309694,290919,131851,1
33626,70480,117961,118327,119796,310825,120576,249618,120577,1
13878,4496,124034,117933,117878,216825,121386,19721,216827,1
76299,65140,117989,117981,117884,117885,117913,117887,117888,1
27944,6046,117961,118446,120317,118321,117906,290919,118322,1
95904,7547,117961,118327,118933,118784,130086,290919,118676,1
42972,41794,118003,117891,119243,124144,126864,119788,120099,1
15716,46662,119280,119281,117945,126184,118806,118478,120346,1
75078,25303,117961,119597,118522,123073,270992,290919,118322,1
40867,144107,118003,118026,119507,118321,117906,290919,118322,1
37942,6999,118349,117936,117878,174391,123495,118960,117900,1
19721,6199,117890,118463,123201,118321,309694,290919,118322,1
36480,51781,117890,118225,118984,117905,117906,290919,117908,1
27356,148913,117961,118386,118692,145648,132715,290919,118261,1
45020,23125,117961,120865,119076,134655,127642,118424,134657,1
33237,44053,117890,117962,117904,120789,123170,290919,119951,1
38704,76838,117893,117894,117895,117896,117897,117887,117898,1
36551,72988,117961,118300,120312,118792,144958,118424,118454,1
