RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
34867,4638,117961,117962,122224,120690,122225,290919,120692,0
77385,98592,117961,118052,120304,123045,123107,120518,123047,1
76467,767,117961,118343,120722,118361,127527,118363,118364,1
43542,54618,117961,118052,118821,118321,117906,290919,118763,0
75215,24021,117961,118225,129617,118523,310608,118331,118525,1
78840,2354,117961,117962,118501,120702,308462,118504,120704,1
71936,58452,117961,117962,122224,118784,117906,290919,118786,1
13878,119430,117932,117933,117878,117879,117879,19721,117880,0
38392,71976,118003,118004,117878,117885,118157,117887,117888,1
838,54618,117961,118052,118992,118321,117906,290919,118322,0
25993,15824,117961,118225,120323,120591,120324,119095,120593,1
18418,15886,117961,118052,120356,120357,310997,118424,120359,1
81350,52316,119596,119597,118292,119928,118294,118295,128199,1
75834,2395,117961,118300,123055,118834,127160,118424,118836,1
74279,49574,117961,118327,118391,118958,256070,118960,118961,1
34005,770,117961,118300,120722,118451,134531,118453,118454,1
3853,111685,117961,118225,125139,122297,301475,161100,118899,1
86523,818,117961,118300,118053,118784,240983,118205,118786,1
75295,14731,117961,118446,118458,119346,302830,4673,119348,1
81034,3187,117961,119179,119142,122022,137489,119221,121471,1
4675,25293,117961,118753,128823,117905,240983,290919,117908,1
76556,5360,117961,118446,118684,118321,117906,290919,118322,0
4675,1840,117961,118343,81476,117905,117906,290919,128353,1
16987,56623,117975,117976,124133,117885,175082,117887,117888,0
13878,56776,117916,117917,117941,118568,128163,19721,118570,1
6977,134819,117961,118052,119742,118321,117906,290919,118322,1
5906,16855,117961,118225,119569,122849,120324,119095,122850,1
41371,16046,117910,118855,117920,118568,310732,19721,118570,1
18688,6035,117890,117891,117878,117879,117879,130364,117880,1
36511,60941,117951,117952,118810,119899,310825,19793,119900,1
86228,17225,117961,118300,19772,138019,187788,120518,138021,1
34346,806,117961,118300,123719,118321,117906,290919,118322,1
75078,17561,91261,118026,118202,118203,190841,118205,118206,1
43714,70062,117961,118386,118746,117905,117906,290919,128353,1
917,5657,117961,118300,120722,117905,117906,118205,128353,1
42085,53081,117961,118343,120144,119433,120690,118424,119435,1
43877,119058,118079,286791,117878,117879,117913,19721,117880,0
1020,5403,91261,118026,118706,119962,168365,118205,119964,1
79485,45963,117961,118386,118896,122645,309858,119221,122647,1
75834,5506,117961,118343,118514,118321,117906,290919,118322,1
33149,1915,117961,118300,119181,118784,117906,118205,118786,1
20745,9383,117918,117919,117920,118568,132228,19721,118570,0
40202,51119,117961,118343,122012,117905,117906,290919,128353,1
23921,7029,117961,117962,120677,120357,149187,118424,120359,1
40609,2291,117961,118225,120663,118685,120316,308574,118687,1
79956,17225,117932,118300,19772,138019,187788,120518,138021,1
3719,3748,117961,118300,120059,192867,128963,118638,118639,1
81034,239,117961,118225,118403,118321,117906,290919,118322,1
32270,7520,117961,118343,124725,118321,117906,290919,118322,1
20271,24708,117916,118011,118599,179731,155386,117887,117973,0
34498,4734,118887,118888,118825,120344,158101,118424,120346,1
23729,17091,117961,118225,118403,132671,132894,290919,132673,0
78966,6481,117961,118343,123454,118321,117906,118205,118322,1
73798,15888,118595,118596,81476,120344,233010,118424,120346,0
33642,19881,118006,118007,117941,117885,117886,117887,117888,0
34225,3692,117961,118413,126229,121594,207709,4673,121596,1
28294,5701,117961,118052,120709,120097,174445,270488,120099,0
37951,58465,118602,118603,117941,117885,119621,117887,118454,1
20701,13874,117961,118446,120368,118321,250732,118205,118322,1
17226,17209,117961,159716,123144,123067,233714,118467,123068,1
5893,4704,118120,130685,118552,121372,300603,119184,121374,1
23961,3175,117961,118327,120171,120647,256168,118398,120649,1
75690,20169,117932,118343,118660,124886,153153,118643,124888,1
18418,3993,117961,118343,119598,124576,124577,118424,124578,1
15716,15615,118752,118753,119121,280788,280788,292795,119082,1
16294,7011,117961,118052,120685,118321,117906,290919,118322,0
33149,1614,117961,118327,118507,129909,185973,118453,129911,1
100973,5244,117961,118343,119598,118980,133686,118295,124539,1
75932,70075,118023,118580,117895,117885,117955,117887,117888,1
38719,119058,118216,286791,117878,117879,117913,19721,117880,1
16767,15824,117961,118225,120323,120591,120324,119095,135125,1
73815,12510,118315,118316,125316,129229,168284,119788,129231,1
75873,8433,117961,118327,118929,118321,117906,290919,118322,1
76456,133436,118212,118574,119136,120056,137119,118474,120058,1
79092,46170,118573,118291,118889,118028,307233,117887,118030,1
16202,6199,117961,118225,120663,118321,117906,290919,118322,1
74757,52856,117961,118052,121949,117906,174445,270488,118209,1
6720,2781,117961,118011,118783,138019,132799,290919,118279,1
36112,59785,91261,118026,120671,121143,139068,249618,121145,1
79121,4950,117961,118343,118911,118912,309291,118424,118914,1
40867,7880,117961,118052,118053,118054,118054,117887,118055,1
25694,3281,117961,118225,120323,120591,120592,119095,120593,1
40195,17828,117961,118300,118514,128230,302830,4673,128231,0
83256,6220,117961,118327,121645,120690,120691,290919,120692,1
1805,17759,117932,118413,122007,118685,120316,118478,118687,1
34173,2781,117961,118300,118783,118451,130134,118453,118454,1
14354,49802,117961,118343,118514,307024,294485,118331,118332,1
4675,7460,117961,118300,118783,117905,240983,118205,128353,1
42015,770,117961,118343,119181,118451,130134,118453,118454,1
36923,7019,119134,119135,118597,118777,308574,308574,118779,1
79329,46526,117961,118300,119984,123067,269406,118398,123068,1
14354,47555,118185,31010,117912,117879,117886,19721,117880,1
75834,7265,117961,119179,119598,118321,240983,290919,118322,0
24887,15790,117961,118225,120663,117905,117906,118205,117908,1
43450,770,117961,118300,118492,118451,130134,118453,118454,1
78966,6071,117961,118413,122007,117905,117906,290919,117908,1
7543,70274,117961,118343,118514,119409,117906,290919,118322,1
4675,3875,117961,118327,120318,119409,117906,290919,118322,1
77203,51757,117932,119256,135245,280788,121024,292795,119082,1
81058,4932,117932,118225,119824,123737,147851,118960,123738,1
45652,4733,117961,118225,118403,119409,240983,118205,118322,1
78556,131489,120140,120141,120559,118777,279443,308574,118779,1
35531,4438,117961,118386,121668,118777,279443,308574,118779,1
41371,656,125714,118091,117912,117885,117913,117887,117888,1
39149,16698,118595,118596,118597,118834,282017,118424,118836,1
88479,17209,117932,118052,123144,123067,233714,118398,123068,1
4675,820,117961,118300,123719,118777,279443,308574,118779,1
81044,6278,117961,118343,130859,118321,117906,290919,118322,1
73756,57538,121005,121006,117945,117946,127012,292795,117948,1
31983,46616,118256,118257,117945,280788,130913,292795,119082,1
42093,5701,117961,118052,120709,118207,174445,270488,118209,0
84784,4659,117932,118225,120663,117905,240983,290919,117908,1
42681,3270,117961,118225,119781,118172,123784,270488,120099,0
1020,2612,117961,118327,123901,117905,117906,290919,117908,1
312081,16922,117961,117962,118501,118321,118448,290919,118322,1
40864,3783,117922,117923,117878,120647,311441,118398,120649,0
45790,3697,120140,120141,118933,118747,261774,118131,118749,1
80507,1274,118887,118888,118889,118863,307233,118467,118865,1
34865,1558,117961,118300,120312,118792,144958,118424,118794,1
109183,30533,91261,118026,119507,120611,123107,120518,123047,1
75834,15406,117961,118225,118403,119351,257510,119095,119353,1
75338,8272,119740,119741,118910,117885,117913,117887,117888,1
31825,174960,117932,118343,121710,307024,133833,161100,118332,1
79299,40381,118573,118574,117945,117946,189881,292795,117948,1
74478,3295,118169,118170,118042,118563,158413,270488,118565,1
31858,5903,117929,117940,118810,119323,136340,19793,119325,0
25215,7069,117932,118386,123844,118784,117906,290919,118786,1
18418,4950,117961,119179,119598,135740,311360,118424,120346,1
5893,2003,118441,118442,118378,118054,121603,117887,118055,1
74909,18211,117932,118386,119214,118321,117906,290919,118322,0
76849,72988,117910,118855,117941,118568,135898,19721,118570,1
105062,56254,118595,118596,81476,118834,140185,118424,118836,1
87037,84772,117961,118327,120764,118054,235292,117887,122850,1
34954,3875,117961,118327,120318,118321,117906,290919,118322,1
28322,16850,117961,118225,119092,122849,119094,119095,122850,1
79092,16963,91261,118026,119362,120812,129761,118638,120814,1
38589,7504,117932,118300,118957,119409,117906,290919,118322,1
23985,169,117961,118413,121639,118321,117906,290919,118322,0
79092,2543,117961,118300,121405,118685,126297,308574,118687,1
75834,30430,118541,118542,118562,119192,156434,270488,118565,1
75078,28475,118315,130600,122636,118465,252480,118467,118468,1
37457,8008,118555,118178,118320,118321,117906,290919,118322,1
77300,4623,118582,118583,117945,117946,117946,292795,117948,1
17249,5001,117961,118300,123055,120006,128578,118424,120008,1
691,2930,117961,119179,118481,119409,117906,290919,118322,1
114263,4970,118106,118213,119598,124152,300136,124487,117898,0
35188,20899,117932,118340,117970,179731,127258,117887,117973,1
44944,23269,117961,118052,120677,120357,311360,118424,120359,1
20897,2148,117961,118327,119262,150074,147904,119772,150076,1
16826,59312,118550,118551,118378,118203,311261,117887,118055,0
80696,31984,117961,118343,119993,125793,125794,118643,125795,1
25442,139593,117902,118041,119781,130479,179826,119784,130481,1
22394,94240,91261,118026,119507,118321,117906,290919,118322,0
40223,50550,117961,118343,118514,118321,117906,290919,118322,1
6502,34370,118074,23779,189629,179731,276543,125407,117973,1
4675,3032,118212,118213,123201,117905,125206,290919,117908,1
20299,12264,117929,117940,117941,117885,117913,125407,117888,1
75329,3270,117961,118225,122870,118563,123784,270488,118565,1
6725,6726,117961,117969,6725,122290,303995,6725,122292,1
79963,5021,117932,118300,130859,117905,117906,118205,117908,1
15720,7076,117961,118225,120041,119093,124352,119095,119096,1
32634,27358,117961,118413,142145,118536,132799,308574,118539,1
33241,1600,117961,118327,118507,118890,311441,118398,118892,1
4675,1447,117961,118052,120304,123045,123107,120518,123047,1
37445,1755,117961,117962,119223,125793,146749,118643,125795,1
45481,4950,117961,118343,118911,118912,309291,124487,118914,1
25278,17728,117961,118446,123858,119849,282370,118638,119851,0
22662,57740,117902,117903,120171,120990,120991,118398,120992,1
17249,17270,117961,118300,125872,118826,236735,118424,118828,1
43695,7346,117932,118343,123125,117905,181615,290919,117908,0
117751,3000,117961,118225,120551,117905,240983,290919,117908,1
35278,6982,117961,118300,118783,119409,117906,290919,118322,1
31825,8508,118887,118888,134257,118293,214500,118295,118296,1
31983,21658,118106,118107,118810,122952,305581,19793,122954,1
42085,5385,117961,119179,122012,119962,168365,118205,119964,1
29082,1541,117932,118225,119993,119093,147116,119095,119096,1
23990,124899,117961,118327,120171,118203,118054,117887,118055,1
74463,60859,117961,118225,120054,118702,311064,118704,118705,0
29695,1810,117961,118327,118529,117905,117906,290919,117908,1
45706,7265,117961,118343,119598,118321,240983,290919,118322,1
23921,6071,117961,118413,122007,119409,181615,290919,118322,1
75901,3963,117961,118011,125872,120344,311360,118424,120346,1
75078,53049,117961,118052,118053,124305,167528,127957,120814,0
92997,8715,117961,118052,119986,119409,117906,118205,118322,1
5606,20604,121005,151110,5606,122297,294485,118331,118899,0
5893,49024,132839,145248,118378,119192,300603,119184,119194,1
41128,14731,117961,118446,118447,118321,222729,290919,118322,1
81305,31851,118185,31010,117941,118568,241805,19721,118570,1
80815,8784,117961,118300,119890,118422,147040,118424,118803,1
45974,55161,118752,119070,118754,119885,118806,118474,119887,1
15064,3857,117961,117969,118673,118054,118054,125407,118055,1
23096,53297,126918,126919,118042,118043,118043,270488,118046,1
79620,51226,117961,118327,118320,118641,164752,118643,118644,1
35930,13544,117932,118343,119796,120628,278014,118131,120629,1
1020,7578,117961,118327,118933,117905,172635,290919,117908,1
20801,671,117961,117962,118352,117905,117906,290919,117908,1
27179,67346,118126,118237,117895,117896,117897,117887,117898,1
38390,59517,117932,118300,119181,118841,118842,118347,118843,0
75834,4088,117961,118300,118458,118728,223125,121620,118730,1
19722,18047,117902,118041,119195,118028,118368,117887,118030,1
26432,5168,118290,118291,119703,118912,207272,118424,118914,1
112552,156,119062,130600,120663,119778,117906,290919,117908,0
26398,93627,91261,118026,255696,117905,117906,290919,117908,1
33996,20084,121785,121786,118492,132692,145500,270488,132694,1
81350,52140,118887,118888,124656,126869,236007,118295,126870,1
71940,7551,117961,159716,118867,118321,117906,290919,118322,1
17798,151425,119062,119091,118514,119962,168365,118205,119964,1
278393,65460,118212,118213,120356,126516,137302,118612,126518,1
15064,51318,117961,118300,119890,118054,120514,117887,118055,1
80905,3722,117961,118300,120059,121469,159141,118424,121471,1
34924,101791,117932,118327,121979,117905,240983,290919,117908,1
20299,6983,118090,118091,117920,120632,225256,118131,120634,1
38723,851,117961,118300,122215,118784,117906,290919,118786,1
7543,71215,117961,118386,118404,118784,118785,290919,118786,0
39264,5547,117902,118041,117945,280788,270820,292795,119082,1
938,22522,119596,119597,119136,119885,122050,118474,119139,1
78159,32242,117961,118300,118783,118321,117906,290919,118322,1
33248,4301,117961,118343,120317,149916,309123,118424,120499,1
56659,3875,117961,118225,119238,122849,120324,119095,122850,1
25282,25656,117961,117969,118970,118890,311441,118398,118892,1
969,15398,118169,117944,135245,130479,139169,119784,130481,1
31299,6831,117961,118270,6725,125687,202487,6725,125689,1
20349,15432,119134,126095,146387,120516,123331,120518,120519,1
78919,8520,117961,118386,119954,118259,118260,290919,118261,1
79326,7445,117961,118343,122299,179731,118054,117887,118982,1
15007,7399,118212,118213,123201,117905,117906,290919,128353,1
715,1482,117961,117962,118840,124886,198985,118643,139967,1
25883,1958,119691,118551,118378,119192,300603,119184,119194,1
75834,88561,117961,118343,119218,157359,119220,119221,119222,1
17308,4924,117961,118300,120144,118054,124356,117887,118055,1
23194,4622,117961,118300,120722,118321,117906,290919,118322,1
73495,1838,117961,118386,118896,118523,311622,118331,118525,1
36731,14455,118006,118007,117941,118568,292195,19721,118570,1
20319,7014,117961,118446,119961,118278,132799,290919,118279,1
79092,2395,117961,117962,117904,127782,123170,290919,127783,1
17849,29575,117961,117969,120574,117985,249859,254395,126186,1
23921,16698,117961,118300,120663,121372,301534,121620,118982,0
6725,22745,117961,117969,6725,122290,292802,270488,122292,1
5451,1398,117961,118300,120722,118784,130735,290919,118786,1
70335,210,117961,118386,118746,117905,240983,290919,128353,0
80828,8229,117961,118300,121305,117905,181615,290919,117908,1
75078,71892,91261,118026,122298,124144,126864,124145,118132,1
30999,17852,117961,118446,119969,123082,239633,19793,120562,1
278393,4928,117961,118300,118421,120344,222039,124487,120346,1
