RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
,2858,,118220,118344,127847,128352,,127848,1
16271,,,118291,118684,,,,119951,1
73756,77555,126918,126919,119136,,,118667,119067,1
45444,,117961,118327,120171,120647,240979,118398,120649,1
87089,17616,,118225,120054,,122081,118704,118705,1
25305,7551,117961,118052,118867,118321,,290919,118322,1
75447,,117961,118386,121961,117905,290878,290919,,1
80326,4642,,118225,120551,,240983,290919,118322,
,58719,117961,118386,,,123286,117887,118055,1
28149,16125,117961,118052,120417,122274,,3130,,1
78518,,,117962,118910,117905,117906,,117908,
,71401,91261,118026,118202,,,290919,118322,
31405,69197,117980,117981,,121067,,,121070,
,88570,,118413,120370,117905,117906,290919,117908,1
87066,56359,,117894,117895,,117897,19721,117900,1
33362,133801,,119091,118535,,117906,,117908,1
97529,,117961,118413,277693,,117906,,,1
34433,,117961,118343,122012,118321,240983,,118322,
91362,,117961,,118514,,,290919,117908,1
20351,,117961,,,119192,,,119194,
14666,50340,,118091,117941,118568,,,118570,1
,2068,117980,117981,117920,118568,,19721,118570,
80842,743,,118343,120722,118784,,290919,,1
153,,117961,118413,,118685,,308574,,1
80759,,120810,120811,,,120813,118638,120814,
13878,52228,,,117878,118568,117913,19721,,1
15716,79307,117902,118041,117945,,,292795,118943,1
3853,,117961,,,,279443,308574,,1
4675,7338,117961,118225,,118321,240983,,118322,1
,60097,,,,122645,,119221,122647,
,,118573,118574,118623,126684,127423,292795,126685,1
78972,,91261,118026,118229,273308,,249618,118232,1
75214,70243,117961,,,118451,125738,118453,118454,0
25274,4838,117961,118343,,119433,133686,,119435,
3130,,117961,118300,121951,,130169,3130,119745,1
31200,,117961,,,124435,127527,118363,,
,51104,117876,,117878,118568,128367,19721,,
75834,2395,,118300,119488,118172,301534,249618,118175,1
41594,28590,117961,118327,,118685,123678,,118687,1
73493,139593,,,119781,130479,,,130481,
75078,15887,,118052,120677,120357,310997,118424,120359,1
23968,17319,117961,117962,118791,121469,310997,118424,121471,1
,5560,,118257,117945,117946,119235,,,
101333,67326,,117911,117912,118568,198040,19721,118570,1
36602,5053,117961,118300,,120344,267189,,120346,
,,117961,118343,128113,,,118424,,1
,7369,,118386,,,,290919,,1
40630,21083,118106,,117941,118568,131694,19721,118570,
25816,6047,117961,,120370,117905,240983,290919,117908,1
79616,,,118343,118437,118523,,118331,118525,1
79850,55805,117961,118343,118856,118784,121926,290919,118786,1
37639,75342,,,117895,117879,119820,19721,117880,1
16116,,117961,118300,,118685,120316,308574,118687,
4675,,,118446,122550,118685,120316,308574,118687,1
,,117961,118225,118403,118321,,290919,,1
,,117961,,118701,118702,303450,,118705,1
104640,,,118300,119181,118321,,290919,,1
14854,,,118300,123719,117905,117906,,117908,
74478,,117961,118225,118403,118784,118785,290919,118786,
28842,26009,,118446,,118777,279443,,118779,
,50997,117961,,120539,118321,118448,290919,118322,1
,1903,117961,118343,118514,118321,117906,290919,,1
,1215,117961,118327,120171,118890,126488,118398,118892,
35498,,117961,,118360,118361,118362,118363,,1
,8204,117961,118052,122392,120097,174445,270488,120099,1
,,,,118514,,168365,118205,119964,
27348,15683,117961,118300,118957,,117906,290919,118322,
15938,15484,118256,119428,,126684,130913,292795,126685,
75179,,117961,118052,126137,126138,126139,124136,,1
17278,,118887,,118631,,300136,118424,118425,1
90523,918,,118300,118458,,,118295,,1
85558,71401,91261,118026,118202,117905,117906,,,1
15805,49772,,,,118747,126309,,118749,
27082,,117961,118225,118403,,117906,290919,118322,
45808,,91261,118026,118202,118784,,290919,118786,1
87821,2270,117961,118413,,,,,120774,1
6692,,117902,,124948,117905,,290919,117908,1
,5396,117961,118343,,,,,118322,1
20883,3811,120864,121013,118395,118396,269406,,118399,
80177,,117961,118343,118856,117905,,290919,117908,
4675,,117961,118327,,117905,117906,,117908,1
17769,46254,117961,118327,126310,118641,,118643,118644,1
38719,,118079,,117878,,117913,117887,,0
78382,7001,117961,118327,118933,121594,,4673,121596,1
20349,85343,117961,118327,,118784,,290919,,
38704,,117893,117894,117895,117885,,117887,,1
15915,26321,117961,118327,118320,118321,117906,290919,,1
80637,6278,117961,,120722,,117906,,118322,1
42770,,117961,118300,,118784,121873,290919,118786,
28884,,,118300,,117905,117906,290919,117908,1
,2583,118752,,117945,118274,,292795,118276,0
32114,17916,,118446,,,120697,19793,,
32642,15484,118256,118257,118623,,119359,,117948,1
21760,58916,117961,,118391,118784,117906,290919,,
42085,61016,119596,119597,118597,,,,120791,1
74001,,118090,,117884,,117913,117887,,1
,,117961,118052,119986,117905,,290919,117908,1
,7069,117961,118386,123844,,121926,290919,118786,
88412,,117961,,,117905,,,117908,1
38721,814,,118888,123719,118321,117906,290919,118322,1
79487,7504,,118300,118783,118321,117906,290919,,1
74603,50176,118079,,,,,118372,118373,1
41314,,117961,,,118747,160002,118453,118749,
15715,15560,118752,,117945,280788,,,119082,1
,4659,117961,,,,117906,290919,118322,1
39262,7014,117961,118446,119961,,118260,290919,118261,1
28586,1806,117961,,122007,117905,240983,290919,117908,1
,,,118327,118378,118451,123137,,118454,1
278393,51301,118290,118291,,,118302,118295,126870,
1581,124899,,118327,120171,,182227,,,0
27348,,117961,,,,133686,118424,119435,1
,6222,117961,118052,122938,117905,,290919,117908,
,,117961,118225,,118259,117906,,118261,1
6977,16244,,118052,,118784,117906,290919,118786,1
75834,16757,117961,118225,122273,,,,,
,221,117961,118413,120370,,,290919,,
,89436,,118237,117895,117896,,117887,117898,1
105075,,,118327,120685,307024,256202,118331,,
73756,,,119070,,118043,151099,270488,,1
28149,,,118413,122007,118259,210052,,118261,
45790,,117961,118327,118320,,117906,290919,117908,
14570,,,117877,117878,118568,,19721,118570,1
104323,,117961,118300,121176,118321,117906,290919,118322,1
,,117961,117969,118800,118801,,19793,,1
33326,2983,117961,118343,118700,,240983,290919,,1
75834,7651,117961,118386,,117905,117906,290919,,1
6104,,117961,118343,120666,118777,279443,308574,118779,
79092,2373,,,118501,,250291,308574,118687,1
,,,118343,119598,119433,127160,118424,119435,1
40237,4850,91261,118026,,,118148,119006,,
,5659,117961,,,,118785,,118786,1
,,117961,118300,120410,118321,117906,,,1
23921,2582,117961,,121710,118826,,,118828,1
,2594,117961,,120410,117905,117906,,117908,
26396,63,119920,119921,142145,,,,,1
,91412,117975,117976,,118568,131694,19721,,
33111,795,117961,118225,,,117906,290919,118786,1
43758,16569,117961,118327,,,,118643,120989,
26798,8150,117961,118386,,,168365,118205,,1
75901,7504,117961,118300,,,117906,,117908,1
,3883,,118343,119987,118784,118785,,,1
,13791,117961,,117904,118368,,,118486,
43506,1334,,117962,118910,119949,230830,290919,,1
,,118212,,,,199592,118870,124539,1
80883,48938,,118170,,,224182,270488,118046,1
41470,3417,,,,118054,119008,117887,118055,1
6184,47641,117929,117930,,117879,,19721,117880,
,4130,,,118881,117905,,,117908,1
4675,6021,117961,118413,122007,,,290919,117908,1
18072,,118573,118574,118623,280788,289623,,119082,0
32270,49388,,118888,,118728,301534,118295,118730,
,18011,117961,,118560,118674,131356,,118676,
81277,17326,117961,118386,118746,,287351,290919,,1
25326,3767,118219,118220,129578,,311057,118638,,
,23097,,118225,119136,120001,127528,,120003,1
37737,,117918,,,118568,,,118570,
1020,,117929,117930,117878,,311441,118398,120649,1
13878,17002,5110,,117895,,281735,19721,118570,1
,3619,,,,,126297,308574,118687,1
39883,102232,91261,,118027,121143,,249618,,
,,117893,117894,117895,117885,,117887,117888,1
41299,52108,117961,,119993,117905,,,,1
,7893,,118343,,118834,133686,118424,,1
16116,21036,117961,,121694,,146567,,118779,1
18897,,,117979,117884,117879,117886,19721,117880,1
73815,29592,118315,118463,125004,118674,,19793,,
20222,,,118257,,280788,,292795,119082,1
,4264,118887,118888,,126869,,118295,,
3264,,117961,118225,122870,118207,279443,270488,,
74754,87910,,118026,119279,,126309,,118454,
25817,,119062,119091,118535,,,,118786,1
33154,158757,,,,118396,266864,118398,118399,1
29093,58466,118602,118603,,,,19721,,
,4434,117961,118052,120671,118321,118448,,,1
80193,6453,125714,125715,118910,,117906,290919,,1
,6199,117961,118225,120663,118321,117906,290919,118322,1
77300,3936,,,117945,,299258,292795,,1
,,117961,,118706,118278,118707,290919,118279,1
,14638,117961,,118992,118321,290919,290919,,0
,23345,117961,,120318,,130360,,122062,1
14845,,117961,118327,129972,118784,121873,290919,118786,
,,,,,118259,125206,290919,118261,
25241,,117961,118327,121645,124886,147144,118643,124888,
78192,8243,118555,118178,118320,118451,,118453,118454,1
31676,,,117969,,,241030,308574,,1
,,117961,118343,149210,120097,174445,270488,120099,
36020,20648,118219,118220,117941,117879,117897,19721,117880,1
14354,27508,,117940,117941,118568,125259,19721,,1
15064,16566,117961,118327,120559,,118443,117887,,1
32174,7084,117961,118386,121961,118321,117906,290919,118322,1
43930,23122,118290,118291,119136,120056,137950,,120058,
,15435,117961,,,,121350,,119951,
81355,28152,118315,118463,120361,,121926,290919,118786,1
22662,53150,,119091,,118863,127778,,118865,1
,32117,117887,118178,,,305581,,134069,
,16821,117961,118225,120535,118396,269406,118398,118399,
391,,117926,,118810,118811,238503,,118813,1
40630,,,118011,117884,117879,117886,19721,,1
,671,,117962,118352,118321,240983,290919,118322,
972,2837,118887,118888,,,,,,1
,16855,117961,118225,,,,,119096,1
59756,4904,119170,119171,121747,118422,127405,118424,118425,1
,1810,,118327,120559,118641,306399,118643,118644,
74213,3889,117961,,121668,118321,117906,290919,118322,
25280,25631,,118343,120291,118293,118302,118295,118296,
25993,16316,117961,118300,,307024,311622,,118332,
27786,1806,117961,,122007,117905,240983,,117908,1
17308,52902,118595,118596,,120344,138524,118424,120346,
75834,4263,,121786,,118321,117906,,,1
80898,,,118343,,307024,159672,,118332,1
27416,,118084,,117920,119323,119456,19793,,
5112,21303,117961,118300,,,,118331,118332,
37115,2088,118006,118007,117920,,117897,19721,117880,1
16212,67326,,117911,,118568,,,118570,
39807,50359,,118115,,117879,117886,19721,117880,1
17249,17612,117961,118343,119598,120006,310997,118424,,1
15805,205,117961,118386,118746,,,290919,118786,1
,57691,,117962,,122022,265969,,122024,
,33,117961,118413,119968,118784,,,118786,
13878,56026,117983,,117878,117879,119057,19721,117880,
103401,6082,117961,118327,118529,,118054,117887,118055,
5502,242142,,125715,,117905,117906,290919,117908,1
78122,7424,5110,117954,122672,130857,125539,308574,130858,1
25993,16973,117961,,,117905,117906,290919,,1
75179,3967,117961,118052,118706,118321,,290919,118322,1
1020,15791,,,120663,118777,279443,308574,118779,1
44977,5317,,118300,,120344,152816,118424,120346,1
,15455,,119281,,126684,193644,,126685,1
80780,,117961,,120666,120773,118959,118960,,1
80581,2942,117961,118343,,118784,,290919,118786,1
,,117961,,,,,290919,118786,1
7543,771,,,120722,118784,,290919,118786,
,7084,117961,118386,121961,,117906,290919,118322,1
1281,22487,117961,117969,118970,120647,121659,118398,120649,
,,,117962,118910,,240983,290919,118322,1
1732,,,117962,,,137949,118643,,1
3853,119350,117961,118386,118522,129561,,3130,129563,1
23968,,,118300,121108,120344,202649,118424,120346,1
75901,17058,117961,118300,119488,118728,301534,118295,118730,1
,1011,117961,118225,119924,118784,,,,1
74216,70169,,118386,118635,118054,118054,117887,118055,
74414,61016,,119597,,118912,,118424,,
,,118602,118603,117941,117885,119621,117887,117888,1
,,117961,118343,118700,117905,,,117908,
,5293,118290,118291,118660,,274278,,120346,1
75078,83086,118315,,128516,,279161,118638,119851,1
972,15412,117961,118343,127705,,,118638,119851,
,,117961,117962,120924,,120925,118331,118332,1
36610,15918,117961,118327,118320,118784,,,118786,
6977,49961,117961,,,117905,117906,290919,117908,1
77291,50538,118953,118954,117920,118568,,,,1
91790,65834,,117984,117878,117879,117897,19721,117880,1
74597,2803,117961,,,119587,,118704,,1
17278,2837,,118888,,118422,163805,118424,118425,
,,,118413,,118321,117906,290919,,1
6725,,117961,117969,6725,123684,123685,6725,123686,1
31232,6035,117890,117891,117878,,292195,19721,118570,
,46827,117929,117930,117941,,,,118570,1
36207,51226,117961,,118320,118641,306399,118643,118644,1
18913,537,117926,118124,117884,117885,117913,,,
15064,7285,117961,118225,118403,118054,158055,117887,118055,1
81524,,117961,118052,118867,118259,,290919,,1
75057,7703,117943,117944,,,117947,292795,,1
33147,21869,117961,118327,118507,,,,118399,1
5173,5288,119596,119597,,120357,,118424,120359,1
,5015,117961,,118395,118890,,118398,118892,1
15368,20382,117961,118300,124942,118784,,290919,118786,1
75078,,,118463,118404,118321,,,,1
,49657,117961,118300,,,117906,,,1
1581,,117961,118327,118507,,179731,117887,,1
2342,46503,120140,120141,121589,,120953,,,1
15868,25813,117961,118300,118066,118321,117906,290919,118322,1
75870,918,,118300,118458,118980,187517,118295,118982,1
27348,20560,,117877,117878,,,19721,117880,
80458,2594,117961,,123472,117905,117906,290919,117908,1
80707,,117961,118225,118403,,,,120954,1
25322,53240,,,117878,117879,117879,19721,117880,1
42465,4362,118212,118213,126955,,,118205,119964,1
,46104,117961,118327,,120988,304465,118643,120989,
,,117961,,,,240983,290919,118322,1
,49802,117961,118343,118514,307024,,,118332,1
26360,52735,,118052,120356,,127906,,122069,1
40189,4712,117961,118343,,123067,269406,118398,123068,1
33283,4659,117961,,120663,118321,117906,290919,,1
79121,4110,119596,119597,118292,,,118424,138139,
40072,7551,117961,118052,118867,118321,117906,290919,,1
25993,17687,118219,,117941,127700,125168,19721,127702,1
22390,5292,118290,118291,,118293,118294,118295,118296,1
20897,23347,,118386,,118777,,308574,118779,0
27750,,119596,119597,,120789,301124,118424,120791,0
,17261,,,,118054,124356,117887,118055,
17226,70264,117961,118343,118437,118523,306404,118331,118525,1
43452,,118752,119070,118042,,194960,,118565,1
32270,3116,117961,118300,147589,,309291,118424,118914,1
15672,,117961,,119181,,117906,,118322,1
22391,,117961,,123173,118054,119601,,118055,1
3853,5253,118887,118888,120126,,188371,118295,118982,1
,,,,142145,,,4673,128231,1
27356,123310,117961,118386,121883,118321,,290919,118322,
,6252,117961,118300,,,,118424,124421,1
,,117918,117919,117912,117885,117913,,117888,
,1043,,,121589,118841,,118643,,1
1109,,117961,118300,120410,118784,117906,290919,118786,1
2408,,117961,,118910,128230,,4673,,1
75600,74985,118200,118201,117884,117885,117913,,117888,
79092,15566,117961,118300,118395,118054,,117887,118055,1
15720,6986,119062,119091,120323,,,119095,119096,1
32385,5490,117961,117962,5488,,304465,118643,,1
42681,12261,118106,,,,117886,19721,117880,1
26360,123313,118169,118170,,117946,125858,,,
,,,117877,117878,117879,117879,19721,,1
,,117961,118343,118660,,,,,1
79085,,117916,,,,117886,,117880,1
35733,210,117961,118386,118746,117905,240983,290919,117908,1
3853,14862,117961,118225,124380,118523,163100,118331,,1
80151,6285,117961,118300,120312,118054,,,118055,
,13121,,120216,117895,117896,,,117898,1
34982,3075,117961,,120677,122067,297566,,,
75901,4729,117961,118300,125821,118054,118443,117887,118055,
79121,5021,117961,118300,118458,118293,118302,118295,118296,1
45701,25558,117961,118052,120398,307024,311622,,,1
,,118219,,,117899,117899,19721,,1
25993,,118887,118888,123719,118777,279443,308574,,
3130,85631,117961,118225,137996,,123286,,,1
20342,7320,5110,,122672,128197,,119772,,1
4675,5657,,118300,120722,117905,,290919,117908,1
27826,7344,,118225,,138019,,120518,138021,
19989,17218,117961,118300,118395,123067,269406,118398,123068,
98992,67326,117910,117911,117912,,,19721,118570,1
25993,51375,118212,118213,118684,119065,,118667,119067,
39262,7910,,118052,118053,120812,310589,118638,,
,19830,119062,,123125,,121556,,118786,0
,,,118343,120126,119433,133686,118424,,1
,53338,117961,117962,122215,120773,118959,118960,,1
19945,14840,119062,119091,,117905,,290919,117908,
42085,15887,117961,,120356,,127906,118424,,1
75834,25557,,,121951,118321,,290919,,1
,15795,,119091,118042,,118563,270488,118565,1
16232,1443,117961,,120722,118321,,,,
,,117961,118413,125133,,117906,290919,118322,
,,,118052,,,,290919,118322,1
25993,4375,,118343,120347,120344,311701,118424,120346,1
972,,117961,118343,,120516,310589,120518,120519,1
39262,7014,117961,118446,,118259,125206,,118261,
105808,,117961,118300,,118321,117906,290919,118322,1
,21127,,118052,119408,118685,120316,308574,,1
4675,2270,117961,118413,277693,118777,,308574,118779,
18913,,118006,,,,117886,,117888,
2252,782,117961,,127522,118321,,290919,118322,1
919,,117961,118343,118437,120516,,120518,120519,1
,,117887,118178,118320,117905,117906,290919,117908,1
974,3120,117961,118300,120312,118792,255249,118424,118794,1
,3120,,118300,120312,,137017,117887,118055,
,6982,117961,118300,118783,117905,117906,290919,117908,1
,4765,117961,118300,119890,118054,118054,117887,118055,1
79440,134819,121005,,117945,280788,,292795,119082,1
18418,52140,118887,118888,,118980,236007,,118982,
75272,5115,,118300,,119928,219829,118331,,
27188,3697,,,118933,,162849,,,
78399,22859,117961,118300,123472,118054,,,,1
23965,131441,,118343,119598,,,118424,119435,1
6977,828,117961,118300,124816,,117906,290919,117908,
,,117961,117962,118910,118451,123503,118453,,1
45610,50511,118006,118007,,,292195,19721,,1
35451,21866,117961,117969,118816,120647,,118398,120649,
96928,20361,117961,117962,118352,117905,,,,1
,4100,118290,118291,120291,119928,278266,118331,,1
