date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.881067,,0.170213,,,0.000858,0.2232,0.849123,DOWN
0.881067,2,0.191489,0.020506,,,0.221906,0.849123,DOWN
0.881067,,0.212766,0.024709,,,0.224495,,DOWN
0.881067,2,0.234043,,0.197263,0.001334,0.242361,0.840351,DOWN
,2,,0.029422,0.276257,0.001039,0.291041,0.713158,UP
0.881067,2,0.276596,0.029332,0.341565,0.001641,,,UP
0.881067,2,0.297872,0.028762,0.35421,,,,UP
0.881067,2,0.319149,0.028942,,0.001899,0.450544,0.637281,UP
,,,0.028942,0.458494,0.001917,0.513723,0.594737,UP
,2,,0.029332,,0.001942,0.541429,0.574123,UP
0.881067,2,0.382979,,0.512199,,,,UP
0.881067,2,0.404255,0.029452,0.523802,,0.542465,0.582018,UP
0.881067,2,,0.029422,0.525439,,,0.554386,
0.881067,2,0.446809,0.029422,,0.001961,0.553599,0.545614,UP
0.881067,,0.468085,,,0.001959,0.550751,0.55,UP
0.881067,,0.489362,0.029422,0.513686,0.001961,0.554894,0.523684,
0.881067,2,0.510638,0.029422,0.517257,0.001963,,0.555263,UP
0.881067,2,0.531915,0.029422,0.50848,0.001961,,,UP
0.881067,2,,,0.511306,0.002148,0.553081,0.269298,UP
0.881067,2,,0.03978,0.50848,0.00279,,0.262719,UP
0.881067,2,,0.03906,0.491372,,0.529001,,UP
0.881067,2,,0.080011,0.496876,,0.524081,0.299123,
0.881067,,0.638298,0.055542,0.498066,0.003876,0.517607,,
0.881067,,0.659574,,0.506992,0.00528,0.505697,0.313158,
,2,0.680851,0.099225,0.516513,0.006932,,0.356579,UP
0.881067,2,,0.112766,0.535109,0.007856,,0.361404,UP
0.881067,2,,0.061066,,0.00425,0.519679,0.403947,UP
0.881067,2,0.744681,0.061697,,0.004292,0.542206,0.374123,UP
0.881067,2,0.765957,0.060136,0.592681,,,,UP
0.881067,2,,0.040501,0.55787,0.002823,0.547644,0.352632,UP
0.881067,2,0.808511,,0.506843,0.002555,0.500777,,UP
0.881067,2,0.829787,0.038669,0.468015,,,0.352632,UP
0.881067,,0.851064,,0.449271,0.002607,0.443811,,UP
0.881067,,0.87234,0.034436,,0.002376,,0.451754,DOWN
0.881067,,0.893617,,0.392443,,0.403159,0.497368,
,2,,0.02612,0.356144,0.00178,0.374676,0.485088,
0.881067,,,,0.409551,,,,
0.881067,,0.957447,0.029422,0.425617,0.001955,0.346712,0.667982,DOWN
0.881067,,0.978723,0.035367,0.432461,0.00237,,0.589035,
,2,1.0,0.037228,0.431866,,0.396168,0.677632,
0.881111,3,0.0,0.036928,,0.002422,0.360694,0.72807,DOWN
0.881111,,0.021277,0.035727,0.395567,0.002302,0.326515,,DOWN
0.881111,3,0.042553,0.037889,,0.002491,0.380114,,UP
0.881111,3,0.06383,0.034616,0.307944,,0.360953,0.695614,DOWN
0.881111,3,0.085106,,,0.001857,0.330399,0.725877,DOWN
0.881111,3,0.106383,0.029122,0.213329,0.001346,0.29622,0.725877,DOWN
,3,,0.025639,,0.001651,0.271362,0.796053,DOWN
0.881111,,,0.027591,0.156947,0.001768,0.249353,0.835088,
0.881111,3,0.170213,,0.147724,0.001778,0.239254,0.815351,DOWN
0.881111,3,0.191489,0.02645,,,0.233299,,
0.881111,3,0.212766,,,0.001778,0.239513,0.813596,DOWN
0.881111,3,0.234043,,0.221511,0.001822,0.253496,,DOWN
,3,,0.030233,0.303779,0.001926,,0.744737,DOWN
,3,,0.029422,,0.001894,0.358364,0.657456,DOWN
0.881111,3,0.297872,0.028912,,,0.394355,0.620614,DOWN
0.881111,3,,0.029422,,0.001948,0.457276,,
0.881111,,,,0.468313,0.001969,0.498187,,DOWN
0.881111,3,0.361702,0.031614,0.500446,0.002131,,0.469298,DOWN
0.881111,3,0.382979,0.035427,,,0.535474,0.465351,DOWN
0.881111,,0.404255,,0.542101,0.002399,0.525117,0.490351,DOWN
,3,0.425532,0.035427,0.546712,,0.533402,0.445175,DOWN
,3,,0.035517,0.544332,0.002422,,,
,3,0.468085,0.035427,0.541654,0.00242,0.546867,,DOWN
,3,0.489362,0.035427,,,,0.402632,
0.881111,3,0.510638,,,0.002416,0.529001,0.438596,
0.881111,,,0.035427,0.537638,0.002416,0.530036,,DOWN
,3,0.553191,,0.532877,0.002422,,0.389035,DOWN
0.881111,3,0.574468,,,,0.547903,,
,3,,,0.527968,,0.545054,0.391667,
,3,0.617021,0.035427,0.52053,,,0.414035,DOWN
0.881111,3,0.638298,,0.509223,0.002449,0.523304,0.407456,DOWN
0.881111,3,0.659574,0.034406,0.513835,0.002376,0.519161,0.436842,DOWN
0.881111,,0.680851,0.035427,,,,0.412281,DOWN
0.881111,3,,0.036658,0.544927,0.002538,0.535733,0.401316,UP
0.881111,3,,,,0.002528,,0.350439,
0.881111,3,0.744681,0.040561,0.618417,0.002813,0.608493,0.328509,UP
0.881111,3,0.765957,0.040231,0.606367,0.002788,,0.352632,UP
0.881111,3,0.787234,,,,0.565769,0.404825,
0.881111,3,,,,0.002418,,0.448246,UP
0.881111,3,0.829787,0.032665,0.487652,,,,
0.881111,3,,,,0.002015,0.474625,0.451754,
,,0.87234,,0.438114,,0.451579,0.498246,
,,0.893617,,0.407319,0.001967,0.41999,0.549561,
0.881111,3,0.914894,,0.376971,0.001867,,,DOWN
0.881111,3,0.93617,0.031374,0.42532,0.002098,0.380114,0.62807,DOWN
0.881111,,0.957447,0.032845,0.441982,0.002179,,0.640789,
0.881111,,0.978723,0.035427,0.449271,,,,UP
0.881111,,,0.036268,0.44332,,,,UP
,4,,0.036238,0.427254,,,0.689035,
,4,0.021277,0.035427,0.399881,,,,UP
,4,0.042553,0.036027,,0.002341,0.406266,,
,4,0.06383,,,0.002295,0.387623,0.67193,UP
,4,0.085106,0.033175,,0.002158,0.351113,,UP
,,0.106383,0.029843,0.21809,0.00193,0.312273,0.728947,DOWN
0.881156,4,,,0.175394,0.001845,0.291041,0.725877,DOWN
0.881156,4,0.148936,0.028251,,,0.269291,0.725,DOWN
,,0.170213,0.02639,0.151294,0.00092,,,DOWN
0.881156,,0.191489,0.02687,0.156352,0.001595,0.243138,0.744737,DOWN
0.881156,4,0.212766,0.027561,,0.001784,,0.752632,DOWN
0.881156,,,0.028462,,0.00184,,0.725439,
0.881156,4,,0.031314,,,0.327033,0.749561,
,4,0.276596,0.030833,0.372211,0.002005,,0.610526,DOWN
0.881156,4,0.297872,0.029332,0.384409,,0.411963,0.567544,DOWN
0.881156,4,0.319149,0.029422,,,0.472294,,DOWN
0.881156,4,0.340426,,,,0.512947,,DOWN
0.881156,4,0.361702,0.030623,,0.002065,0.53651,0.508772,DOWN
0.881156,4,0.382979,,0.539125,0.002389,0.552563,0.496053,UP
0.881156,4,,,0.54701,0.002393,0.560073,0.501754,
0.881156,,0.425532,0.033115,,0.002235,0.555671,0.499561,
0.881156,4,0.446809,0.035427,0.546415,,0.551528,0.510088,
,4,0.468085,,0.539274,0.00241,,0.508333,UP
0.881156,,0.489362,,,,0.548938,,DOWN
,4,0.510638,,0.532431,,0.542724,,DOWN
0.881156,,0.531915,,0.523654,,,,DOWN
0.881156,4,0.553191,,0.523505,,0.544537,,DOWN
,4,0.574468,0.029422,0.518744,0.001994,,0.486404,DOWN
0.881156,4,0.595745,,0.499256,0.001961,,0.525439,DOWN
0.881156,4,0.617021,0.028942,0.507141,,0.523304,,
0.881156,,0.638298,0.028942,,0.001959,0.521491,0.539035,DOWN
0.881156,,0.659574,0.028942,0.51205,0.001957,0.518384,0.560965,DOWN
,4,0.680851,0.029092,0.526778,0.001957,0.517607,,
0.881156,,,0.029392,,0.001969,,0.583333,
0.881156,4,0.723404,0.029452,0.578994,,0.551787,,
0.881156,4,0.744681,,,,0.591144,0.519737,
0.881156,,0.765957,0.037258,0.610235,0.002532,,0.517105,
0.881156,4,0.787234,0.033475,0.578102,0.002273,0.609788,0.529386,
0.881156,4,0.808511,,,0.001963,0.576644,0.542982,DOWN
,4,,,0.49643,0.001936,0.545313,0.535088,DOWN
,4,,,,0.001944,0.520715,0.601316,DOWN
0.881156,,,0.027801,,0.001855,,,
0.881156,4,0.893617,0.027321,,0.001805,0.463749,0.595175,DOWN
,,0.914894,0.0269,0.377715,0.001797,0.436302,0.634211,DOWN
,4,0.93617,0.029332,0.439453,0.001789,0.413516,,DOWN
0.881156,4,,,0.459536,0.001818,0.387882,0.67807,DOWN
,4,,,0.470247,0.002025,0.452097,,UP
0.881156,4,1.0,0.034676,0.459387,,0.430606,,UP
0.8812,5,0.0,0.032905,,0.002113,0.404713,0.763596,UP
,5,,0.030413,0.400922,0.001919,,0.748246,DOWN
0.8812,5,0.042553,0.033445,0.37474,,,,
0.8812,5,,0.030503,,0.001938,,,
0.8812,,0.085106,,,0.001886,0.381668,0.67807,
0.8812,5,0.106383,0.029422,0.224338,0.001776,0.343604,,DOWN
0.8812,,,0.028942,0.185957,0.001762,,,DOWN
0.8812,5,,0.028402,0.167807,0.00162,,0.74386,DOWN
0.8812,,0.170213,0.028372,,0.001726,,0.765789,DOWN
,5,,0.029002,0.165427,0.00092,0.285344,0.765789,
0.8812,5,,0.029062,0.188188,0.00092,,,DOWN
0.8812,5,,0.029002,,0.00183,,0.756579,
0.8812,5,0.255319,0.030023,0.307051,,0.373382,0.739474,
0.8812,5,,,0.373103,,0.438633,,DOWN
0.8812,,0.297872,0.029002,0.387236,,0.464008,0.632018,DOWN
0.8812,5,0.319149,0.029332,0.457453,0.001928,0.51709,0.550439,DOWN
,5,0.340426,0.029422,0.504612,0.001953,0.551787,0.526316,DOWN
0.8812,5,,0.029422,0.525885,0.001967,0.57043,0.494737,DOWN
,5,0.382979,,0.55787,0.001986,0.566287,0.501316,DOWN
0.8812,,0.404255,,0.569622,0.00198,0.564733,0.521053,
0.8812,,0.425532,0.029422,0.567688,0.001969,,0.529386,
,,0.446809,0.029422,,0.001963,0.55334,0.546491,DOWN
0.8812,5,0.468085,0.029392,0.551324,0.001955,0.544795,0.546491,DOWN
,,,0.029392,0.54939,,,0.546491,
,,,,0.545225,,,0.546491,DOWN
0.8812,5,0.531915,0.029422,0.538084,,0.520197,0.546491,
0.8812,5,0.553191,,0.53258,0.001984,0.536251,0.578509,
0.8812,5,0.574468,0.035427,0.525439,,0.521233,0.534649,UP
0.8812,,0.595745,,0.521571,0.00241,0.51217,0.513596,UP
0.8812,5,0.617021,0.035427,0.513984,,0.505955,0.534649,
0.8812,5,0.638298,0.035427,0.516067,0.002408,,,UP
,,0.659574,0.032365,0.520381,0.002198,0.490419,0.514035,UP
0.8812,,0.680851,0.029422,0.528563,,0.486277,0.495175,
0.8812,5,0.702128,,0.551919,0.002069,0.494045,0.510088,DOWN
0.8812,5,0.723404,,0.578251,0.002094,0.506732,,UP
,5,,,0.633145,0.002516,0.566028,0.445175,UP
0.8812,,0.765957,,,,,0.407456,UP
,5,0.787234,0.034406,0.609194,,0.597877,,
0.8812,5,0.808511,0.029482,0.562928,0.002025,0.56059,0.444298,DOWN
0.8812,5,0.829787,0.029392,0.524993,0.002013,0.539099,0.447368,DOWN
,5,0.851064,0.029422,0.50967,0.002002,,0.475,
0.8812,5,0.87234,,0.481999,0.001986,0.489384,0.521053,DOWN
,5,,0.029002,0.441386,0.001951,0.46349,,DOWN
,5,0.914894,0.027531,0.402261,0.001853,,,DOWN
0.8812,,0.93617,0.029542,,0.001969,0.414034,,DOWN
0.8812,5,0.957447,0.029993,0.475156,0.001971,0.391507,0.624123,DOWN
,5,0.978723,0.035427,0.480214,0.002347,0.449508,,
0.8812,,1.0,0.043593,0.470842,0.002497,0.430088,,UP
0.881244,6,,,0.457602,,0.394096,0.650439,
0.881244,6,0.021277,0.042242,,,,0.650439,UP
,6,0.042553,,0.391848,,0.415329,0.620614,UP
,,,,,0.002349,0.403677,,UP
0.881244,6,0.085106,0.032815,,,,0.634211,
0.881244,6,,0.029723,0.232818,0.001786,,,DOWN
0.881244,6,,,,0.001807,0.302434,0.7,
,6,0.148936,0.029002,0.167956,,0.283014,0.767105,
,,0.170213,,0.16141,0.00166,0.279389,0.787719,DOWN
0.881244,6,0.191489,0.027261,,,,0.787719,DOWN
0.881244,6,,,0.193097,0.001784,0.278353,0.787719,DOWN
0.881244,,,0.029002,0.225677,,0.2913,0.72193,DOWN
0.881244,6,0.255319,0.029873,0.303035,,0.345417,0.61886,
0.881244,6,0.276596,0.029783,0.370723,0.001936,0.402382,,DOWN
0.881244,6,0.297872,0.029122,,,0.430606,,
0.881244,6,,0.029422,0.454775,,,0.358333,
0.881244,6,,0.029512,,0.002015,0.534179,,DOWN
0.881244,,,0.029542,0.524695,,0.556706,0.390789,DOWN
0.881244,,0.382979,0.030203,,0.002081,0.567582,0.409649,
0.881244,6,0.404255,0.029963,0.560994,0.002056,,0.454825,
0.881244,6,0.425532,,0.560547,0.001996,0.546349,0.458333,
0.881244,,0.446809,,0.55058,0.001984,0.546349,,DOWN
0.881244,6,,0.029392,,,,0.518421,DOWN
0.881244,,,,0.534365,0.001978,,0.497807,
0.881244,,0.510638,0.029152,0.516513,0.001959,0.52434,,DOWN
0.881244,6,,0.029212,0.519935,0.001955,0.512947,,DOWN
0.881244,6,0.553191,0.029152,0.511306,0.001946,0.521233,0.561404,DOWN
,6,0.574468,0.029032,0.499851,,0.519679,0.525,DOWN
0.881244,,,0.028432,,,0.516313,0.563596,DOWN
,,0.617021,,0.476198,0.001847,0.502848,0.573246,DOWN
0.881244,,0.638298,0.027201,,0.001836,0.493786,0.582018,DOWN
0.881244,6,0.659574,,0.464296,0.001809,0.477473,0.637281,DOWN
0.881244,6,0.680851,,,,,,DOWN
0.881244,6,0.702128,0.027381,,0.00184,0.478509,,DOWN
0.881244,6,0.723404,0.028342,0.499702,,0.494821,0.529825,DOWN
,,,0.029542,0.553258,,0.541688,0.455702,DOWN
0.881244,6,,,0.555787,0.002002,,,DOWN
0.881244,6,0.787234,0.029212,,,,0.532018,DOWN
0.881244,,0.808511,0.028882,0.483041,0.001946,,,DOWN
,6,0.829787,0.027261,0.449122,,0.485241,,
0.881244,6,,0.027141,0.427254,0.00183,0.465562,0.560526,DOWN
0.881244,,0.87234,,0.405237,0.001789,0.432418,0.560088,
0.881244,6,0.893617,0.02639,,,0.39798,0.529386,DOWN
,6,0.914894,0.025459,0.34573,0.001732,0.366132,0.497807,DOWN
,6,0.93617,0.028792,,0.001855,0.349301,0.634211,DOWN
0.881244,6,,0.029002,,0.001832,0.358105,0.728509,DOWN
0.881244,6,0.978723,0.032845,0.445254,0.002135,0.419731,,UP
,6,,0.035427,,0.002318,0.412481,,UP
0.881288,7,0.0,,0.41208,0.00259,0.364578,,UP
,7,0.021277,0.054341,0.403005,0.00356,0.319265,,UP
0.881288,7,,0.060706,0.360161,0.004026,0.357846,0.525439,
0.881288,7,0.06383,0.047316,,0.003139,0.337908,0.563158,UP
0.881288,7,,0.036508,0.239958,,0.297255,0.575877,UP
,7,,,0.198453,0.002088,0.267996,0.585526,UP
0.881288,7,0.12766,,0.156204,0.001911,0.240808,0.623684,DOWN
,,0.148936,0.029062,0.129426,0.001897,,0.670175,DOWN
0.881288,7,0.170213,,0.116037,,0.208959,0.699123,DOWN
,7,0.191489,0.028942,,,,,DOWN
,,0.212766,0.028942,,,,,
0.881288,7,0.234043,0.024979,,,0.166753,0.724561,DOWN
0.881288,7,0.255319,0.027681,,,0.170896,0.706579,
0.881288,7,0.276596,0.027621,0.154567,0.001799,0.168566,,
0.881288,,,0.028131,0.183725,,0.172708,,
,7,,0.029242,,0.001884,0.192387,0.66886,DOWN
,7,0.340426,0.029422,,0.001894,0.216209,0.651754,
0.881288,,,0.030803,0.33249,0.00198,0.247281,0.69693,UP
,,0.382979,0.034706,0.371764,,0.269808,,
0.881288,7,0.404255,0.035667,,0.002304,,,
0.881288,7,,0.036177,,0.002331,,,UP
0.881288,7,0.446809,0.035427,0.391401,0.002295,,,UP
0.881288,7,0.468085,,,,0.316934,0.651316,UP
0.881288,7,0.489362,0.032425,0.372954,,0.321077,,UP
0.881288,,0.510638,,0.360607,0.002025,,,
0.881288,,0.531915,0.030413,0.344243,0.001978,0.312015,,DOWN
0.881288,,0.553191,0.029572,0.330408,0.001924,0.309943,0.61886,
,7,,0.029422,0.310622,0.001903,0.293371,0.657895,DOWN
,7,0.595745,0.029392,0.298274,0.001894,,,DOWN
0.881288,7,0.617021,0.029152,0.283547,0.001876,0.271621,,DOWN
0.881288,7,0.638298,0.029092,,0.001867,0.261781,0.720175,
,7,,0.029092,0.282208,0.001631,0.26463,0.7,DOWN
,,0.680851,0.029302,0.291134,0.001776,0.274728,0.686842,DOWN
0.881288,7,,0.029392,,0.001897,,0.604825,DOWN
0.881288,,0.723404,0.031074,0.33978,0.002017,0.349042,0.65307,DOWN
0.881288,7,0.744681,0.041492,0.424874,0.0027,0.412481,0.584211,UP
,7,0.765957,,0.44942,0.002767,0.450285,0.583333,UP
0.881288,7,0.787234,0.03942,,0.00258,,0.586842,UP
0.881288,7,0.808511,0.036027,0.390062,0.002351,0.411963,,UP
0.881288,7,0.829787,,,,,0.565789,UP
0.881288,7,0.851064,0.030473,0.332937,0.001988,0.368462,0.589912,DOWN
,,0.87234,0.029813,,,,0.630263,DOWN
0.881288,7,,0.029422,0.3072,0.001894,0.328586,0.64693,DOWN
0.881288,,,,,,0.311756,,DOWN
0.881288,,,0.029873,0.316424,,,,
0.881288,7,0.957447,,,,,0.64386,
,,0.978723,0.033295,0.327432,0.002162,0.354997,,
0.881288,,1.0,0.030863,,0.002,0.342569,,
0.881333,1,,,0.287563,0.001909,,0.651754,
0.881333,,,0.029392,,0.001884,0.299327,0.659649,DOWN
,,0.042553,0.029873,0.219726,,,,
,,,,0.186254,0.001892,,0.642982,DOWN
0.881333,,0.085106,0.029242,0.150848,0.001791,0.296479,0.642982,DOWN
0.881333,,0.106383,0.029002,,,,0.651754,DOWN
,,,,0.098185,0.00144,0.241844,,
0.881333,,0.148936,,,,0.223977,,
0.881333,1,0.170213,0.017864,0.073788,0.001157,0.207664,0.785965,
0.881333,1,,0.014801,0.070217,0.000956,,,
0.881333,,0.212766,0.015222,0.076317,0.000976,0.170896,0.809211,DOWN
0.881333,1,0.234043,0.01321,0.082862,0.00085,0.158726,,DOWN
0.881333,,,,0.102202,0.000868,0.146815,0.838158,DOWN
,1,0.276596,0.018014,,0.000912,0.149663,0.838158,
,1,,0.020055,0.145344,0.000885,0.136458,,DOWN
,,0.319149,0.027231,0.19994,0.001745,0.151217,0.805263,DOWN
0.881333,1,0.340426,,,0.001807,0.191093,,DOWN
0.881333,1,,,0.305415,0.001764,0.215173,0.72193,
0.881333,1,0.382979,0.030833,,,,,
,1,0.404255,,0.36269,0.001986,0.269032,0.689035,
,1,0.425532,0.032665,0.364772,0.002077,0.285344,0.660526,UP
,1,,0.031764,,0.002,0.278094,0.692982,
0.881333,,0.468085,0.032785,0.348557,0.002081,0.280684,0.662719,UP
0.881333,,0.489362,0.030293,,,0.283014,,UP
0.881333,1,0.510638,,0.331747,,0.29363,0.616228,UP
0.881333,1,,0.029422,0.317911,0.00189,0.290523,0.64693,UP
0.881333,1,0.553191,0.029422,,0.001859,0.297255,0.647368,UP
0.881333,,0.574468,0.029212,,0.001772,0.287416,0.660526,UP
0.881333,1,0.595745,0.029092,0.273877,0.001772,0.274987,,
0.881333,1,0.617021,,0.266736,0.001762,0.266701,0.660526,UP
0.881333,1,0.638298,0.029152,,0.001784,0.26696,0.669298,UP
0.881333,,0.659574,0.029362,0.26986,0.00188,,0.669298,UP
0.881333,1,0.680851,,0.276703,0.001859,0.284827,0.615351,UP
0.881333,1,0.702128,0.030203,0.308985,,,0.600877,UP
0.881333,,0.723404,0.032665,,0.002125,,0.597807,
,1,,0.043473,0.440791,,,0.610526,UP
0.881333,,0.765957,0.043293,0.479173,0.002835,0.452874,,UP
0.881333,1,0.787234,,0.462809,0.002725,0.443035,,UP
0.881333,1,0.808511,0.040141,,0.002628,,,UP
0.881333,1,0.829787,0.03909,0.413567,0.002543,0.404454,0.600439,UP
0.881333,1,0.851064,,0.392294,,0.385293,,
0.881333,1,0.87234,,0.374293,0.002391,,0.623684,UP
0.881333,1,0.893617,,,,0.336613,0.642982,UP
0.881333,1,,0.029242,0.308242,0.001884,,0.660526,
,1,0.93617,,,,0.296737,0.660526,UP
,1,0.957447,0.029572,0.325945,,0.296996,0.64693,
0.881333,1,0.978723,,,0.002005,,0.602193,UP
,1,1.0,,0.318209,0.001957,,0.659649,UP
0.881377,2,,0.029723,0.300208,,0.305282,0.675,
,2,0.021277,,0.267629,,,0.664912,
0.881377,2,0.042553,0.030233,0.242785,0.001959,0.344899,0.585088,UP
,2,0.06383,,,,,0.641667,
0.881377,2,0.085106,0.029242,,,0.300104,0.67807,
0.881377,,,0.029152,0.158435,0.001851,0.273692,0.72193,DOWN
,2,,0.028942,,0.001803,0.256603,,
,2,,0.028942,,0.001778,,0.72193,DOWN
,2,0.170213,0.027261,0.115591,0.000935,0.227861,0.72193,DOWN
0.881377,2,0.191489,,,0.001057,0.220611,0.72193,DOWN
,2,0.212766,0.028251,,,0.226567,0.72193,
0.881377,2,0.234043,,,0.00172,0.247022,,DOWN
0.881377,,0.255319,0.031644,0.299167,,0.314863,0.676754,
,2,0.276596,,0.381434,0.001959,0.384775,,DOWN
0.881377,,0.297872,0.029332,,,0.430088,0.432456,DOWN
0.881377,2,,0.029422,0.452693,,,,DOWN
0.881377,2,,,0.488396,0.002036,0.545313,0.338158,DOWN
0.881377,2,0.361702,0.029422,0.5,0.00204,0.551528,,
0.881377,2,0.382979,0.030473,0.519191,0.002125,0.565251,0.296053,
0.881377,2,0.404255,0.029723,0.521868,0.002075,0.559814,0.312281,
0.881377,2,,0.030473,0.516067,,,0.309649,DOWN
0.881377,2,0.446809,0.032725,0.508033,0.002273,,0.311842,UP
0.881377,2,0.468085,,,0.002412,0.550492,,UP
0.881377,,0.489362,0.029422,0.499851,,0.552563,0.335526,DOWN
0.881377,,0.510638,,0.488991,0.00205,0.543242,,DOWN
0.881377,,0.531915,0.029332,0.482743,,0.535215,0.359211,
0.881377,,0.553191,,0.483487,0.00205,0.553599,0.344737,DOWN
0.881377,2,,0.029392,0.478578,0.002052,0.558778,0.326754,DOWN
0.881377,,0.595745,0.029182,0.465189,0.002042,0.55593,0.329386,DOWN
0.881377,2,0.617021,,0.458197,0.002029,0.538063,,DOWN
0.881377,2,,,,,,0.335965,DOWN
0.881377,2,,0.029122,,,0.532885,,DOWN
0.881377,,0.680851,0.029182,0.470247,,0.542465,0.385526,DOWN
0.881377,2,0.702128,,0.488991,0.00205,0.557742,0.305702,DOWN
,,,,0.521125,0.002117,,0.305263,
0.881377,2,0.744681,0.036057,0.598036,0.002522,0.65536,,
0.881377,2,0.765957,0.035877,0.611425,0.002503,0.672191,0.295614,UP
,2,0.787234,0.035127,,,0.622734,,UP
0.881377,2,,0.030803,,0.002164,,0.295614,DOWN
0.881377,2,0.829787,,,0.002052,0.546867,0.35614,
0.881377,2,0.851064,,0.487504,0.002032,0.518125,0.367982,DOWN
,2,0.87234,0.029332,0.462214,0.002007,0.488089,0.400439,DOWN
,2,,,,0.001986,0.457794,,
,,0.914894,,0.3856,0.001913,0.428534,,
,2,0.93617,,0.433056,0.001973,0.397721,0.50614,DOWN
,2,0.957447,,0.445552,,0.369498,0.529386,DOWN
,,,0.029482,0.452693,0.00194,0.422838,0.475877,
,2,1.0,0.031164,0.45299,0.002032,,0.555263,
,,,,0.442874,0.002036,,0.621491,UP
,3,0.021277,,0.422642,0.001967,0.357846,,
0.881421,3,0.042553,0.044164,0.389319,,,0.616667,UP
0.881421,,0.06383,,0.341416,,0.393061,,UP
0.881421,,0.085106,0.029963,0.28191,0.001899,0.354997,0.590351,DOWN
0.881421,3,0.106383,,,,0.322113,0.612281,DOWN
,3,0.12766,0.029392,,,,0.634211,DOWN
,3,0.148936,,0.176138,0.001782,,,DOWN
,3,,0.029002,,0.001847,0.282755,0.713596,DOWN
,3,0.191489,0.029002,,0.001865,0.271621,,DOWN
0.881421,3,0.212766,0.028822,0.190866,,0.275246,0.750877,DOWN
0.881421,3,0.234043,0.029993,0.237429,,0.292077,,DOWN
0.881421,3,0.255319,0.034766,,0.002243,0.351631,0.701316,UP
0.881421,,0.276596,0.036808,,0.00243,0.427758,0.49386,UP
0.881421,3,0.297872,0.030473,0.438411,0.002052,,0.452193,DOWN
,,0.319149,0.034676,,,0.535733,0.355263,UP
0.881421,3,0.340426,,0.51324,0.002079,,0.315351,DOWN
0.881421,3,,,0.506099,0.00205,,,DOWN
0.881421,3,0.382979,,0.523059,0.002258,,0.287281,UP
0.881421,3,0.404255,,0.523505,0.00215,0.589332,,DOWN
0.881421,3,,0.032875,0.524844,0.00232,0.587519,0.272368,UP
,,0.446809,0.031554,0.519935,,,0.280702,UP
0.881421,3,0.468085,,0.506992,0.002077,0.578457,,DOWN
0.881421,3,0.489362,0.029422,0.504612,0.002071,0.584153,0.292544,DOWN
0.881421,,0.510638,,0.494644,0.002029,,0.329386,
0.881421,3,0.531915,0.029272,0.490777,0.002029,0.567323,0.333333,DOWN
0.881421,,0.553191,0.029422,0.492859,,0.579492,0.296053,DOWN
,,,0.029182,0.486462,0.002036,,,DOWN
,3,,0.028942,0.47709,0.002021,0.576644,,
,3,0.617021,0.028942,0.468908,,,,DOWN
0.881421,3,0.638298,0.028882,,0.00204,,0.405702,DOWN
,,0.659574,,0.463553,0.002048,0.556965,0.414912,DOWN
0.881421,3,0.680851,0.028942,0.472627,0.00204,0.565769,0.385526,DOWN
0.881421,3,0.702128,0.028942,0.49152,0.002046,0.582082,0.416667,
0.881421,3,0.723404,0.028972,0.528712,0.002027,0.615743,0.274123,
0.881421,3,0.744681,,,0.002009,0.661574,0.190789,DOWN
0.881421,3,,0.029723,0.600119,0.002009,0.669342,0.112281,DOWN
0.881421,,0.787234,0.029362,0.569473,0.001965,0.635163,0.172368,DOWN
0.881421,,0.808511,0.029002,,,0.59477,0.247368,DOWN
0.881421,3,0.829787,0.028972,0.499256,0.001959,0.568099,0.298684,DOWN
,,,0.028972,0.476644,0.001967,,0.304386,DOWN
0.881421,3,0.87234,0.028972,,0.001959,,,
0.881421,3,0.893617,0.028942,,0.001965,,,DOWN
0.881421,,,0.028402,0.386046,0.001936,,,
0.881421,,0.93617,0.028972,0.431866,0.001936,0.411704,0.505702,DOWN
0.881421,3,0.957447,0.028972,,,0.388918,0.506579,DOWN
0.881421,,0.978723,0.029152,0.450312,0.001903,,0.394298,DOWN
0.881421,3,1.0,0.029002,,0.00188,,0.485965,DOWN
,4,0.0,0.029002,0.441386,,0.406266,0.498684,DOWN
0.881465,4,0.021277,0.029002,0.416096,0.001847,0.376489,,
0.881465,4,,0.029062,0.384558,0.001863,0.428534,0.430263,DOWN
0.881465,4,0.06383,0.029002,0.334127,0.001857,,0.500439,
,,0.085106,,0.278042,0.00183,0.376748,0.546491,
0.881465,,,,0.240405,0.001791,0.343604,0.568421,DOWN
,4,0.12766,0.028942,,0.001778,0.317193,0.612281,DOWN
0.881465,4,0.148936,,,,,,
0.881465,,0.170213,,0.161262,,0.298291,,DOWN
0.881465,4,0.191489,0.028131,0.16632,0.001793,0.283791,0.787719,DOWN
0.881465,4,0.212766,0.028942,,,0.294666,0.765789,DOWN
,,0.234043,0.028972,0.247397,,,0.714474,DOWN
,4,0.255319,0.028852,,,0.381926,0.547807,DOWN
,4,0.276596,,0.432609,0.001882,0.45391,,
,4,,,0.440345,,0.501295,,DOWN
0.881465,4,0.319149,,0.499851,0.001957,0.568099,0.263596,DOWN
,,0.340426,,0.513686,0.001967,0.596582,0.239474,DOWN
