median_house_value,median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,binaryClass
192800.0,5.2297,27.0,2358.0,415.0,1562.0,383.0,37.35,P
240700.0,5.1017,17.0,2529.0,423.0,1756.0,429.0,37.35,P
162900.0,4.25,27.0,2512.0,526.0,3033.0,526.0,37.34,P
173600.0,4.6333,27.0,3127.0,610.0,3257.0,604.0,37.33,P
193400.0,4.2098,21.0,6404.0,1232.0,6047.0,1235.0,37.34,P
182500.0,4.087,26.0,1848.0,339.0,1952.0,327.0,37.34,P
194500.0,3.5625,34.0,938.0,242.0,769.0,226.0,37.36,P
182100.0,2.5551,35.0,2391.0,605.0,1886.0,595.0,37.35,P
153300.0,2.8,43.0,1536.0,371.0,1256.0,357.0,37.35,P
137500.0,2.5769,27.0,1481.0,409.0,1505.0,391.0,37.34,P
164000.0,2.2031,22.0,2914.0,768.0,2962.0,762.0,37.35,P
160100.0,2.7562,29.0,3515.0,807.0,3572.0,776.0,37.35,P
182200.0,2.6894,20.0,3375.0,867.0,4610.0,860.0,37.35,P
210300.0,3.3306,15.0,8162.0,2124.0,8793.0,2086.0,37.37,P
140100.0,2.3199,15.0,3315.0,1042.0,2749.0,1059.0,37.37,P
159600.0,3.0466,15.0,3148.0,1116.0,3556.0,1037.0,37.36,P
128600.0,3.7198,18.0,1525.0,485.0,1705.0,448.0,37.36,P
205900.0,4.0452,11.0,2109.0,592.0,2744.0,607.0,37.36,P
156800.0,4.4896,31.0,1602.0,358.0,1179.0,354.0,37.36,P
201800.0,3.5625,34.0,762.0,182.0,611.0,193.0,37.38,P
286500.0,5.2415,12.0,12980.0,2568.0,8190.0,2515.0,37.38,P
229900.0,5.5592,31.0,5524.0,914.0,2848.0,879.0,37.39,P
209900.0,4.5533,15.0,4430.0,992.0,3278.0,1018.0,37.38,P
195800.0,5.1082,33.0,835.0,181.0,781.0,169.0,37.38,P
184800.0,3.2222,31.0,3633.0,843.0,2677.0,797.0,37.38,P
209100.0,4.25,43.0,821.0,149.0,370.0,135.0,37.37,P
182400.0,3.2279,43.0,1461.0,284.0,800.0,258.0,37.37,P
187500.0,3.8571,42.0,1237.0,232.0,900.0,241.0,37.37,P
214800.0,4.1615,28.0,1579.0,339.0,1252.0,353.0,37.37,P
196300.0,4.0446,40.0,802.0,149.0,445.0,143.0,37.37,P
171700.0,3.1982,29.0,4045.0,885.0,3036.0,845.0,37.36,P
183800.0,4.2312,22.0,3936.0,860.0,3508.0,877.0,37.36,P
178600.0,3.7143,31.0,2914.0,715.0,3547.0,645.0,37.35,P
215200.0,4.4167,41.0,1558.0,281.0,970.0,304.0,37.37,P
213100.0,5.1099,26.0,2987.0,539.0,1931.0,518.0,37.37,P
167600.0,4.0385,33.0,1624.0,337.0,1412.0,323.0,37.36,P
161500.0,3.7188,34.0,1834.0,377.0,1450.0,347.0,37.36,P
167900.0,3.7214,42.0,2913.0,577.0,1873.0,580.0,37.37,P
456500.0,7.4559,34.0,2218.0,286.0,827.0,299.0,37.39,P
286200.0,6.1008,37.0,4137.0,636.0,1569.0,578.0,37.39,P
330800.0,5.4949,32.0,3747.0,665.0,1687.0,649.0,37.38,P
416700.0,12.3292,29.0,570.0,76.0,244.0,72.0,37.38,P
320900.0,6.8462,32.0,1650.0,246.0,768.0,263.0,37.38,P
328000.0,7.2861,24.0,962.0,146.0,492.0,155.0,37.37,P
325600.0,5.3774,22.0,3650.0,527.0,1637.0,520.0,37.38,P
374100.0,7.5813,20.0,3189.0,420.0,1234.0,389.0,37.36,P
259700.0,4.9091,9.0,2522.0,547.0,1591.0,481.0,37.39,P
246800.0,6.057,16.0,2655.0,487.0,1862.0,448.0,37.39,P
163500.0,4.5187,16.0,1050.0,245.0,722.0,228.0,37.38,P
269100.0,5.5429,16.0,3275.0,529.0,1863.0,527.0,37.38,P
273900.0,7.105,13.0,3334.0,565.0,2240.0,561.0,37.39,P
273700.0,6.7867,17.0,3719.0,588.0,2089.0,561.0,37.41,P
351600.0,6.9584,16.0,1767.0,268.0,1061.0,280.0,37.4,P
268400.0,6.1504,19.0,4043.0,764.0,2196.0,708.0,37.4,P
229800.0,3.7153,16.0,1334.0,389.0,1103.0,415.0,37.39,P
258100.0,5.4225,17.0,1777.0,328.0,1235.0,329.0,37.39,P
276600.0,5.8322,15.0,8748.0,1547.0,4784.0,1524.0,37.39,P
329400.0,6.1091,13.0,3752.0,572.0,1581.0,526.0,37.42,P
320700.0,7.0544,25.0,2496.0,351.0,1034.0,367.0,37.41,P
288500.0,6.8677,25.0,1866.0,271.0,840.0,275.0,37.4,P
348300.0,5.716,27.0,1145.0,150.0,492.0,160.0,37.4,P
150000.0,3.7622,16.0,2998.0,603.0,1606.0,615.0,37.4,P
500001.0,1.7361,42.0,42.0,14.0,26.0,14.0,37.39,P
187500.0,1.0938,20.0,78.0,72.0,120.0,69.0,37.37,P
333700.0,3.5745,14.0,6016.0,1404.0,3258.0,1316.0,37.37,P
335600.0,7.0735,14.0,3851.0,534.0,2052.0,478.0,37.38,P
181100.0,5.8686,15.0,2052.0,405.0,1380.0,409.0,37.38,P
425000.0,4.375,2.0,1136.0,365.0,535.0,257.0,37.39,P
257400.0,5.34,9.0,6751.0,1575.0,4240.0,1438.0,37.4,P
271400.0,5.7695,3.0,4778.0,1047.0,2522.0,990.0,37.38,P
272700.0,6.0959,3.0,4430.0,841.0,2559.0,801.0,37.37,P
267800.0,5.8721,16.0,2391.0,369.0,1419.0,373.0,37.4,P
258500.0,6.5226,21.0,1386.0,260.0,946.0,257.0,37.4,P
265300.0,6.6842,25.0,1837.0,278.0,1006.0,271.0,37.41,P
243200.0,5.5968,23.0,1793.0,319.0,1145.0,310.0,37.4,P
178900.0,5.5073,16.0,2938.0,589.0,1718.0,568.0,37.41,P
199100.0,5.6096,17.0,2156.0,435.0,1400.0,393.0,37.41,P
266900.0,6.1256,16.0,1603.0,287.0,1080.0,296.0,37.41,P
267000.0,7.3861,16.0,1489.0,262.0,945.0,263.0,37.41,P
263600.0,6.5004,16.0,2411.0,420.0,1671.0,442.0,37.41,P
299400.0,6.6086,12.0,4228.0,734.0,2594.0,732.0,37.44,P
265500.0,5.0821,4.0,1646.0,408.0,853.0,410.0,37.44,P
441000.0,8.6675,9.0,957.0,139.0,532.0,142.0,37.44,P
422800.0,7.8532,8.0,2534.0,380.0,1527.0,364.0,37.44,P
245800.0,3.3884,17.0,3469.0,896.0,2762.0,808.0,37.43,P
204100.0,5.6651,31.0,2573.0,474.0,1898.0,475.0,37.43,P
254200.0,6.2892,22.0,3805.0,596.0,2118.0,621.0,37.43,P
367900.0,7.309,8.0,426.0,61.0,241.0,55.0,37.44,P
264500.0,6.4419,19.0,12128.0,2112.0,6810.0,2040.0,37.42,P
248700.0,5.6683,24.0,3308.0,548.0,1891.0,544.0,37.41,P
226900.0,4.3807,23.0,3224.0,652.0,2183.0,655.0,37.41,P
264800.0,6.6227,20.0,5032.0,808.0,2695.0,801.0,37.42,P
261100.0,5.6965,25.0,4430.0,729.0,2685.0,721.0,37.42,P
186900.0,5.2722,17.0,1621.0,299.0,1028.0,293.0,37.44,P
144000.0,4.4712,20.0,1351.0,372.0,1427.0,394.0,37.44,P
226400.0,5.3057,26.0,1471.0,348.0,1089.0,320.0,37.44,P
237900.0,5.3994,23.0,1310.0,267.0,910.0,261.0,37.44,P
500001.0,10.3798,5.0,1519.0,186.0,705.0,186.0,37.46,P
500001.0,10.9722,5.0,1819.0,245.0,802.0,228.0,37.46,P
254400.0,4.75,15.0,2428.0,513.0,1687.0,519.0,37.45,P
311200.0,6.7093,14.0,2073.0,343.0,1107.0,330.0,37.44,P
500001.0,15.0001,43.0,91.0,12.0,58.0,16.0,37.46,P
220700.0,3.8421,29.0,2385.0,513.0,1788.0,510.0,37.46,P
226800.0,5.6062,26.0,2762.0,496.0,1716.0,459.0,37.46,P
276200.0,6.6176,18.0,4900.0,814.0,2984.0,758.0,37.45,P
320500.0,5.6063,16.0,2952.0,446.0,1525.0,460.0,37.45,P
174100.0,4.1389,19.0,1684.0,387.0,1224.0,376.0,37.42,P
228700.0,5.6344,24.0,4759.0,921.0,3188.0,902.0,37.41,P
225000.0,7.7197,26.0,40.0,8.0,52.0,7.0,37.42,P
252200.0,3.2617,10.0,3937.0,1054.0,2032.0,1002.0,37.45,P
225800.0,4.7794,26.0,1669.0,276.0,951.0,278.0,37.44,P
255100.0,5.0362,19.0,2174.0,484.0,1645.0,484.0,37.44,P
212500.0,5.0808,24.0,1212.0,251.0,799.0,242.0,37.44,P
224900.0,4.8304,33.0,2791.0,496.0,1714.0,485.0,37.43,P
225000.0,2.9817,21.0,4599.0,986.0,2756.0,943.0,37.44,P
158000.0,3.3859,18.0,2514.0,578.0,2205.0,545.0,37.43,P
112500.0,4.5179,17.0,127.0,28.0,219.0,22.0,37.44,P
226700.0,3.4896,24.0,3217.0,689.0,1196.0,684.0,37.4,P
235300.0,5.3912,35.0,1845.0,325.0,1343.0,317.0,37.4,P
230700.0,4.8145,25.0,3495.0,834.0,2484.0,797.0,37.39,P
226800.0,4.0655,33.0,2015.0,484.0,1285.0,419.0,37.4,P
137500.0,3.7614,14.0,4841.0,1130.0,813.0,517.0,37.4,P
81300.0,2.9706,17.0,5121.0,1017.0,1470.0,968.0,37.4,P
232400.0,3.6619,17.0,4324.0,854.0,1656.0,885.0,37.4,P
236900.0,5.9145,35.0,1542.0,298.0,1164.0,318.0,37.4,P
47500.0,3.1439,24.0,1297.0,297.0,441.0,282.0,37.4,P
229800.0,5.7962,33.0,2154.0,405.0,1655.0,434.0,37.39,P
238000.0,5.2937,17.0,3208.0,617.0,2286.0,602.0,37.41,P
255500.0,5.8792,17.0,2937.0,558.0,1662.0,533.0,37.4,P
219300.0,4.5062,20.0,1032.0,229.0,658.0,238.0,37.39,P
264100.0,5.4228,24.0,5230.0,934.0,3795.0,970.0,37.39,P
87500.0,3.1812,22.0,765.0,198.0,390.0,176.0,37.38,P
137500.0,4.7625,13.0,2164.0,412.0,1087.0,411.0,37.41,P
112500.0,4.7049,16.0,3936.0,788.0,1910.0,769.0,37.42,P
67500.0,3.375,34.0,148.0,28.0,132.0,13.0,37.4,P
199700.0,3.2153,42.0,3224.0,708.0,1940.0,674.0,37.36,P
137500.0,3.1563,42.0,198.0,32.0,158.0,32.0,37.36,P
208300.0,3.0357,39.0,446.0,129.0,317.0,127.0,37.37,P
208600.0,3.5625,27.0,3236.0,832.0,2230.0,798.0,37.36,P
235600.0,2.7727,25.0,3472.0,956.0,2267.0,944.0,37.36,P
234100.0,3.1065,36.0,1823.0,410.0,1589.0,387.0,37.35,P
218500.0,3.0375,48.0,2068.0,495.0,946.0,452.0,37.34,P
215400.0,4.575,36.0,1651.0,344.0,1062.0,331.0,37.37,P
252100.0,4.6719,32.0,1199.0,229.0,814.0,238.0,37.36,P
217500.0,5.0942,35.0,995.0,202.0,615.0,199.0,37.37,P
237500.0,4.2422,27.0,1797.0,538.0,1610.0,531.0,37.37,
254500.0,6.0573,24.0,4841.0,894.0,2656.0,920.0,37.36,P
271200.0,6.0116,34.0,884.0,153.0,534.0,154.0,37.36,P
269900.0,4.2273,35.0,1880.0,370.0,926.0,321.0,37.35,P
264500.0,4.2837,16.0,5040.0,1325.0,3150.0,1196.0,37.36,P
261400.0,3.5199,33.0,2581.0,623.0,1598.0,628.0,37.36,P
258300.0,6.3191,36.0,815.0,126.0,353.0,122.0,37.35,P
247600.0,4.575,36.0,765.0,134.0,306.0,136.0,37.36,P
242700.0,4.5625,34.0,1735.0,318.0,1019.0,301.0,37.36,P
287200.0,5.7059,33.0,1582.0,272.0,809.0,267.0,37.36,P
281900.0,7.8543,35.0,1293.0,223.0,701.0,216.0,37.36,P
254600.0,5.0866,35.0,1440.0,267.0,743.0,259.0,37.36,P
298300.0,4.6761,32.0,1754.0,324.0,917.0,330.0,37.36,P
270300.0,4.9091,33.0,2321.0,480.0,1230.0,451.0,37.36,P
261800.0,3.2048,33.0,2677.0,644.0,1469.0,633.0,37.36,P
282200.0,5.5,33.0,2545.0,467.0,1287.0,458.0,37.36,P
261100.0,3.5491,41.0,1150.0,249.0,729.0,260.0,37.35,P
238900.0,4.3971,18.0,1712.0,509.0,972.0,467.0,37.35,P
198400.0,4.5427,16.0,3249.0,947.0,1637.0,841.0,37.35,P
212200.0,4.375,25.0,1527.0,325.0,707.0,339.0,37.35,P
240000.0,4.5625,36.0,1054.0,193.0,546.0,187.0,37.35,P
287100.0,4.6328,30.0,1955.0,388.0,999.0,386.0,37.35,P
238700.0,4.9562,33.0,3570.0,776.0,1922.0,761.0,37.34,P
307400.0,4.5368,18.0,6649.0,1712.0,3604.0,1651.0,37.34,P
262900.0,3.9625,26.0,3637.0,933.0,2249.0,905.0,37.34,P
251300.0,3.925,37.0,1755.0,325.0,699.0,321.0,37.35,P
266100.0,3.6682,33.0,3162.0,722.0,1553.0,686.0,37.34,P
287100.0,3.925,35.0,1249.0,232.0,556.0,247.0,37.35,P
279900.0,5.2019,32.0,1484.0,274.0,673.0,272.0,37.35,P
244400.0,3.2813,36.0,832.0,211.0,545.0,211.0,37.35,P
231600.0,3.1667,52.0,906.0,227.0,1662.0,219.0,37.35,P
244000.0,2.3713,18.0,1922.0,561.0,1096.0,545.0,37.35,P
235500.0,3.6118,48.0,1246.0,294.0,697.0,284.0,37.35,P
237900.0,3.3333,42.0,1421.0,330.0,659.0,303.0,37.35,P
236100.0,4.2656,52.0,2382.0,523.0,1096.0,492.0,37.35,P
286500.0,3.1429,42.0,2174.0,420.0,1304.0,464.0,37.34,P
229300.0,3.4233,29.0,3377.0,853.0,1674.0,792.0,37.34,P
250000.0,3.7321,41.0,2151.0,473.0,1092.0,469.0,37.34,P
257600.0,3.6818,36.0,1893.0,359.0,797.0,360.0,37.33,P
251100.0,4.75,37.0,1822.0,329.0,845.0,348.0,37.33,P
246100.0,5.0175,36.0,3142.0,632.0,1372.0,560.0,37.34,P
256100.0,3.1702,25.0,5236.0,1320.0,2529.0,1213.0,37.34,P
275900.0,2.3547,31.0,1866.0,465.0,821.0,447.0,37.33,P
294700.0,4.7604,36.0,1683.0,286.0,740.0,324.0,37.33,P
288300.0,4.2136,26.0,3269.0,788.0,1427.0,696.0,37.33,P
276900.0,4.0667,35.0,2294.0,411.0,1054.0,449.0,37.33,P
255400.0,4.4453,42.0,2001.0,402.0,942.0,375.0,37.34,P
254100.0,5.791,36.0,844.0,153.0,373.0,160.0,37.34,P
288300.0,5.3873,18.0,4438.0,939.0,1901.0,895.0,37.34,P
252600.0,3.4375,34.0,1461.0,299.0,739.0,276.0,37.34,P
247800.0,3.7813,37.0,663.0,127.0,293.0,132.0,37.34,P
330500.0,6.3716,30.0,2645.0,462.0,1506.0,480.0,37.33,P
302400.0,6.1388,30.0,3742.0,633.0,1721.0,631.0,37.33,P
315600.0,5.273,27.0,3353.0,653.0,1571.0,621.0,37.34,P
302100.0,5.1506,21.0,8275.0,1566.0,3636.0,1524.0,37.33,P
287600.0,5.121,25.0,3223.0,612.0,1529.0,602.0,37.33,P
294300.0,5.9567,35.0,1907.0,326.0,912.0,313.0,37.33,P
313900.0,4.8365,35.0,1802.0,291.0,841.0,315.0,37.33,P
285800.0,3.9417,33.0,2023.0,425.0,1016.0,405.0,37.33,P
335900.0,6.4095,28.0,3840.0,629.0,1883.0,662.0,37.31,P
342000.0,5.1483,28.0,4863.0,901.0,2110.0,868.0,37.3,P
355200.0,5.357,28.0,5096.0,1011.0,2588.0,954.0,37.3,P
279800.0,4.2531,17.0,9789.0,2552.0,4748.0,2206.0,37.32,P
217700.0,4.7083,20.0,4461.0,864.0,2042.0,808.0,37.32,P
288900.0,5.606,32.0,2248.0,460.0,1191.0,419.0,37.31,P
288300.0,5.8127,34.0,2034.0,359.0,1016.0,375.0,37.31,P
339600.0,5.7833,26.0,3285.0,502.0,1443.0,530.0,37.31,P
237500.0,3.699,19.0,4620.0,1404.0,2672.0,1308.0,37.32,P
227700.0,3.73,11.0,1711.0,493.0,1094.0,543.0,37.32,P
263200.0,4.6304,39.0,1164.0,199.0,619.0,231.0,37.32,P
281900.0,3.1103,20.0,1145.0,198.0,431.0,173.0,37.32,P
264600.0,3.6292,27.0,4140.0,969.0,2135.0,893.0,37.31,P
365500.0,7.0469,26.0,4310.0,678.0,1819.0,686.0,37.31,P
290900.0,5.2534,31.0,3890.0,711.0,1898.0,717.0,37.31,P
267500.0,3.6401,21.0,7628.0,2166.0,3637.0,1749.0,37.31,P
314900.0,3.9187,25.0,5775.0,1225.0,3580.0,1138.0,37.31,P
277300.0,3.0079,25.0,5463.0,1351.0,2758.0,1310.0,37.3,P
270500.0,3.1458,33.0,726.0,168.0,351.0,147.0,37.32,P
307000.0,3.7632,30.0,4238.0,1010.0,1914.0,972.0,37.31,P
329500.0,3.5652,27.0,2462.0,570.0,1278.0,565.0,37.31,P
332500.0,6.623,30.0,1758.0,248.0,814.0,256.0,37.3,P
293000.0,3.7188,21.0,4193.0,1068.0,2487.0,1011.0,37.3,P
262500.0,3.2727,25.0,1455.0,370.0,734.0,331.0,37.3,P
267500.0,3.3958,25.0,5641.0,1517.0,3786.0,1410.0,37.3,P
227300.0,4.3081,20.0,4228.0,1006.0,2334.0,1007.0,37.3,P
212500.0,3.75,22.0,2593.0,637.0,1249.0,623.0,37.29,P
214100.0,4.0962,20.0,710.0,188.0,363.0,176.0,37.29,P
181300.0,1.7171,17.0,1330.0,271.0,408.0,258.0,37.27,P
262500.0,4.0208,52.0,777.0,148.0,362.0,144.0,37.28,P
234300.0,4.6371,9.0,1503.0,381.0,715.0,349.0,37.29,P
260000.0,3.4505,30.0,3734.0,813.0,1834.0,824.0,37.29,P
242900.0,3.1509,19.0,7027.0,1847.0,3759.0,1753.0,37.28,P
283200.0,4.6312,30.0,3404.0,693.0,1794.0,633.0,37.3,P
283000.0,7.5443,33.0,2120.0,349.0,907.0,336.0,37.29,P
264900.0,3.2287,31.0,2750.0,664.0,1459.0,660.0,37.29,P
280400.0,5.4386,33.0,1940.0,327.0,877.0,314.0,37.28,P
296100.0,6.6437,25.0,4707.0,695.0,1995.0,642.0,37.28,P
277300.0,5.0385,27.0,2427.0,403.0,1301.0,438.0,37.28,P
269100.0,3.3922,26.0,1182.0,309.0,620.0,306.0,37.28,P
272600.0,5.7251,28.0,3688.0,633.0,1877.0,620.0,37.28,P
275000.0,5.7812,27.0,3526.0,589.0,1725.0,553.0,37.28,P
273500.0,5.4051,27.0,2937.0,497.0,1454.0,511.0,37.27,P
344100.0,6.4631,32.0,2930.0,481.0,1336.0,481.0,37.29,P
303400.0,4.0403,23.0,4040.0,843.0,2181.0,843.0,37.3,P
275000.0,4.8542,31.0,3340.0,735.0,1891.0,686.0,37.3,P
283000.0,5.0,24.0,1240.0,263.0,690.0,276.0,37.29,P
300300.0,5.3294,25.0,4096.0,743.0,2027.0,741.0,37.29,P
265300.0,3.337,29.0,2721.0,682.0,1602.0,646.0,37.29,P
278000.0,5.9658,17.0,1527.0,267.0,775.0,260.0,37.27,P
269400.0,5.2528,25.0,3075.0,564.0,1633.0,543.0,37.27,P
298900.0,5.3561,29.0,2658.0,484.0,1318.0,498.0,37.27,P
273900.0,4.0174,28.0,5018.0,1066.0,2846.0,998.0,37.28,P
269100.0,5.2533,22.0,6114.0,1211.0,2983.0,1163.0,37.27,P
286800.0,5.5151,31.0,3347.0,589.0,1566.0,597.0,37.27,P
255100.0,4.6827,19.0,2174.0,454.0,998.0,426.0,37.26,P
333300.0,1.8542,22.0,1408.0,351.0,636.0,294.0,37.26,P
332000.0,5.0863,30.0,3298.0,634.0,1532.0,602.0,37.25,P
413500.0,6.0235,37.0,3109.0,541.0,1566.0,544.0,37.24,P
405400.0,6.0957,32.0,1382.0,239.0,705.0,251.0,37.24,P
430900.0,5.4683,26.0,3032.0,605.0,1208.0,562.0,37.24,P
371900.0,6.1648,35.0,1018.0,169.0,484.0,174.0,37.25,P
268200.0,5.5127,34.0,2906.0,544.0,1282.0,522.0,37.25,P
252600.0,4.69,36.0,1089.0,182.0,535.0,170.0,37.25,P
234200.0,4.5333,21.0,1354.0,289.0,639.0,273.0,37.25,P
243200.0,4.7917,34.0,2231.0,360.0,1035.0,365.0,37.25,P
260100.0,6.0358,32.0,1555.0,287.0,779.0,284.0,37.25,P
245300.0,4.675,35.0,1484.0,244.0,664.0,238.0,37.24,P
274600.0,4.7118,24.0,5046.0,1001.0,2449.0,968.0,37.24,P
272000.0,4.7279,30.0,2327.0,419.0,1114.0,372.0,37.24,P
279400.0,6.3663,26.0,6777.0,1051.0,3319.0,1061.0,37.24,P
290500.0,5.5944,19.0,1741.0,294.0,632.0,279.0,37.24,P
363800.0,7.3522,26.0,2561.0,388.0,1165.0,393.0,37.24,P
335900.0,6.0738,26.0,2574.0,414.0,1096.0,428.0,37.24,P
281200.0,5.3911,27.0,1265.0,216.0,660.0,232.0,37.24,P
271800.0,6.0712,22.0,2614.0,453.0,1240.0,462.0,37.23,P
405000.0,7.3843,27.0,4866.0,668.0,1956.0,659.0,37.23,P
500001.0,9.3834,21.0,4872.0,594.0,1811.0,560.0,37.22,P
476400.0,7.8407,36.0,4423.0,632.0,1719.0,608.0,37.23,P
445900.0,4.6065,22.0,2781.0,523.0,1291.0,516.0,37.23,P
500001.0,5.2321,46.0,10088.0,1910.0,3728.0,1781.0,37.22,P
500001.0,8.492,35.0,4709.0,723.0,1866.0,694.0,37.22,P
500001.0,10.0187,20.0,2345.0,322.0,890.0,276.0,37.21,P
436100.0,4.4063,35.0,2553.0,533.0,1117.0,498.0,37.24,P
396300.0,3.1176,33.0,3585.0,935.0,1511.0,835.0,37.23,P
500001.0,9.0704,36.0,3191.0,430.0,1234.0,440.0,37.23,P
339300.0,4.5156,19.0,1858.0,359.0,790.0,347.0,37.25,P
367800.0,6.131,32.0,2892.0,496.0,1193.0,492.0,37.25,P
340700.0,4.6654,27.0,2331.0,461.0,1178.0,447.0,37.26,P
347800.0,7.598,21.0,1214.0,192.0,500.0,185.0,37.27,P
442500.0,8.2069,17.0,4034.0,611.0,1158.0,560.0,37.26,P
500001.0,15.0,19.0,755.0,93.0,267.0,99.0,37.25,P
500001.0,10.7582,25.0,1743.0,212.0,604.0,200.0,37.25,P
496400.0,7.9135,21.0,2775.0,389.0,856.0,350.0,37.25,P
500001.0,11.2463,22.0,4240.0,532.0,1480.0,514.0,37.25,P
500001.0,8.5425,35.0,3574.0,485.0,1325.0,476.0,37.24,P
415800.0,5.7876,33.0,1664.0,271.0,759.0,272.0,37.27,P
500001.0,8.8178,27.0,3340.0,451.0,1220.0,447.0,37.27,P
500001.0,10.2666,24.0,2411.0,299.0,847.0,299.0,37.26,P
500001.0,8.0331,34.0,1764.0,243.0,692.0,223.0,37.26,P
500001.0,10.2311,31.0,1574.0,193.0,551.0,191.0,37.25,P
500001.0,7.9234,29.0,2718.0,365.0,982.0,339.0,37.26,P
500001.0,7.6107,14.0,2561.0,404.0,1172.0,378.0,37.26,P
500001.0,7.8711,34.0,2892.0,413.0,903.0,365.0,37.25,P
500001.0,11.1557,24.0,1521.0,209.0,539.0,192.0,37.24,P
500001.0,10.6834,28.0,2796.0,365.0,1085.0,363.0,37.24,P
500001.0,10.3653,22.0,3118.0,438.0,1147.0,425.0,37.29,
500001.0,8.7939,18.0,2550.0,312.0,999.0,320.0,37.29,P
500001.0,10.3979,25.0,3845.0,492.0,1461.0,475.0,37.29,P
500001.0,7.5,31.0,3136.0,431.0,1190.0,412.0,37.29,P
500001.0,9.1569,22.0,2038.0,260.0,773.0,281.0,37.28,P
346100.0,5.7295,35.0,3133.0,541.0,1449.0,555.0,37.28,P
500001.0,8.3605,33.0,2170.0,311.0,854.0,303.0,37.28,P
335900.0,5.4103,32.0,2782.0,495.0,1092.0,455.0,37.28,P
500001.0,7.8279,32.0,4350.0,645.0,1551.0,609.0,37.27,P
500001.0,9.8937,29.0,3752.0,468.0,1320.0,471.0,37.28,P
500001.0,9.3464,25.0,3437.0,428.0,1198.0,411.0,37.28,P
500001.0,10.675,28.0,3825.0,473.0,1415.0,480.0,37.27,P
500001.0,10.5793,16.0,1612.0,221.0,567.0,208.0,37.27,P
500001.0,12.2145,19.0,3625.0,432.0,1252.0,409.0,37.29,P
500001.0,10.7958,25.0,4460.0,553.0,1608.0,561.0,37.27,P
500001.0,7.8627,24.0,4973.0,709.0,1692.0,696.0,37.26,P
498800.0,8.248,29.0,1945.0,269.0,826.0,275.0,37.33,P
380800.0,6.2182,30.0,3033.0,540.0,1440.0,507.0,37.32,P
455500.0,8.0727,25.0,4601.0,696.0,2003.0,666.0,37.31,P
500001.0,9.2298,25.0,4111.0,538.0,1585.0,568.0,37.31,P
500001.0,10.7326,11.0,5488.0,706.0,1947.0,641.0,37.3,P
420000.0,8.0158,13.0,2173.0,349.0,891.0,345.0,37.33,P
500001.0,7.0102,23.0,4507.0,751.0,2167.0,722.0,37.33,P
500001.0,7.2986,24.0,4401.0,698.0,1818.0,685.0,37.31,P
485300.0,7.0813,30.0,2268.0,404.0,1197.0,372.0,37.3,P
368900.0,7.8528,17.0,2560.0,396.0,959.0,400.0,37.31,P
396200.0,4.8836,20.0,4475.0,1048.0,2271.0,1021.0,37.34,P
288300.0,5.0081,13.0,2057.0,466.0,790.0,436.0,37.34,P
416300.0,5.3167,21.0,2052.0,346.0,933.0,351.0,37.33,P
474700.0,7.7643,26.0,2690.0,401.0,1264.0,429.0,37.33,P
436400.0,6.3131,17.0,3674.0,824.0,1364.0,694.0,37.33,P
351200.0,4.5721,22.0,4011.0,963.0,2206.0,879.0,37.33,P
431400.0,5.7528,27.0,2826.0,451.0,1259.0,439.0,37.32,P
393800.0,6.2045,29.0,2476.0,434.0,1217.0,416.0,37.31,P
355100.0,5.154,24.0,3388.0,633.0,1627.0,585.0,37.31,P
417000.0,6.075,26.0,1714.0,270.0,778.0,262.0,37.3,P
345900.0,6.9238,25.0,2366.0,417.0,1076.0,398.0,37.3,P
409100.0,5.3508,25.0,2131.0,410.0,1132.0,395.0,37.31,P
411300.0,6.6818,25.0,3807.0,600.0,1678.0,600.0,37.3,P
380600.0,8.0837,25.0,4044.0,551.0,1699.0,533.0,37.3,P
332000.0,6.3702,23.0,6846.0,1078.0,2951.0,1063.0,37.31,P
372700.0,7.8383,28.0,3811.0,585.0,1795.0,581.0,37.31,P
400700.0,7.218,29.0,3429.0,524.0,1518.0,520.0,37.3,P
275700.0,3.375,19.0,2885.0,859.0,1520.0,784.0,37.31,P
326300.0,5.8521,30.0,3007.0,554.0,1551.0,616.0,37.3,P
335300.0,5.4842,22.0,3583.0,758.0,1792.0,695.0,37.3,P
341400.0,6.083,34.0,2629.0,433.0,1301.0,431.0,37.31,P
332500.0,5.9714,35.0,2355.0,384.0,1248.0,378.0,37.31,P
354600.0,6.7123,26.0,1983.0,301.0,924.0,297.0,37.3,P
341900.0,6.359,32.0,2134.0,328.0,903.0,322.0,37.3,P
348300.0,6.3923,27.0,4336.0,754.0,2009.0,734.0,37.32,P
340100.0,6.3197,33.0,2563.0,434.0,1230.0,418.0,37.31,P
404800.0,5.6511,15.0,5132.0,1059.0,2156.0,982.0,37.32,P
244500.0,4.7402,34.0,3450.0,731.0,1915.0,689.0,37.32,P
332700.0,6.6766,26.0,1391.0,241.0,700.0,236.0,37.31,P
284000.0,4.6613,32.0,3108.0,613.0,1577.0,603.0,37.32,P
242200.0,4.7235,33.0,4211.0,918.0,2389.0,861.0,37.31,P
373600.0,7.3693,25.0,3823.0,584.0,1689.0,571.0,37.33,P
412300.0,7.4863,23.0,4221.0,671.0,1782.0,641.0,37.33,P
231200.0,5.1602,16.0,1755.0,410.0,674.0,410.0,37.34,P
