median_house_value,median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,binaryClass
178100.0,3.95,22.0,393.0,58.0,,57.0,38.12,P
,3.6312,,561.0,81.0,,,,
230000.0,,23.0,633.0,,236.0,83.0,,P
155000.0,2.0625,35.0,930.0,186.0,,201.0,,P
175000.0,2.0694,,335.0,53.0,154.0,55.0,38.09,P
,3.1917,21.0,,207.0,533.0,,,P
152800.0,3.0592,28.0,,422.0,1167.0,391.0,38.07,P
127400.0,3.875,27.0,836.0,132.0,,,38.14,P
120700.0,,17.0,3507.0,696.0,1867.0,,,
,3.2338,34.0,2770.0,544.0,1409.0,535.0,,P
,2.515,34.0,,,,282.0,,
113500.0,2.3917,31.0,1008.0,,,,38.13,
,2.8942,27.0,1004.0,192.0,,192.0,38.13,P
131800.0,,23.0,2864.0,504.0,1298.0,,38.13,P
175300.0,4.8787,23.0,4183.0,633.0,1886.0,,,P
,3.3987,37.0,,623.0,1431.0,575.0,38.14,P
86900.0,2.2883,,,,2659.0,894.0,38.14,
137500.0,2.125,40.0,,257.0,576.0,229.0,38.14,P
,4.119,38.0,,,1223.0,509.0,38.14,
143200.0,,48.0,1892.0,333.0,804.0,352.0,,P
114100.0,2.1979,,1081.0,257.0,,225.0,38.13,P
98200.0,2.1771,,2402.0,,1197.0,,,P
,2.5401,32.0,3366.0,676.0,1916.0,,38.13,P
110700.0,,34.0,3268.0,640.0,,628.0,38.12,
108000.0,2.4949,44.0,2356.0,482.0,1043.0,,38.12,
154800.0,5.0,20.0,3168.0,514.0,,490.0,38.13,P
153700.0,5.0528,26.0,2256.0,360.0,937.0,,38.13,
132500.0,3.9607,,1534.0,275.0,741.0,263.0,38.12,P
229300.0,7.6889,11.0,,,767.0,263.0,38.12,P
171700.0,4.196,5.0,,,2679.0,1084.0,38.11,
103000.0,,11.0,,,,762.0,,
136800.0,3.8825,10.0,,,1559.0,568.0,38.11,P
,3.8672,,2039.0,384.0,1178.0,375.0,38.11,P
133100.0,2.5556,13.0,2432.0,586.0,1441.0,606.0,38.1,P
163300.0,3.775,,1551.0,297.0,,281.0,38.1,P
70700.0,1.9238,39.0,2614.0,634.0,1862.0,654.0,38.13,P
87800.0,2.5587,,2232.0,,1455.0,471.0,38.12,P
,2.2188,38.0,1419.0,,,397.0,38.13,P
73800.0,1.8575,,1818.0,459.0,1182.0,428.0,38.12,
,3.2993,25.0,1305.0,,789.0,235.0,38.13,P
150900.0,,4.0,,366.0,,,38.11,P
115100.0,3.1284,8.0,2770.0,642.0,,633.0,38.11,
,2.3,16.0,1174.0,,,261.0,38.14,P
116800.0,3.5333,10.0,,665.0,,654.0,38.14,
,1.75,35.0,2607.0,,,618.0,,P
,2.0875,25.0,,675.0,2053.0,648.0,38.13,P
113000.0,3.3929,,,487.0,1365.0,,38.22,P
151200.0,3.475,24.0,,776.0,,732.0,38.16,P
244200.0,4.0924,,1337.0,236.0,744.0,225.0,,
146700.0,3.6398,27.0,2643.0,467.0,1455.0,444.0,38.21,P
,2.4906,31.0,1953.0,,999.0,316.0,38.16,P
113900.0,3.5774,,2591.0,497.0,1371.0,479.0,,
200000.0,3.6528,13.0,,102.0,301.0,104.0,,P
174200.0,,,4176.0,700.0,,699.0,38.21,P
166300.0,2.9875,,3326.0,561.0,,,38.14,
105000.0,2.4545,23.0,762.0,,358.0,141.0,38.19,P
165200.0,3.7687,,2400.0,435.0,1085.0,444.0,,P
161100.0,4.8125,21.0,2333.0,377.0,,332.0,,
,4.7069,27.0,1683.0,,873.0,258.0,38.0,
156500.0,,,,,1649.0,453.0,37.93,P
187500.0,2.9241,32.0,1083.0,188.0,471.0,,,
,4.517,21.0,,342.0,1021.0,,38.03,P
158900.0,3.4265,36.0,,159.0,505.0,,38.0,
,,32.0,,513.0,1198.0,459.0,,
141300.0,3.6107,13.0,,,2248.0,766.0,37.8,
,2.7857,20.0,2458.0,491.0,,481.0,37.79,P
141900.0,,28.0,2368.0,430.0,1231.0,403.0,,P
157600.0,3.8534,32.0,,416.0,1156.0,404.0,,
200000.0,,,,528.0,1466.0,473.0,37.78,P
,,24.0,,328.0,1258.0,,37.86,
,,,,,,,37.74,P
90900.0,3.4643,28.0,409.0,104.0,244.0,98.0,37.74,P
102200.0,2.3924,35.0,1107.0,227.0,573.0,210.0,37.73,
134600.0,3.6016,21.0,2376.0,,1175.0,441.0,37.74,P
,3.3158,40.0,,220.0,,235.0,37.73,P
182700.0,4.4213,11.0,3886.0,599.0,,529.0,37.74,P
,3.3578,,1853.0,331.0,958.0,,37.8,
192100.0,4.1833,,2606.0,411.0,,,37.76,P
139000.0,,,,,3006.0,915.0,37.73,P
182400.0,3.4009,22.0,2430.0,417.0,,,37.76,P
,2.6368,34.0,2123.0,,1310.0,368.0,37.72,P
,3.6378,17.0,,542.0,,530.0,,
94400.0,2.1186,28.0,,576.0,1719.0,554.0,37.8,
91900.0,,37.0,1038.0,,521.0,,37.8,P
124300.0,2.995,,2404.0,498.0,1531.0,506.0,37.81,
94200.0,2.7443,31.0,,186.0,460.0,170.0,37.8,P
,,44.0,300.0,72.0,160.0,,37.8,P
101800.0,1.4853,45.0,370.0,84.0,167.0,70.0,37.8,P
,1.6724,,811.0,185.0,446.0,198.0,37.79,
,,33.0,1862.0,429.0,971.0,389.0,,P
172100.0,5.193,,1883.0,,999.0,301.0,37.81,P
135300.0,3.7546,28.0,3264.0,576.0,,567.0,,
130800.0,3.5625,24.0,1698.0,344.0,927.0,313.0,37.8,P
,2.4798,36.0,866.0,,502.0,149.0,37.79,P
,,37.0,311.0,,171.0,,37.8,P
163900.0,5.0369,,,,2173.0,652.0,,
111800.0,,,1283.0,,3082.0,239.0,37.88,
197600.0,,35.0,2506.0,,1316.0,,37.82,P
,4.4423,,,580.0,1912.0,562.0,37.83,
212500.0,7.3718,,395.0,74.0,193.0,72.0,37.81,P
175000.0,,8.0,,857.0,1959.0,782.0,37.81,P
,,16.0,1326.0,286.0,509.0,297.0,37.79,
106300.0,3.375,4.0,58.0,29.0,,29.0,,
158300.0,4.8229,20.0,273.0,,149.0,49.0,37.78,P
195000.0,4.075,7.0,5151.0,867.0,,805.0,37.79,
173900.0,2.7083,,1853.0,390.0,1013.0,,37.79,P
74100.0,,13.0,,89.0,247.0,,37.8,P
105000.0,1.7228,36.0,,,712.0,212.0,37.79,P
,,,2152.0,451.0,1320.0,457.0,,P
,4.0815,,1922.0,,,,37.79,P
169400.0,4.4766,,3107.0,,1549.0,443.0,37.79,
116800.0,,23.0,1985.0,424.0,1198.0,389.0,37.79,P
,,11.0,2451.0,,1155.0,533.0,37.8,P
161000.0,3.5595,6.0,3883.0,800.0,,,,P
137100.0,4.2431,,2906.0,537.0,1886.0,,37.81,P
121500.0,,20.0,1811.0,352.0,,327.0,37.81,
141500.0,3.1964,13.0,4452.0,949.0,,,37.82,P
,5.5591,16.0,2085.0,342.0,1236.0,345.0,37.81,P
138500.0,4.6821,,,235.0,867.0,,,
,4.9271,14.0,,325.0,,309.0,37.82,P
155700.0,,28.0,1347.0,241.0,713.0,225.0,,
157900.0,,,,959.0,,945.0,37.82,
120000.0,2.2391,35.0,1034.0,206.0,,,,P
179200.0,3.1429,36.0,284.0,53.0,130.0,47.0,,P
475000.0,3.7292,6.0,,,,,,P
127500.0,2.6458,26.0,1170.0,238.0,,216.0,,P
,,32.0,696.0,151.0,,,,P
119400.0,3.65,10.0,9205.0,1774.0,,1673.0,37.82,P
,4.1298,,2610.0,474.0,,452.0,37.77,P
322400.0,4.15,20.0,,477.0,1236.0,474.0,37.74,
163500.0,2.6181,,807.0,174.0,585.0,166.0,37.78,
274200.0,5.0176,19.0,2364.0,373.0,1264.0,390.0,37.77,P
,4.3229,,1544.0,,825.0,286.0,37.75,P
222900.0,5.1629,20.0,2039.0,373.0,862.0,330.0,,
,5.75,2.0,2239.0,321.0,,219.0,37.72,
215100.0,6.0389,,1365.0,196.0,591.0,,37.7,P
170700.0,4.3696,7.0,8297.0,1433.0,4189.0,1271.0,,P
162100.0,4.1855,,5501.0,,2964.0,1009.0,,P
121400.0,,33.0,1999.0,368.0,1061.0,390.0,,
133500.0,4.8021,,818.0,144.0,340.0,138.0,37.74,P
,,38.0,773.0,147.0,,,,P
,,35.0,,132.0,,152.0,,
,4.3687,33.0,1329.0,,683.0,233.0,37.75,P
132000.0,3.1333,34.0,1280.0,,754.0,294.0,,P
127300.0,2.75,41.0,1717.0,325.0,,303.0,37.75,P
117600.0,3.3611,42.0,,278.0,699.0,,37.75,P
119800.0,,52.0,876.0,170.0,426.0,,37.74,P
110400.0,3.5789,40.0,859.0,196.0,427.0,176.0,,P
,2.1424,30.0,1912.0,451.0,1065.0,388.0,37.75,P
147600.0,3.6312,,2125.0,508.0,1358.0,464.0,37.76,
194800.0,,,7264.0,1285.0,,1146.0,37.76,P
,4.6173,15.0,3846.0,677.0,2360.0,,37.75,P
,3.5096,,1875.0,363.0,,381.0,,P
151300.0,4.2768,29.0,,159.0,417.0,166.0,37.75,P
170600.0,,16.0,2229.0,458.0,1199.0,,37.75,P
103100.0,1.1957,19.0,1393.0,367.0,915.0,355.0,37.74,P
,1.6937,52.0,,,589.0,228.0,37.74,P
111500.0,1.725,52.0,,258.0,623.0,,37.74,P
,,,456.0,,370.0,106.0,37.74,P
,5.3321,,8363.0,1314.0,3907.0,1068.0,37.73,P
134700.0,,40.0,1718.0,391.0,1312.0,388.0,37.73,P
196700.0,,2.0,2682.0,,883.0,271.0,37.73,
,,22.0,1630.0,404.0,,358.0,37.72,P
250000.0,4.3015,,,271.0,781.0,,37.67,P
,,14.0,,292.0,887.0,287.0,,
248700.0,3.8158,14.0,5020.0,909.0,2105.0,796.0,35.69,P
154300.0,3.23,11.0,8997.0,1698.0,1825.0,756.0,35.76,P
90600.0,2.2165,,1914.0,425.0,1130.0,421.0,35.76,
144900.0,1.6303,14.0,3487.0,889.0,2352.0,796.0,35.65,P
114000.0,,38.0,2564.0,546.0,,481.0,,P
140000.0,,43.0,,,1456.0,608.0,35.62,
,2.9167,35.0,3451.0,,1550.0,,35.62,P
195200.0,3.3472,31.0,3476.0,644.0,1476.0,567.0,35.63,
,4.2841,8.0,,410.0,,381.0,35.63,P
168100.0,3.8661,6.0,12779.0,,6085.0,2157.0,35.62,
113500.0,,9.0,5782.0,1184.0,3026.0,1130.0,,P
158200.0,2.9926,,,673.0,,,,
,3.7303,,,,2065.0,,35.74,
142100.0,2.811,15.0,4760.0,871.0,2459.0,734.0,,
206900.0,4.475,13.0,,764.0,1795.0,640.0,35.6,P
,,9.0,,1222.0,2239.0,972.0,35.52,P
271200.0,3.8019,13.0,5383.0,1070.0,1880.0,796.0,35.55,P
320800.0,,16.0,4109.0,798.0,,,35.58,
278800.0,,23.0,2059.0,,,278.0,,P
184200.0,,27.0,,909.0,1481.0,666.0,35.38,
188300.0,2.7344,23.0,1664.0,355.0,,,35.39,P
186200.0,2.7043,,2787.0,,1106.0,,35.4,P
,,16.0,2168.0,,,,35.41,
,,18.0,3418.0,686.0,,,,P
,,,6346.0,1410.0,1769.0,,35.44,
226900.0,,21.0,1033.0,195.0,588.0,,,
266800.0,2.7266,,4323.0,886.0,1650.0,705.0,35.36,
221100.0,,27.0,,711.0,930.0,533.0,35.35,
,2.5552,,3279.0,,1397.0,646.0,35.37,P
227300.0,1.65,29.0,2046.0,588.0,,410.0,35.37,P
207800.0,,,,670.0,,613.0,35.33,P
,4.4766,,4155.0,787.0,,755.0,35.33,
215800.0,,12.0,3522.0,,,662.0,35.32,P
183200.0,3.2226,11.0,,,,660.0,35.32,P
,3.4762,,2419.0,,,522.0,35.32,P
266300.0,3.588,16.0,1576.0,287.0,595.0,262.0,35.33,
183900.0,,,4197.0,,1656.0,732.0,35.32,P
196100.0,2.8493,23.0,3100.0,603.0,1515.0,609.0,35.31,
317700.0,4.9359,15.0,2062.0,327.0,781.0,316.0,35.3,
293900.0,2.5172,,3924.0,699.0,1325.0,,35.31,P
330000.0,3.587,,,393.0,,365.0,,
204500.0,3.2112,20.0,3389.0,704.0,,520.0,,
,,36.0,1940.0,315.0,850.0,,35.29,
253600.0,1.9647,,1932.0,487.0,,,35.29,P
,1.7031,16.0,2272.0,629.0,,649.0,35.29,
500001.0,,19.0,,715.0,1799.0,635.0,35.3,
300000.0,,20.0,,,,261.0,35.32,P
,,28.0,3952.0,,,,35.28,
,1.4492,29.0,,481.0,1344.0,,35.29,P
165900.0,2.5455,32.0,,240.0,548.0,231.0,35.28,P
258900.0,,27.0,2034.0,,768.0,316.0,35.27,P
225900.0,2.5129,15.0,2365.0,,1446.0,490.0,,P
221500.0,2.1507,21.0,3298.0,716.0,1862.0,687.0,,
251300.0,,23.0,1630.0,253.0,704.0,263.0,,P
,2.084,39.0,2163.0,652.0,1153.0,,,P
209600.0,,31.0,2773.0,844.0,1358.0,794.0,35.28,
206300.0,2.1786,46.0,2054.0,,1170.0,494.0,35.28,P
227100.0,2.6208,,2254.0,642.0,,590.0,35.27,
192600.0,2.8009,46.0,2217.0,544.0,,527.0,35.27,P
,1.6875,33.0,1664.0,455.0,,461.0,35.27,P
208200.0,3.7337,17.0,2719.0,589.0,,570.0,,P
226200.0,,,5540.0,1319.0,2383.0,1165.0,,P
231700.0,2.2165,,4202.0,986.0,2309.0,956.0,35.3,P
337000.0,4.6719,,,521.0,1490.0,506.0,35.31,P
225000.0,,,1354.0,,753.0,,35.29,P
,2.2847,26.0,,886.0,1795.0,,,P
,,44.0,,411.0,1036.0,437.0,35.29,
221800.0,,20.0,1248.0,231.0,722.0,225.0,,P
239900.0,4.6071,14.0,,,1884.0,664.0,35.28,
331600.0,,9.0,,421.0,1149.0,398.0,35.27,
208000.0,3.2464,26.0,1704.0,315.0,918.0,310.0,,
262500.0,2.794,,4210.0,,1933.0,,35.25,P
,4.2639,,,17.0,,,,P
253300.0,5.0267,5.0,4413.0,804.0,2003.0,725.0,35.24,
233700.0,2.2868,16.0,4208.0,897.0,1634.0,806.0,,P
,1.6563,16.0,164.0,30.0,542.0,32.0,35.34,P
,3.7635,,,802.0,,632.0,35.19,
380000.0,5.9676,13.0,5138.0,,1838.0,,35.2,P
357800.0,3.5352,17.0,5805.0,1097.0,1919.0,932.0,35.14,
245900.0,,34.0,3100.0,617.0,1155.0,542.0,35.14,P
236100.0,,,2666.0,751.0,940.0,507.0,35.13,P
55000.0,1.7878,16.0,2680.0,704.0,975.0,619.0,35.13,P
275000.0,4.849,,7922.0,1442.0,2863.0,1197.0,35.15,P
,,,6638.0,,2710.0,966.0,,
267600.0,4.4033,15.0,5818.0,924.0,,845.0,35.13,P
195200.0,2.8824,39.0,1656.0,333.0,866.0,317.0,35.12,P
,3.5242,18.0,2920.0,,,552.0,,
205400.0,,25.0,,726.0,1729.0,673.0,35.11,P
217700.0,,,3342.0,644.0,1342.0,593.0,35.12,P
,,16.0,,,935.0,340.0,,
179700.0,,27.0,,677.0,1407.0,610.0,35.12,
153000.0,2.2625,,,524.0,1292.0,,35.11,P
,,,3098.0,571.0,1449.0,611.0,35.11,P
165400.0,,31.0,1486.0,345.0,823.0,322.0,35.12,
,,16.0,3431.0,,1777.0,701.0,35.13,P
162000.0,2.9821,12.0,3430.0,793.0,1840.0,720.0,35.12,P
158500.0,3.3062,11.0,3733.0,831.0,1839.0,,,P
178100.0,2.9615,,2949.0,,1425.0,,35.12,
,2.7128,26.0,,,,723.0,35.13,
155800.0,,18.0,,544.0,1521.0,,,P
160000.0,,22.0,1240.0,294.0,,288.0,35.12,P
268300.0,2.1042,,1583.0,392.0,,269.0,35.1,
142100.0,2.4003,14.0,,691.0,,,,
143600.0,,17.0,2799.0,637.0,2015.0,592.0,35.1,P
178200.0,,16.0,,686.0,1497.0,655.0,35.1,P
,,37.0,,119.0,374.0,,,
,,13.0,,421.0,,380.0,35.06,P
280200.0,,,6788.0,1216.0,2866.0,1036.0,35.07,P
,,,,234.0,655.0,243.0,35.06,
,,16.0,2819.0,,1068.0,365.0,35.1,P
315000.0,,16.0,947.0,163.0,477.0,137.0,,P
346100.0,4.0403,16.0,5209.0,917.0,2284.0,809.0,,
152600.0,,24.0,,468.0,1549.0,463.0,35.05,P
144800.0,2.9375,29.0,1315.0,279.0,,249.0,,P
277300.0,3.5682,10.0,10463.0,1756.0,4660.0,,35.03,P
204800.0,2.9798,17.0,2721.0,477.0,,492.0,35.02,
181400.0,2.925,,2758.0,571.0,,522.0,,P
209100.0,,17.0,1701.0,298.0,941.0,,,P
,,19.0,3369.0,,,,35.5,
175000.0,3.2813,15.0,2752.0,546.0,1422.0,545.0,35.5,P
,,19.0,,364.0,1040.0,,,
171300.0,,,4422.0,945.0,2307.0,,,P
166900.0,3.225,,2310.0,471.0,1341.0,441.0,35.48,P
146400.0,,6.0,5876.0,1406.0,2877.0,1304.0,35.46,P
222400.0,4.1375,16.0,2666.0,450.0,1203.0,429.0,35.49,P
205800.0,2.7798,,2608.0,525.0,,502.0,,P
176100.0,3.3438,18.0,2339.0,443.0,1097.0,,35.48,
184800.0,3.9063,,2474.0,449.0,1269.0,,35.47,P
,4.5179,17.0,,609.0,1860.0,612.0,35.46,P
172100.0,,,,,1834.0,,35.55,
,3.6667,7.0,9613.0,,,1653.0,35.52,P
292900.0,5.2508,,,,1433.0,434.0,35.5,
267500.0,5.0947,,4161.0,,,615.0,35.48,P
,3.0602,29.0,1649.0,342.0,,,35.2,
158600.0,3.1641,17.0,3043.0,608.0,1457.0,545.0,,P
261600.0,4.1875,,,,3139.0,1029.0,35.41,P
117200.0,2.1154,,416.0,,936.0,,,
253400.0,3.3816,36.0,,815.0,1649.0,,37.68,
272200.0,,41.0,2267.0,486.0,1045.0,,37.68,P
,5.966,48.0,592.0,122.0,340.0,,37.69,
214200.0,2.4113,23.0,1817.0,400.0,1376.0,382.0,,
215300.0,3.6827,44.0,2080.0,489.0,1781.0,478.0,37.71,P
290400.0,,24.0,4299.0,857.0,2249.0,,37.71,
281700.0,4.7708,19.0,1733.0,,959.0,348.0,,
258100.0,4.9318,6.0,3523.0,664.0,1705.0,,37.7,
230100.0,4.0125,46.0,2193.0,499.0,,489.0,,
233700.0,,50.0,1441.0,283.0,1159.0,286.0,37.71,P
251500.0,4.7639,,,442.0,1948.0,423.0,37.71,P
267000.0,5.1788,16.0,6457.0,1336.0,,1231.0,,P
,,37.0,1028.0,275.0,904.0,261.0,37.7,P
266700.0,4.0833,35.0,,,1577.0,,37.69,
,3.3214,,3029.0,,,700.0,,
,3.6588,45.0,3290.0,693.0,,,37.7,
,2.483,44.0,364.0,102.0,339.0,98.0,,
239900.0,3.65,,,,1436.0,389.0,,P
,3.84,42.0,,216.0,713.0,203.0,37.7,P
,4.5341,44.0,2034.0,423.0,1491.0,373.0,,P
224400.0,3.5,,,251.0,822.0,239.0,37.71,
,3.1958,39.0,2076.0,482.0,1738.0,445.0,37.71,P
307000.0,,33.0,4167.0,1398.0,,1314.0,,P
297900.0,3.0546,33.0,,1583.0,,1537.0,37.7,P
314200.0,5.1149,,,632.0,,,37.71,P
417600.0,6.1278,29.0,1048.0,,,152.0,37.71,P
292500.0,,,,,1793.0,708.0,37.7,P
266400.0,,35.0,5275.0,903.0,2892.0,842.0,,
238000.0,5.0659,35.0,2405.0,461.0,1583.0,471.0,37.68,P
,5.2848,29.0,3795.0,675.0,2494.0,696.0,,
287700.0,5.2811,36.0,1946.0,340.0,,,37.7,P
,4.5,36.0,1344.0,,782.0,265.0,37.69,
264300.0,3.4492,33.0,2347.0,,,481.0,37.69,P
277000.0,4.9375,35.0,2644.0,456.0,,,37.69,P
272800.0,4.7391,35.0,,443.0,1273.0,433.0,37.69,P
281300.0,3.775,47.0,737.0,,,136.0,37.7,
,,,2447.0,720.0,,657.0,37.69,P
258800.0,4.875,30.0,837.0,,606.0,,37.69,P
252400.0,4.4821,42.0,,512.0,1594.0,,37.69,
257500.0,4.2421,,2661.0,455.0,1384.0,456.0,37.69,P
,,26.0,,,,,,
229400.0,2.9413,23.0,2812.0,,,681.0,37.68,
256100.0,3.5909,,1720.0,421.0,1452.0,,37.69,P
304500.0,,,1954.0,357.0,1130.0,367.0,37.69,P
306700.0,4.5337,31.0,4077.0,777.0,,738.0,37.68,P
268700.0,5.5647,,3506.0,653.0,2296.0,645.0,37.68,P
,3.3906,15.0,2897.0,728.0,2340.0,720.0,37.67,P
294500.0,5.1054,31.0,2609.0,,1746.0,464.0,37.67,P
270800.0,5.3311,34.0,,676.0,2510.0,632.0,37.68,P
,,14.0,,1059.0,2258.0,945.0,37.67,P
87500.0,3.0625,,2359.0,501.0,884.0,504.0,37.69,
,4.4286,,491.0,,274.0,97.0,37.67,
304300.0,5.5845,20.0,,992.0,3752.0,1002.0,37.67,P
,5.7535,18.0,4172.0,806.0,3226.0,790.0,37.66,
,4.1303,16.0,3372.0,1101.0,2049.0,1021.0,,P
284700.0,5.4221,15.0,6082.0,,,1198.0,37.66,P
322900.0,5.2573,,2751.0,502.0,2027.0,491.0,37.65,P
246400.0,,,1664.0,,,322.0,37.67,
,,,2738.0,,1545.0,493.0,37.66,P
,5.3398,36.0,,451.0,1390.0,436.0,,P
280700.0,4.7755,36.0,5456.0,926.0,,916.0,,
276200.0,,,5277.0,1008.0,2695.0,997.0,37.65,
278400.0,,29.0,3541.0,786.0,2259.0,770.0,37.66,P
252600.0,3.1927,,,1510.0,3288.0,1405.0,37.66,P
265600.0,4.7639,36.0,1447.0,276.0,799.0,275.0,,
268400.0,4.425,35.0,1814.0,365.0,1025.0,384.0,37.67,P
226300.0,,42.0,2274.0,429.0,1255.0,,37.67,P
250700.0,3.8438,,2155.0,446.0,1255.0,428.0,,
302600.0,4.7361,41.0,,414.0,1063.0,409.0,,
273500.0,4.9236,28.0,3520.0,,,602.0,37.66,P
327600.0,4.125,36.0,725.0,121.0,335.0,140.0,37.66,
246700.0,,,,356.0,,353.0,,
,3.0052,,,318.0,906.0,,37.66,P
,3.6667,40.0,1294.0,308.0,,,37.66,P
,4.6103,37.0,,,,225.0,,P
,3.2833,44.0,431.0,,682.0,,37.66,P
232400.0,3.5039,,,868.0,2583.0,,37.65,
244000.0,2.6631,26.0,3253.0,932.0,2246.0,855.0,37.66,P
281500.0,4.5493,,1769.0,387.0,,,,P
,3.8565,,4402.0,894.0,2941.0,887.0,37.65,
301000.0,4.1033,34.0,8400.0,1812.0,4101.0,1717.0,37.64,P
272700.0,4.207,42.0,4091.0,757.0,,,37.64,P
353300.0,,19.0,6326.0,1025.0,3444.0,,,
353700.0,5.3922,,,375.0,1617.0,396.0,37.64,P
262000.0,4.8096,16.0,8676.0,1633.0,5130.0,1574.0,37.65,P
251200.0,,,,669.0,2150.0,666.0,37.64,
236200.0,,27.0,,1655.0,,1605.0,37.65,P
,5.4694,,,1493.0,4674.0,,37.66,P
275000.0,4.0556,20.0,,,2325.0,1040.0,37.65,
,4.2593,39.0,3348.0,,,668.0,37.65,
263900.0,,31.0,,621.0,,618.0,37.63,
,3.525,34.0,696.0,145.0,398.0,,,P
,3.2446,31.0,1256.0,328.0,785.0,,,P
228200.0,,,2589.0,,,,37.63,P
281000.0,12.5,,,,50.0,27.0,,P
279300.0,,,,837.0,,,,P
262100.0,4.4286,,1481.0,,,254.0,37.62,P
262500.0,5.1282,35.0,2683.0,475.0,,484.0,37.59,
237500.0,,,,253.0,736.0,241.0,,
241700.0,4.25,35.0,2197.0,369.0,971.0,326.0,,P
345500.0,4.1827,31.0,1331.0,245.0,598.0,,,P
450000.0,,,,21.0,59.0,,37.58,P
270600.0,4.0795,,,,1697.0,,37.6,
273000.0,,,,959.0,2784.0,923.0,37.59,P
249000.0,4.5556,34.0,4648.0,806.0,,814.0,,P
325800.0,,21.0,,,,2082.0,37.59,P
,5.0479,22.0,6728.0,1382.0,3783.0,1310.0,,P
344600.0,6.7206,,3507.0,,1712.0,,,P
302100.0,5.748,,4946.0,,2683.0,824.0,37.63,P
281300.0,4.7625,35.0,5113.0,,,964.0,,
,,34.0,4135.0,687.0,2154.0,742.0,37.63,P
344500.0,,21.0,10252.0,2595.0,4790.0,2428.0,37.61,P
284100.0,,49.0,1464.0,302.0,636.0,,37.62,P
,3.8214,46.0,2975.0,,1479.0,577.0,37.61,P
341300.0,4.7,,,300.0,822.0,,37.61,P
324700.0,6.3443,,1355.0,214.0,682.0,246.0,,
308100.0,4.4643,40.0,1545.0,264.0,,282.0,37.62,P
137500.0,,17.0,1040.0,432.0,,405.0,37.61,P
,3.43,,,337.0,796.0,,,P
,4.8295,43.0,2367.0,409.0,1141.0,400.0,37.62,P
306800.0,4.8,36.0,,,,159.0,37.62,P
,4.4091,36.0,,256.0,671.0,,,P
,,39.0,,,,,37.62,P
253000.0,3.1058,,3586.0,921.0,2249.0,911.0,37.62,
,2.639,,4220.0,1055.0,2720.0,1046.0,,
212500.0,2.225,41.0,98.0,20.0,68.0,,37.64,P
144200.0,3.5214,15.0,2748.0,,,,37.63,
,2.375,46.0,66.0,,30.0,12.0,37.63,
228500.0,4.2262,,,,,287.0,37.63,
229100.0,,35.0,865.0,226.0,602.0,217.0,37.63,P
224200.0,,,1619.0,,1064.0,335.0,,
,4.4464,38.0,1204.0,,921.0,247.0,37.64,P
,3.1628,35.0,,549.0,1077.0,545.0,37.61,P
,,33.0,2577.0,,,566.0,37.6,P
273100.0,2.56,,,499.0,1225.0,,,
336400.0,,42.0,,,,255.0,37.61,P
347400.0,4.7381,43.0,,303.0,,,,P
412000.0,4.1364,31.0,4424.0,834.0,1915.0,,,
405100.0,5.8783,34.0,3562.0,,1542.0,563.0,37.6,P
466900.0,6.3719,26.0,,,1128.0,,37.6,P
450000.0,,34.0,3931.0,622.0,1717.0,621.0,,
422400.0,5.6493,40.0,,383.0,894.0,356.0,,P
369300.0,3.5817,,,,2558.0,1074.0,37.6,
420300.0,6.221,52.0,,,,210.0,37.6,
387100.0,,44.0,2304.0,,986.0,379.0,37.6,
,,34.0,,,381.0,,37.6,
,6.1323,32.0,4497.0,730.0,1846.0,715.0,37.59,P
500001.0,6.2306,22.0,2754.0,,,,37.59,
,,,3052.0,,,788.0,37.59,P
459200.0,4.6628,44.0,2089.0,,837.0,,,P
500001.0,7.8997,36.0,6026.0,852.0,,892.0,,
500001.0,6.358,26.0,3281.0,531.0,,480.0,,
500001.0,,33.0,2064.0,299.0,813.0,,37.59,P
450000.0,6.4865,35.0,,83.0,185.0,76.0,37.57,P
350000.0,5.048,,15.0,3.0,11.0,3.0,37.6,P
,3.4412,39.0,4645.0,1196.0,2156.0,,,
378100.0,,49.0,,266.0,613.0,270.0,,
500000.0,,52.0,2272.0,,963.0,376.0,37.59,P
500000.0,,,,,,,37.58,P
500001.0,8.4704,,1704.0,226.0,671.0,243.0,37.58,
500001.0,,52.0,,,,303.0,37.58,P
374200.0,5.0756,52.0,,595.0,1324.0,,37.58,P
434000.0,4.0987,37.0,,734.0,1468.0,692.0,,P
,4.7404,,2506.0,432.0,,428.0,37.58,
500001.0,4.5486,52.0,1900.0,,,276.0,,
386400.0,,,,269.0,,288.0,37.59,P
,4.7917,40.0,2362.0,468.0,992.0,,,
372200.0,,50.0,2784.0,743.0,1622.0,,37.58,
,4.0855,,,458.0,1081.0,471.0,37.58,P
,3.5125,,,,,,,
345000.0,,30.0,5039.0,,2129.0,1536.0,,
,,26.0,,,396.0,231.0,37.58,P
,4.2407,39.0,2647.0,616.0,1254.0,,,P
500001.0,4.97,52.0,2059.0,,,308.0,37.57,P
,12.4291,,,313.0,810.0,279.0,37.58,
,,,1774.0,,588.0,,,
500001.0,,32.0,,,1512.0,511.0,,P
500001.0,11.6833,21.0,7189.0,874.0,,846.0,37.56,
500001.0,12.6417,39.0,3562.0,391.0,,391.0,37.56,P
